n,o,l
E06000013,7.7811127,15.0
E06000054,6.680396,2.0
E08000027,14.894967,3.0
E10000024,13.147935,13.0
E06000042,0.8849703,0.0
E09000023,4.2659574,2.0
E08000010,11.309452,8.0
E09000020,3.2664733,2.0
E06000051,9.000391,17.0
E10000014,26.19465,30.0
E06000057,4.8760867,5.0
E06000005,8.191232,6.0
E06000055,5.8148174,9.0
E08000008,5.919181,10.0
E08000019,24.458937,10.0
E08000005,4.881027,11.0
E08000021,5.8080025,2.0
E08000033,1.9602759,1.0
E09000016,1.8743044,1.0
E08000031,11.322083,3.0
E09000006,10.412643,19.0
E06000045,5.9699874,7.0
E06000034,2.5021586,2.0
E10000003,14.734428,10.0
E06000052,5.1973863,2.0
E08000034,8.894404,3.0
E09000027,3.4161513,1.0
E06000016,7.1958675,5.0
E06000006,3.4721456,3.0
E08000024,11.874311,6.0
E10000006,22.315166,2.0
E08000013,5.3777466,5.0
E09000018,3.1451006,2.0
E06000021,11.624258,18.0
E06000002,6.9653387,1.0
E09000009,6.2120934,4.0
E06000009,7.995845,3.0
E10000021,7.3535852,16.0
E10000027,7.1062737,5.0
E10000002,6.4201183,4.0
E10000018,10.146977,16.0
E09000001,3.5665104,0.0
E10000007,12.377008,14.0
E08000026,9.170874,6.0
E10000015,29.009842,20.0
E08000023,9.8812275,21.0
E06000049,12.528764,13.0
E08000003,11.240116,17.0
E08000025,21.591436,26.0
E09000029,4.154952,1.0
E09000017,3.6418343,1.0
E09000002,3.4374404,2.0
E10000032,11.912485,8.0
E10000020,34.524178,44.0
E08000022,1.7239993,0.0
E08000004,11.63718,10.0
E08000007,11.6201515,11.0
E06000056,4.415706,2.0
E06000033,3.356763,2.0
E10000030,18.31949,8.0
E06000040,3.5475104,1.0
E10000008,9.20808,1.0
E09000021,6.40426,5.0
E08000014,2.6747417,4.0
E06000014,7.7645283,6.0
E10000016,49.74977,55.0
E06000008,3.8457513,4.0
E10000023,19.127523,18.0
E10000017,33.08786,29.0
E09000015,6.491411,0.0
E08000011,6.1674366,3.0
E06000041,4.0469227,3.0
E08000035,20.324635,16.0
E06000035,4.4309335,12.0
E10000011,7.7084284,2.0
E06000012,3.5083284,0.0
E06000047,29.257696,17.0
E06000007,6.1453075,9.0
E10000029,16.396326,10.0
E06000030,4.4217157,3.0
E06000038,5.897687,4.0
E08000009,5.6326885,16.0
E06000011,14.312064,13.0
E08000015,10.929064,7.0
E06000043,3.4026525,1.0
E10000025,10.850328,22.0
E06000018,4.695827,5.0
E10000013,12.234554,1.0
E08000037,12.181598,4.0
E08000002,6.1689787,1.0
E06000026,3.8225827,2.0
E06000017,3.1978264,1.0
E06000027,3.5390086,1.0
E06000022,3.5106611,0.0
E10000031,14.842795,7.0
E06000024,5.01121,3.0
E06000046,4.511303,3.0
E09000026,2.6272693,1.0
E06000050,12.190901,16.0
E06000059,3.7904353,0.0
E06000031,5.658038,8.0
E10000019,7.8908463,20.0
E06000044,3.1887624,0.0
E09000008,8.239031,4.0
E08000030,9.890467,8.0
E10000012,31.566042,15.0
E09000022,4.207259,1.0
E06000003,4.262353,3.0
E06000004,6.7598553,10.0
E08000018,10.473657,8.0
E08000036,7.1327085,12.0
E09000003,4.9819694,2.0
E08000016,12.255535,9.0
E09000004,4.2799525,4.0
E08000001,8.280602,7.0
E08000012,12.297764,8.0
E06000032,0.0,2.0
E09000005,5.231872,5.0
E10000034,10.450386,8.0
E06000001,3.98044,11.0
E08000032,21.52799,25.0
E06000015,3.8305194,6.0
E06000037,3.3969724,1.0
E09000010,3.4853334,1.0
E06000039,3.5598426,2.0
E08000017,14.2090645,1.0
E10000028,22.359339,22.0
E06000020,4.3996854,7.0
E06000036,3.4972098,0.0
