n,o,l
E06000013,6.4748282,20.0
E06000054,8.031539,7.0
E08000027,17.0866,14.0
E10000024,23.012623,24.0
E06000042,8.613559,5.0
E09000023,10.395253,10.0
E08000010,22.443247,23.0
E09000020,2.177734,0.0
E06000051,7.464584,18.0
E10000014,66.95023,54.0
E06000057,4.414144,21.0
E06000005,21.743877,8.0
E06000055,9.386041,12.0
E08000008,9.244656,10.0
E08000019,47.011185,42.0
E08000005,11.854995,13.0
E08000021,15.649785,20.0
E08000033,3.7155962,5.0
E09000016,13.148294,7.0
E08000031,13.849217,36.0
E09000006,16.156773,17.0
E06000045,6.259049,7.0
E06000034,1.707285,2.0
E10000003,13.635762,15.0
E06000052,10.747575,7.0
E08000034,10.154711,28.0
E09000027,2.9088612,3.0
E06000016,10.891414,16.0
E06000006,4.8299375,5.0
E08000024,30.4562,21.0
E10000006,31.165934,42.0
E08000013,12.509869,20.0
E09000018,7.386977,6.0
E06000021,9.1142435,21.0
E06000002,9.149192,9.0
E09000009,9.170618,18.0
E06000009,22.869236,14.0
E10000021,20.622936,12.0
E10000027,13.628676,13.0
E10000002,15.808703,22.0
E10000018,20.333447,21.0
E09000001,0.011873156,0.0
E10000007,21.033003,41.0
E08000026,12.795163,9.0
E10000015,49.041298,40.0
E08000023,14.141508,29.0
E06000049,21.880062,28.0
E08000003,27.2763,29.0
E08000025,54.560265,46.0
E09000029,16.53718,9.0
E09000017,9.977636,8.0
E09000002,6.22308,2.0
E10000032,27.750721,27.0
E10000020,42.226482,47.0
E08000022,5.795506,9.0
E08000004,22.015003,10.0
E08000007,18.057362,19.0
E06000056,8.407646,11.0
E06000033,2.0129933,4.0
E10000030,70.53946,51.0
E06000040,3.743297,5.0
E10000008,18.816387,12.0
E09000021,18.398365,10.0
E08000014,7.4022236,5.0
E06000014,2.8984647,9.0
E10000016,117.48069,111.0
E06000008,6.499517,8.0
E10000023,21.297806,42.0
E10000017,71.10818,66.0
E09000015,11.814995,12.0
E08000011,11.340235,10.0
E06000041,8.180294,8.0
E08000035,36.367157,69.0
E06000035,10.720616,15.0
E10000011,9.327554,7.0
E06000012,0.20116416,3.0
E06000047,35.85403,41.0
E06000007,13.525513,8.0
E10000029,27.477007,46.0
E06000030,8.948655,7.0
E06000038,17.763098,11.0
E08000009,10.000764,12.0
E06000011,13.540686,26.0
E08000015,26.304262,23.0
E06000043,6.3442802,2.0
E10000025,38.47718,42.0
E06000018,7.0706987,17.0
E10000013,37.35498,28.0
E08000037,16.268547,24.0
E08000002,14.184345,20.0
E06000026,4.1306567,3.0
E06000017,0.039488405,1.0
E06000027,0.22077884,0.0
E06000022,2.9653668,5.0
E10000031,23.484932,34.0
E06000024,0.98931366,6.0
E06000046,0.5458217,9.0
E09000026,7.881605,3.0
E06000050,15.231935,19.0
E06000059,2.1928363,2.0
E06000031,1.6197546,7.0
E10000019,21.250648,23.0
E06000044,4.9855494,6.0
E09000008,23.334974,14.0
E08000030,13.256113,45.0
E10000012,49.610752,90.0
E09000022,16.578678,11.0
E06000003,3.8352041,11.0
E06000004,4.472432,5.0
E08000018,16.61547,23.0
E08000036,9.891932,8.0
E09000003,12.845242,10.0
E08000016,13.923518,8.0
E09000004,9.040963,9.0
E08000001,22.127512,14.0
E08000012,31.086239,28.0
E06000032,9.187909,11.0
E09000005,22.268475,10.0
E10000034,27.493254,14.0
E06000001,1.2349948,9.0
E08000032,17.609558,47.0
E06000015,4.311385,7.0
E06000037,6.6888146,3.0
E09000010,13.488341,21.0
E06000039,7.3421826,8.0
E08000017,7.813417,36.0
E10000028,40.58114,48.0
E06000020,1.1087878,3.0
E06000036,3.0445762,4.0
