n,o,l
E06000013,13.850696,3.0
E06000054,5.7527747,6.0
E08000027,10.617479,3.0
E10000024,13.842104,11.0
E06000042,3.1821868,2.0
E09000023,4.014159,4.0
E08000010,18.926943,12.0
E09000020,1.3618066,6.0
E06000051,11.111951,26.0
E10000014,41.460423,21.0
E06000057,3.4171836,10.0
E06000005,7.9101095,4.0
E06000055,9.806009,9.0
E08000008,5.2229066,4.0
E08000019,34.1893,13.0
E08000005,4.1860156,12.0
E08000021,9.983321,16.0
E08000033,2.859455,5.0
E09000016,3.0915444,0.0
E08000031,14.795026,13.0
E09000006,10.073413,11.0
E06000045,4.842435,6.0
E06000034,2.4598706,3.0
E10000003,15.327649,22.0
E06000052,5.27955,4.0
E08000034,6.3622026,6.0
E09000027,1.8614799,4.0
E06000016,6.319305,8.0
E06000006,2.1997411,3.0
E08000024,7.1859984,10.0
E10000006,25.08091,30.0
E08000013,9.856209,4.0
E09000018,2.8522234,5.0
E06000021,11.495395,18.0
E06000002,8.075622,7.0
E09000009,12.053269,3.0
E06000009,6.0076222,14.0
E10000021,6.2741036,19.0
E10000027,6.118998,4.0
E10000002,10.61464,8.0
E10000018,11.517325,18.0
E09000001,1.8491791,0.0
E10000007,35.885277,29.0
E08000026,8.22105,5.0
E10000015,27.111834,19.0
E08000023,10.856598,5.0
E06000049,20.082872,14.0
E08000003,16.621923,17.0
E08000025,38.57646,24.0
E09000029,4.640369,3.0
E09000017,2.3698552,9.0
E09000002,2.3226922,6.0
E10000032,17.944542,7.0
E10000020,34.65198,23.0
E08000022,3.475229,6.0
E08000004,9.58129,26.0
E08000007,13.3520155,8.0
E06000056,7.221557,5.0
E06000033,2.6387284,7.0
E10000030,32.16496,13.0
E06000040,3.2923875,2.0
E10000008,9.856534,4.0
E09000021,7.712461,3.0
E08000014,2.874088,1.0
E06000014,5.7188025,14.0
E10000016,74.80713,53.0
E06000008,4.236491,7.0
E10000023,24.278109,15.0
E10000017,51.229004,22.0
E09000015,7.048566,13.0
E08000011,8.035566,2.0
E06000041,5.474709,6.0
E08000035,33.803543,37.0
E06000035,6.9756503,5.0
E10000011,7.2907825,3.0
E06000012,2.3536842,1.0
E06000047,29.567709,21.0
E06000007,9.181415,4.0
E10000029,29.081839,25.0
E06000030,3.3468318,9.0
E06000038,5.9122896,2.0
E08000009,7.3145843,6.0
E06000011,17.84723,12.0
E08000015,14.612672,11.0
E06000043,2.5475285,0.0
E10000025,27.633543,18.0
E06000018,5.010265,5.0
E10000013,16.817135,7.0
E08000037,15.159043,20.0
E08000002,9.214086,4.0
E06000026,3.6945698,6.0
E06000017,0.5540414,1.0
E06000027,2.3618765,2.0
E06000022,2.317057,2.0
E10000031,20.088469,10.0
E06000024,2.8570101,6.0
E06000046,2.4637802,4.0
E09000026,2.251498,9.0
E06000050,13.566068,9.0
E06000059,4.464616,1.0
E06000031,5.980781,36.0
E10000019,13.778817,50.0
E06000044,2.7169807,1.0
E09000008,11.198453,4.0
E08000030,19.438807,3.0
E10000012,56.98909,47.0
E09000022,6.755983,7.0
E06000003,5.034489,7.0
E06000004,5.402062,7.0
E08000018,13.034377,11.0
E08000036,6.306624,15.0
E09000003,5.505525,5.0
E08000016,12.337325,7.0
E09000004,2.5725124,4.0
E08000001,12.747251,8.0
E08000012,17.257097,2.0
E06000032,4.7941017,1.0
E09000005,5.9093843,5.0
E10000034,15.531542,10.0
E06000001,7.234602,10.0
E08000032,22.715275,17.0
E06000015,8.965741,5.0
E06000037,3.216998,1.0
E09000010,7.733916,1.0
E06000039,3.423097,0.0
E08000017,14.037164,0.0
E10000028,34.7,18.0
E06000020,5.173897,1.0
E06000036,2.6332452,2.0
