n,o,l
E06000013,5.04736,3.0
E06000054,3.3005319,2.0
E08000027,6.630479,3.0
E10000024,6.9243793,12.0
E06000042,3.6050298,1.0
E09000023,3.9954734,2.0
E08000010,14.032913,18.0
E09000020,3.0487342,0.0
E06000051,13.223936,9.0
E10000014,17.336658,17.0
E06000057,3.8683512,3.0
E06000005,6.930271,2.0
E06000055,4.953582,3.0
E08000008,6.0969934,9.0
E08000019,19.337336,13.0
E08000005,8.276495,3.0
E08000021,8.193085,2.0
E08000033,2.9234414,1.0
E09000016,3.572552,1.0
E08000031,7.192693,8.0
E09000006,12.854222,3.0
E06000045,5.3590584,1.0
E06000034,3.6067367,14.0
E10000003,13.637005,4.0
E06000052,4.7738647,7.0
E08000034,4.6647882,0.0
E09000027,3.5094159,10.0
E06000016,6.7639823,0.0
E06000006,3.8049908,4.0
E08000024,9.469074,2.0
E10000006,13.475698,2.0
E08000013,3.4188137,0.0
E09000018,4.1280613,7.0
E06000021,13.678534,1.0
E06000002,5.767331,3.0
E09000009,4.278286,0.0
E06000009,5.344776,16.0
E10000021,9.880497,11.0
E10000027,4.6368856,7.0
E10000002,5.2573953,6.0
E10000018,10.584762,0.0
E09000001,3.805082,0.0
E10000007,16.109701,10.0
E08000026,8.896717,5.0
E10000015,22.554714,5.0
E08000023,7.5909166,8.0
E06000049,12.751382,5.0
E08000003,14.480356,15.0
E08000025,27.33811,18.0
E09000029,2.2550383,0.0
E09000017,3.087177,0.0
E09000002,3.3520055,1.0
E10000032,5.8182025,10.0
E10000020,4.7628603,3.0
E08000022,31.933748,13.0
E08000004,16.175869,4.0
E08000007,8.876911,9.0
E06000056,4.396082,3.0
E06000033,4.351912,2.0
E10000030,13.523327,11.0
E06000040,3.797921,0.0
E10000008,4.6967316,6.0
E09000021,3.8146057,8.0
E08000014,3.7887557,1.0
E06000014,10.033831,7.0
E10000016,49.55631,25.0
E06000008,3.907601,1.0
E10000023,17.761564,5.0
E10000017,28.117306,18.0
E09000015,6.9010925,1.0
E08000011,4.787842,1.0
E06000041,2.7989676,2.0
E08000035,18.081762,11.0
E06000035,3.3340182,6.0
E10000011,5.248847,1.0
E06000012,3.4591665,3.0
E06000047,23.025324,20.0
E06000007,3.9836864,3.0
E10000029,15.554142,7.0
E06000030,2.5881531,7.0
E06000038,3.9338088,3.0
E08000009,5.7024527,1.0
E06000011,9.389223,4.0
E08000015,10.523445,8.0
E06000043,1.2197407,2.0
E10000025,23.84655,26.0
E06000018,3.4609694,0.0
E10000013,8.436281,0.0
E08000037,11.080872,1.0
E08000002,4.6609163,1.0
E06000026,3.838706,3.0
E06000017,3.7180054,1.0
E06000027,3.2993903,0.0
E06000022,3.3429985,1.0
E10000031,11.092526,8.0
E06000024,3.8452923,8.0
E06000046,3.6238108,1.0
E09000026,3.6100547,2.0
E06000050,8.315052,4.0
E06000059,3.880962,0.0
E06000031,4.9469724,4.0
E10000019,12.407033,11.0
E06000044,2.506795,2.0
E09000008,5.6888647,1.0
E08000030,4.787616,3.0
E10000012,28.89397,11.0
E09000022,3.2792876,1.0
E06000003,4.2530766,7.0
E06000004,6.511249,10.0
E08000018,6.554058,3.0
E08000036,7.0099564,6.0
E09000003,4.11857,1.0
E08000016,9.72825,9.0
E09000004,3.1574488,2.0
E08000001,7.227013,9.0
E08000012,4.030841,3.0
E06000032,3.627113,0.0
E09000005,4.943904,0.0
E10000034,11.413007,5.0
E06000001,4.567174,6.0
E08000032,16.528492,6.0
E06000015,4.0292315,4.0
E06000037,3.711988,1.0
E09000010,3.6720266,0.0
E06000039,3.6583056,3.0
E08000017,6.5653305,12.0
E10000028,19.508999,12.0
E06000020,3.9380069,1.0
E06000036,3.4880881,2.0
