n,o,l
E06000013,6.956725,16.0
E06000054,14.868369,18.0
E08000027,30.521029,24.0
E10000024,45.6123,29.0
E06000042,18.128395,12.0
E09000023,48.625477,19.0
E08000010,25.431578,21.0
E09000020,24.820423,4.0
E06000051,14.7981615,10.0
E10000014,94.907326,94.0
E06000057,1.9809467,10.0
E06000005,24.798397,19.0
E06000055,13.125662,13.0
E08000008,19.704802,12.0
E08000019,76.88877,76.0
E08000005,17.911804,19.0
E08000021,35.960186,17.0
E08000033,12.711173,12.0
E09000016,30.137978,16.0
E08000031,27.4837,16.0
E09000006,49.168343,23.0
E06000045,21.648619,9.0
E06000034,18.178452,2.0
E10000003,25.976065,14.0
E06000052,22.898893,8.0
E08000034,25.15222,12.0
E09000027,16.877007,8.0
E06000016,26.494303,15.0
E06000006,15.858647,11.0
E08000024,34.858845,49.0
E10000006,70.058205,36.0
E08000013,28.975555,28.0
E09000018,33.895916,13.0
E06000021,5.0154467,14.0
E06000002,21.153837,11.0
E09000009,16.45514,13.0
E06000009,44.107452,42.0
E10000021,54.047306,29.0
E10000027,17.711637,18.0
E10000002,33.197292,25.0
E10000018,22.801981,27.0
E09000001,2.5025957,0.0
E10000007,48.193836,31.0
E08000026,29.451265,22.0
E10000015,95.5488,53.0
E08000023,13.785066,22.0
E06000049,27.690836,26.0
E08000003,37.81889,30.0
E08000025,123.49142,79.0
E09000029,33.824097,26.0
E09000017,28.46525,14.0
E09000002,24.0274,11.0
E10000032,30.893871,34.0
E10000020,32.664127,55.0
E08000022,19.707106,11.0
E08000004,25.26852,25.0
E08000007,30.586395,24.0
E06000056,23.793812,13.0
E06000033,18.195314,5.0
E10000030,91.93182,111.0
E06000040,9.57681,10.0
E10000008,25.083288,25.0
E09000021,33.243893,32.0
E08000014,19.03313,13.0
E06000014,13.375259,7.0
E10000016,94.596535,174.0
E06000008,13.363945,9.0
E10000023,30.759977,36.0
E10000017,95.90809,77.0
E09000015,39.369396,14.0
E08000011,24.056017,25.0
E06000041,13.801724,12.0
E08000035,36.293453,53.0
E06000035,26.083834,16.0
E10000011,23.752615,17.0
E06000012,3.1696844,0.0
E06000047,40.495182,44.0
E06000007,24.726274,13.0
E10000029,28.00516,36.0
E06000030,11.956347,12.0
E06000038,14.940123,24.0
E08000009,28.491798,7.0
E06000011,9.743932,24.0
E08000015,37.07934,38.0
E06000043,13.41495,15.0
E10000025,59.283,37.0
E06000018,20.456034,9.0
E10000013,37.92075,42.0
E08000037,30.560877,20.0
E08000002,16.771553,24.0
E06000026,11.938467,11.0
E06000017,0.13054717,0.0
E06000027,4.4957457,3.0
E06000022,2.5090203,7.0
E10000031,44.78967,28.0
E06000024,9.426328,9.0
E06000046,0.09702403,4.0
E09000026,31.62969,7.0
E06000050,28.402401,21.0
E06000059,15.459471,8.0
E06000031,7.5803394,4.0
E10000019,30.900091,25.0
E06000044,7.304554,12.0
E09000008,69.78849,36.0
E08000030,44.804092,19.0
E10000012,104.09538,62.0
E09000022,54.9896,23.0
E06000003,13.094768,5.0
E06000004,17.492174,9.0
E08000018,26.15066,29.0
E08000036,20.637598,19.0
E09000003,63.307335,21.0
E08000016,25.714148,12.0
E09000004,22.988306,12.0
E08000001,23.129293,30.0
E08000012,52.984715,37.0
E06000032,25.68944,8.0
E09000005,64.62383,26.0
E10000034,43.368126,41.0
E06000001,3.761013,7.0
E08000032,27.164618,39.0
E06000015,28.977768,9.0
E06000037,11.667672,9.0
E09000010,31.571825,11.0
E06000039,8.70291,16.0
E08000017,20.858116,20.0
E10000028,55.785595,55.0
E06000020,7.935913,7.0
E06000036,8.226799,5.0
