n,o,l
E06000013,16.59028,10.0
E06000054,8.222552,6.0
E08000027,12.249714,8.0
E10000024,22.012209,4.0
E06000042,5.6133533,4.0
E09000023,7.392336,5.0
E08000010,22.642218,8.0
E09000020,0.0,1.0
E06000051,17.68712,9.0
E10000014,54.427185,20.0
E06000057,6.918926,0.0
E06000005,16.548536,6.0
E06000055,16.189041,6.0
E08000008,7.6463327,11.0
E08000019,36.363186,29.0
E08000005,13.822096,4.0
E08000021,15.981796,3.0
E08000033,3.9106338,0.0
E09000016,6.7348785,2.0
E08000031,16.637558,9.0
E09000006,9.866032,8.0
E06000045,3.288685,0.0
E06000034,20.176716,11.0
E10000003,6.6683493,9.0
E06000052,19.554052,5.0
E08000034,2.428183,1.0
E09000027,17.03998,5.0
E06000016,3.7458026,2.0
E06000006,21.903019,7.0
E08000024,33.516422,5.0
E10000006,20.490793,1.0
E08000013,5.782587,2.0
E09000018,17.231352,10.0
E06000021,11.749834,5.0
E06000002,17.202724,5.0
E09000009,11.724283,3.0
E06000009,10.829345,4.0
E10000021,12.949915,3.0
E10000027,17.108564,5.0
E10000002,20.008059,6.0
E10000018,1.2295055,0.0
E09000001,3.7392704,3.0
E10000007,35.288437,7.0
E08000026,12.839378,12.0
E10000015,37.048126,18.0
E08000023,21.273947,9.0
E06000049,23.67805,8.0
E08000003,23.166437,10.0
E08000025,47.660137,26.0
E09000029,8.428877,1.0
E09000017,8.281465,2.0
E09000002,4.3311286,2.0
E10000032,22.922924,8.0
E10000020,6.8668194,2.0
E08000022,48.12237,45.0
E08000004,15.338421,11.0
E08000007,17.045313,14.0
E06000056,10.7880535,1.0
E06000033,3.758498,1.0
E10000030,46.62157,16.0
E06000040,3.3878157,2.0
E10000008,14.326101,11.0
E09000021,11.150424,5.0
E08000014,4.314368,2.0
E06000014,8.478738,10.0
E10000016,95.96042,34.0
E06000008,7.081927,1.0
E10000023,32.132664,16.0
E10000017,64.1029,40.0
E09000015,12.21887,2.0
E08000011,11.938772,4.0
E06000041,4.1427484,3.0
E08000035,53.76652,10.0
E06000035,12.516811,0.0
E10000011,8.740524,12.0
E06000012,4.3278227,0.0
E06000047,37.828705,14.0
E06000007,13.385779,3.0
E10000029,35.690666,12.0
E06000030,8.679883,3.0
E06000038,11.9502125,8.0
E08000009,11.86654,4.0
E06000011,21.250769,10.0
E08000015,21.742739,13.0
E06000043,2.7045262,2.0
E10000025,33.17913,2.0
E06000018,16.058361,0.0
E10000013,25.90925,11.0
E08000037,24.585897,5.0
E08000002,15.039314,8.0
E06000026,7.657739,6.0
E06000017,0.0,0.0
E06000027,2.0793097,3.0
E06000022,3.9861665,2.0
E10000031,26.277956,10.0
E06000024,4.99402,6.0
E06000046,8.17086,1.0
E09000026,4.217712,2.0
E06000050,21.571177,10.0
E06000059,6.0840473,2.0
E06000031,8.751963,7.0
E10000019,20.430655,6.0
E06000044,0.0,1.0
E09000008,15.331418,5.0
E08000030,37.34268,4.0
E10000012,68.7728,21.0
E09000022,11.23848,3.0
E06000003,10.910708,5.0
E06000004,8.432545,8.0
E08000018,18.802832,6.0
E08000036,8.240072,7.0
E09000003,10.257349,4.0
E08000016,14.110493,15.0
E09000004,8.893211,3.0
E08000001,20.770771,2.0
E08000012,22.793371,9.0
E06000032,0.0,0.0
E09000005,10.288141,3.0
E10000034,17.35636,7.0
E06000001,9.862433,2.0
E08000032,33.856888,21.0
E06000015,6.3732815,2.0
E06000037,5.7704124,0.0
E09000010,16.199753,1.0
E06000039,5.3705025,3.0
E08000017,25.260582,13.0
E10000028,45.95743,13.0
E06000020,3.0860689,5.0
E06000036,26.824793,7.0
