n,o,l
avila,40.8848,30.0
cadiz,26.974026,5.0
ciudad_real,100.19707,51.0
soria,34.002907,86.0
huelva,22.979876,0.0
bizkaia,57.282307,0.0
jaen,25.510197,15.0
guadalajara,43.983704,7.0
badajoz,20.80283,17.0
leon,59.290695,35.0
malaga,45.911125,16.0
segovia,37.1543,26.0
albacete,56.913036,97.0
gipuzkoa,26.006634,0.0
alicante,52.464035,135.0
burgos,68.545784,29.0
tarragona,22.721199,0.0
cuenca,47.98581,126.0
valladolid,62.70711,0.0
toledo,18.530237,0.0
caceres,25.211504,3.0
araba/alava,67.37627,103.0
girona,47.25385,0.0
zamora,220.21263,55.0
cordoba,26.93713,1.0
barcelona,27.416525,19.0
lleida,25.710442,0.0
castellon,58.2803,35.0
valencia,68.1177,135.0
granada,54.587,12.0
salamanca,56.11851,32.0
almeria,25.618961,3.0
palencia,38.32185,4.0
sevilla,28.392708,40.0
