n,o,l
hautes_pyrenees,8.864059,6.0
paris,57.208435,33.0
loire,0.0,1.0
landes,0.0,0.0
charente_maritime,8.843834,0.0
ardeche,1.0665244,4.0
doubs,3.1420987,6.0
aube,9.536783,6.0
essonne,40.31287,36.0
meurthe_et_moselle,3.5781054,0.0
drome,0.82464033,1.0
dordogne,0.0,0.0
moselle,24.477455,2.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,40.47583,3.0
pas_de_calais,10.204922,20.0
marne,4.837844,1.0
puy_de_dome,3.0045552,1.0
mayenne,0.0,0.0
val_de_marne,34.047123,15.0
pyrenees_atlantiques,9.495607,2.0
bas_rhin,0.0,1.0
herault,6.669613,3.0
bouches_du_rhone,56.503193,22.0
alpes_maritimes,4.282905,0.0
charente,0.0,0.0
eure,12.194981,9.0
correze,0.0,0.0
haute_savoie,7.5550795,18.0
seine_et_marne,37.587727,15.0
rhone,2.518658,3.0
ain,12.000509,4.0
haute_garonne,1.8402683,3.0
jura,0.40460572,1.0
saone_et_loire,5.6359515,0.0
indre,6.6307254,8.0
pyrenees_orientales,0.0,0.0
ardennes,1.8688158,2.0
haut_rhin,21.377565,3.0
haute_saone,5.264634,0.0
meuse,0.14577709,0.0
isere,0.0,0.0
territoire_de_belfort,0.5423781,0.0
cher,5.984515,0.0
loir_et_cher,0.0,0.0
seine_maritime,5.7773414,3.0
val_d'oise,18.780231,5.0
aisne,6.162115,5.0
oise,22.041153,9.0
cote_d'or,0.13237368,2.0
vosges,4.1666517,0.0
nord,9.896885,7.0
gironde,4.071971,0.0
yonne,0.0,1.0
lot_et_garonne,0.0,1.0
yvelines,18.028215,10.0
gers,1.3032693,3.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,2.0
haute_marne,0.0,0.0
eure_et_loir,11.665694,6.0
seine_saint_denis,38.86034,8.0
maine_et_loire,0.0,0.0
manche,3.3870897,0.0
calvados,2.0741665,0.0
somme,7.216391,36.0
nievre,6.866974,0.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,1.3181833,2.0
haute_loire,0.0,0.0
indre_et_loire,0.041915257,1.0
vaucluse,6.8999877,1.0
var,1.5378729,0.0
orne,0.019431222,0.0
haute_vienne,0.0,0.0
aude,2.3373744,2.0
loiret,4.3305535,0.0
gard,2.8099604,1.0
