n,o,l
E06000013,9.577212,14.0
E06000054,8.969382,6.0
E08000027,19.65965,18.0
E10000024,23.843088,21.0
E06000042,8.814141,13.0
E09000023,11.861124,7.0
E08000010,24.22318,9.0
E09000020,3.5121758,4.0
E06000051,10.859502,8.0
E10000014,63.119907,54.0
E06000057,4.1878414,19.0
E06000005,21.13064,6.0
E06000055,10.487123,15.0
E08000008,9.409785,8.0
E08000019,48.83824,36.0
E08000005,13.373961,6.0
E08000021,18.27305,34.0
E08000033,3.3162673,7.0
E09000016,10.703387,4.0
E08000031,17.0431,8.0
E09000006,16.241535,17.0
E06000045,9.543157,15.0
E06000034,2.9381316,7.0
E10000003,16.064892,27.0
E06000052,11.455371,4.0
E08000034,13.233323,13.0
E09000027,4.9445615,8.0
E06000016,13.701361,12.0
E06000006,6.384773,5.0
E08000024,28.95873,25.0
E10000006,30.73819,44.0
E08000013,10.769389,8.0
E09000018,9.994355,17.0
E06000021,10.224519,21.0
E06000002,13.696807,12.0
E09000009,15.5005865,12.0
E06000009,16.826445,7.0
E10000021,24.698847,12.0
E10000027,15.7419615,13.0
E10000002,19.225271,6.0
E10000018,23.721754,17.0
E09000001,2.9350615,0.0
E10000007,22.48456,7.0
E08000026,11.236777,6.0
E10000015,44.004063,33.0
E08000023,16.548452,24.0
E06000049,24.476717,25.0
E08000003,24.94101,17.0
E08000025,62.47956,35.0
E09000029,6.4482913,4.0
E09000017,12.162459,3.0
E09000002,8.049369,0.0
E10000032,29.152784,22.0
E10000020,45.9303,52.0
E08000022,8.586595,15.0
E08000004,20.591908,13.0
E08000007,18.918829,26.0
E06000056,4.5519032,4.0
E06000033,2.4094744,5.0
E10000030,63.349922,27.0
E06000040,2.8532546,2.0
E10000008,16.204268,7.0
E09000021,18.125595,16.0
E08000014,9.426672,12.0
E06000014,5.098824,12.0
E10000016,107.50645,69.0
E06000008,8.033156,8.0
E10000023,18.210375,34.0
E10000017,70.754234,64.0
E09000015,13.127585,6.0
E08000011,10.821227,10.0
E06000041,10.150793,10.0
E08000035,35.800415,21.0
E06000035,13.007831,8.0
E10000011,12.084151,11.0
E06000012,2.5592067,0.0
E06000047,35.568703,46.0
E06000007,14.268058,16.0
E10000029,37.74004,25.0
E06000030,10.599282,3.0
E06000038,16.764841,5.0
E08000009,11.597705,12.0
E06000011,16.967424,28.0
E08000015,26.89443,8.0
E06000043,8.903561,4.0
E10000025,37.691013,32.0
E06000018,8.2515745,6.0
E10000013,33.40767,13.0
E08000037,18.09588,22.0
E08000002,14.085204,11.0
E06000026,6.487923,2.0
E06000017,2.8857048,0.0
E06000027,8.45465,1.0
E06000022,4.161322,1.0
E10000031,29.421516,17.0
E06000024,2.7833807,9.0
E06000046,3.1747375,1.0
E09000026,6.8044724,16.0
E06000050,16.61149,19.0
E06000059,4.1765766,3.0
E06000031,3.6209297,8.0
E10000019,23.080574,11.0
E06000044,3.5972388,2.0
E09000008,23.578669,21.0
E08000030,16.080053,21.0
E10000012,43.970173,40.0
E09000022,11.647423,7.0
E06000003,3.6837273,6.0
E06000004,6.117477,10.0
E08000018,19.017672,16.0
E08000036,9.930381,19.0
E09000003,12.440573,9.0
E08000016,15.2964525,10.0
E09000004,13.968616,11.0
E08000001,22.483473,14.0
E08000012,27.26895,21.0
E06000032,5.735513,0.0
E09000005,23.25833,12.0
E10000034,30.083324,14.0
E06000001,4.1238933,4.0
E08000032,16.30206,26.0
E06000015,3.183859,1.0
E06000037,9.405749,5.0
E09000010,11.449438,3.0
E06000039,7.783199,9.0
E08000017,11.690775,22.0
E10000028,43.564938,31.0
E06000020,6.0933676,8.0
E06000036,3.7982135,1.0
