n,o,l
E06000013,10.787564,0.0
E06000054,15.462898,18.0
E08000027,31.812017,20.0
E10000024,46.323395,20.0
E06000042,18.39715,21.0
E09000023,46.04391,28.0
E08000010,26.456408,22.0
E09000020,21.97236,6.0
E06000051,17.89712,7.0
E10000014,96.26273,74.0
E06000057,6.018594,23.0
E06000005,21.966223,2.0
E06000055,16.468008,5.0
E08000008,20.043352,14.0
E08000019,83.877014,66.0
E08000005,19.727331,11.0
E08000021,36.531948,25.0
E08000033,14.129133,3.0
E09000016,29.44599,20.0
E08000031,44.803375,26.0
E09000006,20.042532,12.0
E06000045,15.259194,9.0
E06000034,23.98982,26.0
E10000003,22.177107,11.0
E06000052,25.44259,12.0
E08000034,19.176434,7.0
E09000027,24.889948,20.0
E06000016,16.873066,15.0
E06000006,41.608604,49.0
E08000024,63.57641,79.0
E10000006,29.345903,19.0
E08000013,30.245037,19.0
E09000018,12.327406,7.0
E06000021,23.413557,21.0
E06000002,12.608329,3.0
E09000009,40.410095,14.0
E06000009,54.71434,34.0
E10000021,16.543917,9.0
E10000027,31.514236,12.0
E10000002,28.305765,31.0
E10000018,4.7013135,0.0
E09000001,10.985894,4.0
E10000007,47.35265,8.0
E08000026,30.23019,10.0
E10000015,93.32947,62.0
E08000023,16.61633,15.0
E06000049,24.120424,27.0
E08000003,38.58217,36.0
E08000025,126.60118,70.0
E09000029,28.934578,10.0
E09000017,33.26288,16.0
E09000002,22.41586,16.0
E10000032,39.08693,27.0
E10000020,11.903416,20.0
E08000022,36.82139,35.0
E08000004,23.754498,13.0
E08000007,29.370592,26.0
E06000056,20.729486,16.0
E06000033,19.6975,8.0
E10000030,83.3429,66.0
E06000040,9.6902275,4.0
E10000008,22.84807,20.0
E09000021,35.88569,27.0
E08000014,20.063913,9.0
E06000014,11.142144,4.0
E10000016,93.35223,72.0
E06000008,13.731651,8.0
E10000023,30.065939,22.0
E10000017,98.00971,94.0
E09000015,35.308304,26.0
E08000011,24.713358,15.0
E06000041,13.349536,8.0
E08000035,36.501785,36.0
E06000035,22.95254,19.0
E10000011,22.731684,12.0
E06000012,4.4708757,2.0
E06000047,36.39225,26.0
E06000007,23.450872,23.0
E10000029,29.696863,31.0
E06000030,11.010936,10.0
E06000038,14.605554,8.0
E08000009,26.083288,19.0
E06000011,14.999466,10.0
E08000015,38.64467,43.0
E06000043,14.093743,11.0
E10000025,58.557343,49.0
E06000018,19.162088,11.0
E10000013,36.744667,31.0
E08000037,26.78677,20.0
E08000002,17.303148,17.0
E06000026,13.388498,1.0
E06000017,1.2898567,1.0
E06000027,5.072733,3.0
E06000022,4.9311543,5.0
E10000031,45.385902,24.0
E06000024,10.191416,4.0
E06000046,3.3135529,2.0
E09000026,30.53287,22.0
E06000050,30.540478,31.0
E06000059,15.592784,6.0
E06000031,10.132802,6.0
E10000019,32.608215,21.0
E06000044,9.354558,10.0
E09000008,61.067074,36.0
E08000030,40.632973,17.0
E10000012,98.26988,54.0
E09000022,50.62695,17.0
E06000003,15.514041,8.0
E06000004,17.713394,12.0
E08000018,29.951,9.0
E08000036,23.673021,21.0
E09000003,55.17906,40.0
E08000016,24.672401,2.0
E09000004,25.357096,17.0
E08000001,26.802073,15.0
E08000012,55.863716,46.0
E06000032,24.850729,27.0
E09000005,63.18129,37.0
E10000034,45.0797,24.0
E06000001,6.2713337,3.0
E08000032,27.777369,28.0
E06000015,29.639727,2.0
E06000037,10.392877,6.0
E09000010,31.063078,12.0
E06000039,11.193778,5.0
E08000017,22.154913,0.0
E10000028,54.543087,32.0
E06000020,11.997067,9.0
E06000036,23.996553,10.0
