n,o,l
E06000013,2.8657317,7.0
E06000054,16.289282,13.0
E08000027,24.286406,18.0
E10000024,31.922108,30.0
E06000042,18.53801,19.0
E09000023,35.434227,44.0
E08000010,21.351292,23.0
E09000020,12.988538,11.0
E06000051,10.45094,10.0
E10000014,81.58193,102.0
E06000057,4.214815,21.0
E06000005,25.275497,28.0
E06000055,7.699816,15.0
E08000008,16.251726,28.0
E08000019,66.704895,64.0
E08000005,14.18525,17.0
E08000021,29.423903,39.0
E08000033,4.905083,10.0
E09000016,25.224627,22.0
E08000031,17.147118,22.0
E09000006,35.603687,37.0
E06000045,14.861866,9.0
E06000034,10.684939,8.0
E10000003,23.472277,19.0
E06000052,15.975484,19.0
E08000034,19.329107,28.0
E09000027,10.81324,11.0
E06000016,21.456545,26.0
E06000006,15.484265,22.0
E08000024,46.02803,60.0
E10000006,65.78752,97.0
E08000013,27.185467,27.0
E09000018,25.813194,17.0
E06000021,11.401831,4.0
E06000002,22.88775,17.0
E09000009,9.257794,6.0
E06000009,26.920897,30.0
E10000021,48.04711,43.0
E10000027,10.759465,16.0
E10000002,21.515278,26.0
E10000018,27.473465,31.0
E09000001,0.9780272,0.0
E10000007,15.297112,25.0
E08000026,19.226881,24.0
E10000015,77.746635,91.0
E08000023,15.874757,23.0
E06000049,25.216185,33.0
E08000003,36.503834,73.0
E08000025,94.27334,64.0
E09000029,18.919392,24.0
E09000017,20.639175,23.0
E09000002,16.94516,11.0
E10000032,31.585863,50.0
E10000020,33.016342,47.0
E08000022,19.41457,32.0
E08000004,19.20017,34.0
E08000007,30.355314,45.0
E06000056,17.13877,19.0
E06000033,13.971034,19.0
E10000030,80.94771,86.0
E06000040,6.098994,3.0
E10000008,23.894854,14.0
E09000021,30.940275,36.0
E08000014,13.760441,13.0
E06000014,5.4315877,10.0
E10000016,80.32808,142.0
E06000008,10.569495,10.0
E10000023,29.394892,30.0
E10000017,99.250435,113.0
E09000015,28.428356,25.0
E08000011,20.805815,33.0
E06000041,10.853973,7.0
E08000035,32.82483,49.0
E06000035,22.847803,30.0
E10000011,16.647736,19.0
E06000012,2.6126223,6.0
E06000047,34.026375,86.0
E06000007,22.44951,33.0
E10000029,29.023142,30.0
E06000030,11.352433,9.0
E06000038,12.141876,5.0
E08000009,24.072872,22.0
E06000011,12.434445,20.0
E08000015,39.069286,46.0
E06000043,13.41063,10.0
E10000025,50.50654,50.0
E06000018,15.817417,21.0
E10000013,37.577515,36.0
E08000037,28.20563,41.0
E08000002,17.461271,24.0
E06000026,2.7244844,5.0
E06000017,0.78874815,0.0
E06000027,2.788385,2.0
E06000022,4.4706135,11.0
E10000031,34.74443,37.0
E06000024,6.9928985,6.0
E06000046,1.6946391,4.0
E09000026,26.227648,26.0
E06000050,30.82709,31.0
E06000059,10.9426365,12.0
E06000031,6.578112,8.0
E10000019,25.825792,37.0
E06000044,8.637505,10.0
E09000008,51.857742,42.0
E08000030,30.221212,33.0
E10000012,82.45342,100.0
E09000022,36.75621,42.0
E06000003,10.829091,9.0
E06000004,15.506829,9.0
E08000018,10.179413,8.0
E08000036,19.504807,24.0
E09000003,43.52079,37.0
E08000016,1.733395,13.0
E09000004,21.842287,24.0
E08000001,21.432749,32.0
E08000012,50.94441,52.0
E06000032,23.6454,28.0
E09000005,52.68071,37.0
E10000034,31.660011,36.0
E06000001,4.6608143,9.0
E08000032,26.954975,36.0
E06000015,5.8603835,2.0
E06000037,10.063932,6.0
E09000010,22.56417,34.0
E06000039,8.702182,9.0
E08000017,1.4532322,1.0
E10000028,45.75847,41.0
E06000020,8.756023,3.0
E06000036,5.923599,4.0
