n,o,l
E06000013,1.8715563,16.0
E06000054,10.904196,16.0
E08000027,28.686016,20.0
E10000024,41.140373,23.0
E06000042,15.239214,13.0
E09000023,35.76589,14.0
E08000010,16.928946,42.0
E09000020,21.834677,4.0
E06000051,13.109615,8.0
E10000014,88.79335,52.0
E06000057,4.0286126,9.0
E06000005,10.165809,39.0
E06000055,5.6004543,9.0
E08000008,10.415909,8.0
E08000019,81.97049,52.0
E08000005,14.2740755,16.0
E08000021,27.132412,20.0
E08000033,9.12426,3.0
E09000016,15.947929,18.0
E08000031,27.12772,23.0
E09000006,43.77871,7.0
E06000045,15.584277,8.0
E06000034,10.051073,14.0
E10000003,24.145163,13.0
E06000052,12.644442,15.0
E08000034,16.757626,6.0
E09000027,19.170208,17.0
E06000016,0.0,11.0
E06000006,8.0792675,47.0
E08000024,21.895899,25.0
E10000006,62.8284,10.0
E08000013,20.878317,9.0
E09000018,25.797945,12.0
E06000021,12.892596,15.0
E06000002,14.340374,15.0
E09000009,3.6373134,26.0
E06000009,42.95212,34.0
E10000021,44.26064,18.0
E10000027,7.4510164,19.0
E10000002,28.376673,23.0
E10000018,18.613535,0.0
E09000001,0.83274937,9.0
E10000007,41.460274,23.0
E08000026,25.160646,15.0
E10000015,86.50896,54.0
E08000023,8.052978,12.0
E06000049,15.143642,29.0
E08000003,28.622076,43.0
E08000025,127.68088,30.0
E09000029,23.980675,20.0
E09000017,25.972868,17.0
E09000002,14.259458,4.0
E10000032,32.26641,27.0
E10000020,29.551466,15.0
E08000022,10.235828,52.0
E08000004,18.669909,34.0
E08000007,18.796553,26.0
E06000056,11.483707,14.0
E06000033,10.740021,4.0
E10000030,93.95297,65.0
E06000040,8.496434,9.0
E10000008,15.763844,16.0
E09000021,20.405865,27.0
E08000014,18.291815,4.0
E06000014,0.48274523,3.0
E10000016,79.06134,59.0
E06000008,5.911977,10.0
E10000023,25.22117,24.0
E10000017,84.357445,93.0
E09000015,42.061695,16.0
E08000011,16.325945,16.0
E06000041,12.2051115,3.0
E08000035,29.361742,35.0
E06000035,12.657757,18.0
E10000011,16.068037,12.0
E06000012,2.0394018,5.0
E06000047,20.791298,52.0
E06000007,12.235382,17.0
E10000029,21.547077,27.0
E06000030,3.5293038,16.0
E06000038,10.320053,9.0
E08000009,17.304333,16.0
E06000011,9.579435,6.0
E08000015,18.931803,35.0
E06000043,9.968172,8.0
E10000025,37.123566,31.0
E06000018,12.429529,12.0
E10000013,32.65812,32.0
E08000037,18.336344,26.0
E08000002,12.82012,26.0
E06000026,3.3586118,1.0
E06000017,0.0,0.0
E06000027,1.4908544,1.0
E06000022,3.7756817,10.0
E10000031,37.050056,34.0
E06000024,5.570383,7.0
E06000046,0.77155733,2.0
E09000026,24.76618,11.0
E06000050,15.681606,15.0
E06000059,9.649971,3.0
E06000031,3.1197288,2.0
E10000019,27.25468,23.0
E06000044,6.9833965,13.0
E09000008,57.089085,22.0
E08000030,31.850836,9.0
E10000012,92.517654,61.0
E09000022,55.83187,45.0
E06000003,8.093826,16.0
E06000004,9.969765,11.0
E08000018,25.025923,10.0
E08000036,14.134046,8.0
E09000003,61.107307,20.0
E08000016,20.03927,24.0
E09000004,20.745056,13.0
E08000001,11.929578,30.0
E08000012,45.170128,39.0
E06000032,16.925642,15.0
E09000005,64.75786,22.0
E10000034,41.761707,37.0
E06000001,1.5850487,4.0
E08000032,21.504688,17.0
E06000015,24.049833,13.0
E06000037,8.624857,9.0
E09000010,28.03055,21.0
E06000039,10.691256,12.0
E08000017,18.36854,8.0
E10000028,51.160572,40.0
E06000020,6.7662635,2.0
E06000036,2.4055092,10.0
