n,o,l
E06000013,10.345469,6.0
E06000054,7.5703664,2.0
E08000027,16.124027,11.0
E10000024,17.900894,7.0
E06000042,5.0214467,4.0
E09000023,14.397638,4.0
E08000010,24.219872,10.0
E09000020,2.6275742,1.0
E06000051,14.082548,18.0
E10000014,65.14966,22.0
E06000057,19.270832,14.0
E06000005,5.6272244,10.0
E06000055,9.533232,7.0
E08000008,6.3038263,9.0
E08000019,45.321842,15.0
E08000005,14.427845,13.0
E08000021,14.224288,12.0
E08000033,2.5465417,3.0
E09000016,6.211901,9.0
E08000031,17.263046,18.0
E09000006,10.665813,13.0
E06000045,11.84582,11.0
E06000034,2.0142176,1.0
E10000003,18.232225,22.0
E06000052,6.9902496,4.0
E08000034,7.5958905,10.0
E09000027,2.1700518,1.0
E06000016,16.447714,20.0
E06000006,3.89737,3.0
E08000024,31.002413,28.0
E10000006,30.295914,12.0
E08000013,14.889418,1.0
E09000018,7.4864726,14.0
E06000021,12.256777,14.0
E06000002,12.90484,11.0
E09000009,18.097553,7.0
E06000009,12.815255,5.0
E10000021,15.726151,14.0
E10000027,15.933748,13.0
E10000002,14.694077,10.0
E10000018,24.874483,13.0
E09000001,1.047978,0.0
E10000007,25.271656,22.0
E08000026,15.590141,4.0
E10000015,42.237156,40.0
E08000023,15.950272,9.0
E06000049,20.40118,18.0
E08000003,21.535984,17.0
E08000025,59.317398,27.0
E09000029,6.854598,2.0
E09000017,11.971626,4.0
E09000002,5.4337234,3.0
E10000032,25.55091,13.0
E10000020,41.661865,40.0
E08000022,5.451423,1.0
E08000004,18.421705,25.0
E08000007,14.841736,13.0
E06000056,9.659693,14.0
E06000033,2.1661444,12.0
E10000030,56.488094,20.0
E06000040,2.0110517,2.0
E10000008,13.830111,4.0
E09000021,13.501198,4.0
E08000014,6.1595387,3.0
E06000014,4.9549494,14.0
E10000016,116.90086,55.0
E06000008,5.236604,6.0
E10000023,22.678677,30.0
E10000017,69.10193,40.0
E09000015,13.055212,16.0
E08000011,11.082357,7.0
E06000041,7.886319,0.0
E08000035,45.871555,20.0
E06000035,14.207111,13.0
E10000011,11.937471,8.0
E06000012,1.0496994,0.0
E06000047,38.890865,41.0
E06000007,14.722174,10.0
E10000029,38.102734,41.0
E06000030,8.086831,1.0
E06000038,12.840977,6.0
E08000009,13.177023,13.0
E06000011,17.352833,15.0
E08000015,19.304607,9.0
E06000043,6.0594134,4.0
E10000025,29.864342,29.0
E06000018,12.767818,9.0
E10000013,27.048828,19.0
E08000037,18.012188,32.0
E08000002,11.333172,10.0
E06000026,7.173385,2.0
E06000017,1.221663,1.0
E06000027,7.9142256,0.0
E06000022,2.2096484,0.0
E10000031,25.75335,10.0
E06000024,1.3765491,11.0
E06000046,0.84976405,3.0
E09000026,6.397306,7.0
E06000050,22.36248,12.0
E06000059,3.2166667,4.0
E06000031,4.36386,8.0
E10000019,18.294643,13.0
E06000044,2.399794,1.0
E09000008,16.200394,11.0
E08000030,25.62792,3.0
E10000012,53.310467,44.0
E09000022,8.165387,3.0
E06000003,6.969903,7.0
E06000004,6.388082,11.0
E08000018,16.499151,5.0
E08000036,7.742687,5.0
E09000003,11.1849,7.0
E08000016,12.812639,12.0
E09000004,7.4725714,6.0
E08000001,19.764091,12.0
E08000012,24.539051,10.0
E06000032,3.4201162,16.0
E09000005,16.262688,2.0
E10000034,25.878475,8.0
E06000001,3.5252779,7.0
E08000032,18.131348,27.0
E06000015,1.5086194,3.0
E06000037,9.183743,4.0
E09000010,15.597689,3.0
E06000039,4.028086,4.0
E08000017,9.860117,1.0
E10000028,45.636555,21.0
E06000020,5.3544726,5.0
E06000036,1.7812245,1.0
