n,o,l
E06000013,3.0378346,5.0
E06000054,16.645945,10.0
E08000027,27.628862,19.0
E10000024,35.285645,36.0
E06000042,19.87987,20.0
E09000023,39.5256,29.0
E08000010,24.368635,33.0
E09000020,10.670027,19.0
E06000051,10.100484,9.0
E10000014,88.089,115.0
E06000057,1.3626924,11.0
E06000005,28.247442,30.0
E06000055,9.928594,16.0
E08000008,18.020098,10.0
E08000019,75.24677,49.0
E08000005,17.84413,27.0
E08000021,32.03371,40.0
E08000033,8.848649,7.0
E09000016,27.1573,33.0
E08000031,21.006002,15.0
E09000006,38.292965,36.0
E06000045,17.304222,15.0
E06000034,10.48894,14.0
E10000003,26.204618,26.0
E06000052,17.783491,14.0
E08000034,19.980145,26.0
E09000027,11.720407,14.0
E06000016,24.021646,22.0
E06000006,15.710202,12.0
E08000024,49.692753,49.0
E10000006,73.589806,72.0
E08000013,27.682676,31.0
E09000018,26.025902,22.0
E06000021,9.825298,11.0
E06000002,23.3536,25.0
E09000009,12.056821,10.0
E06000009,31.149164,44.0
E10000021,50.821877,24.0
E10000027,12.940831,10.0
E10000002,24.915892,37.0
E10000018,33.89048,20.0
E09000001,2.2511296,0.0
E10000007,30.900913,36.0
E08000026,22.338854,22.0
E10000015,81.85035,78.0
E08000023,16.86393,19.0
E06000049,27.276663,28.0
E08000003,37.764557,59.0
E08000025,108.59313,84.0
E09000029,18.703632,29.0
E09000017,22.338179,27.0
E09000002,17.99985,22.0
E10000032,30.488834,55.0
E10000020,33.805824,51.0
E08000022,25.369333,26.0
E08000004,19.682459,42.0
E08000007,30.490736,28.0
E06000056,19.29693,19.0
E06000033,15.511809,18.0
E10000030,81.97542,117.0
E06000040,7.9979258,10.0
E10000008,26.012594,25.0
E09000021,32.69403,38.0
E08000014,14.257863,18.0
E06000014,6.9541965,13.0
E10000016,89.54457,120.0
E06000008,11.167961,14.0
E10000023,29.832087,32.0
E10000017,104.279564,106.0
E09000015,30.659883,29.0
E08000011,21.42208,15.0
E06000041,8.100221,10.0
E08000035,33.707806,64.0
E06000035,25.513245,37.0
E10000011,21.676855,28.0
E06000012,3.6820498,3.0
E06000047,36.457462,63.0
E06000007,23.775377,31.0
E10000029,30.58702,27.0
E06000030,11.827287,17.0
E06000038,13.286746,13.0
E08000009,24.248503,19.0
E06000011,15.781159,20.0
E08000015,39.698868,47.0
E06000043,15.167493,16.0
E10000025,55.424515,72.0
E06000018,17.503645,22.0
E10000013,38.927643,54.0
E08000037,28.70398,44.0
E08000002,17.355963,28.0
E06000026,8.160507,8.0
E06000017,3.4282012,0.0
E06000027,4.001947,6.0
E06000022,3.7983832,7.0
E10000031,38.180912,37.0
E06000024,6.816419,4.0
E06000046,3.03621,2.0
E09000026,28.029758,47.0
E06000050,31.122938,30.0
E06000059,10.58902,9.0
E06000031,6.3992987,9.0
E10000019,27.762217,29.0
E06000044,7.922052,8.0
E09000008,56.0224,44.0
E08000030,32.262333,33.0
E10000012,89.82078,90.0
E09000022,36.94504,39.0
E06000003,11.115716,12.0
E06000004,15.452092,19.0
E08000018,10.54164,21.0
E08000036,20.487974,23.0
E09000003,49.44178,44.0
E08000016,10.16957,21.0
E09000004,23.514652,40.0
E08000001,22.39223,24.0
E08000012,52.879898,67.0
E06000032,25.671358,30.0
E09000005,54.57957,28.0
E10000034,28.14622,43.0
E06000001,4.2484097,11.0
E08000032,27.606901,33.0
E06000015,16.954165,14.0
E06000037,11.436805,11.0
E09000010,23.881565,32.0
E06000039,11.100062,18.0
E08000017,4.0636816,8.0
E10000028,48.519527,56.0
E06000020,8.5173025,12.0
E06000036,6.9611344,11.0
