n,o,l
E06000013,12.094889,14.0
E06000054,10.391881,6.0
E08000027,18.824516,18.0
E10000024,19.461287,21.0
E06000042,7.6237283,13.0
E09000023,15.61745,7.0
E08000010,24.968916,9.0
E09000020,5.074677,4.0
E06000051,15.275209,8.0
E10000014,65.84556,54.0
E06000057,20.065226,19.0
E06000005,7.626946,6.0
E06000055,12.090205,15.0
E08000008,8.894349,8.0
E08000019,46.58142,36.0
E08000005,15.153542,6.0
E08000021,16.143885,34.0
E08000033,4.454616,7.0
E09000016,9.298765,4.0
E08000031,18.564264,8.0
E09000006,13.089539,17.0
E06000045,13.291329,15.0
E06000034,5.1395345,7.0
E10000003,19.342478,27.0
E06000052,10.493091,4.0
E08000034,10.4059725,13.0
E09000027,4.4640875,8.0
E06000016,15.609841,12.0
E06000006,6.193053,5.0
E08000024,27.87776,25.0
E10000006,31.329956,44.0
E08000013,17.767033,8.0
E09000018,9.764504,17.0
E06000021,13.85179,21.0
E06000002,14.546286,12.0
E09000009,18.337412,12.0
E06000009,14.4829445,7.0
E10000021,17.355984,12.0
E10000027,18.621399,13.0
E10000002,16.589968,6.0
E10000018,27.155493,17.0
E09000001,3.0816064,0.0
E10000007,25.64383,7.0
E08000026,17.008772,6.0
E10000015,43.721786,33.0
E08000023,18.195896,24.0
E06000049,22.008068,25.0
E08000003,22.081743,17.0
E08000025,60.05949,35.0
E09000029,10.052449,4.0
E09000017,13.153136,3.0
E09000002,7.892746,0.0
E10000032,27.726715,22.0
E10000020,41.83016,52.0
E08000022,7.6723685,15.0
E08000004,20.111673,13.0
E08000007,16.471037,26.0
E06000056,11.25096,4.0
E06000033,3.623342,5.0
E10000030,60.965633,27.0
E06000040,4.186293,2.0
E10000008,14.809215,7.0
E09000021,15.598119,16.0
E08000014,8.941704,12.0
E06000014,6.9676943,12.0
E10000016,119.19991,69.0
E06000008,7.630621,8.0
E10000023,24.028557,34.0
E10000017,71.0203,64.0
E09000015,15.028779,6.0
E08000011,12.681111,10.0
E06000041,10.548327,10.0
E08000035,47.162834,21.0
E06000035,15.561121,8.0
E10000011,13.954443,11.0
E06000012,3.2789185,0.0
E06000047,39.149006,46.0
E06000007,16.8558,16.0
E10000029,38.634666,25.0
E06000030,10.313641,3.0
E06000038,15.800513,5.0
E08000009,14.887132,12.0
E06000011,18.824835,28.0
E08000015,21.436243,8.0
E06000043,7.990482,4.0
E10000025,30.803093,32.0
E06000018,13.342921,6.0
E10000013,31.57329,13.0
E08000037,19.823069,22.0
E08000002,11.175797,11.0
E06000026,8.1769495,2.0
E06000017,3.002012,0.0
E06000027,5.9792876,1.0
E06000022,3.5829444,1.0
E10000031,27.168129,17.0
E06000024,4.2913036,9.0
E06000046,3.6497948,1.0
E09000026,8.4404745,16.0
E06000050,22.745302,19.0
E06000059,4.8552785,3.0
E06000031,8.876635,8.0
E10000019,20.978586,11.0
E06000044,4.323298,2.0
E09000008,19.03742,21.0
E08000030,25.001366,21.0
E10000012,53.575268,40.0
E09000022,11.307179,7.0
E06000003,8.773609,6.0
E06000004,8.012229,10.0
E08000018,17.769823,16.0
E08000036,10.141043,19.0
E09000003,13.853835,9.0
E08000016,12.509515,10.0
E09000004,9.903649,11.0
E08000001,21.487463,14.0
E08000012,27.195074,21.0
E06000032,8.397246,0.0
E09000005,18.42812,12.0
E10000034,25.864658,14.0
E06000001,5.7346535,4.0
E08000032,19.172218,26.0
E06000015,4.253933,1.0
E06000037,11.452866,5.0
E09000010,15.090244,3.0
E06000039,6.0043855,9.0
E08000017,12.055116,22.0
E10000028,46.204174,31.0
E06000020,6.5263968,8.0
E06000036,3.7519987,1.0
