n,o,l
avila,24.24099,45.0
cadiz,12.738373,15.0
ciudad_real,83.232864,89.0
soria,18.458353,28.0
huelva,5.8927584,9.0
bizkaia,95.591644,0.0
jaen,14.052034,24.0
guadalajara,30.119019,18.0
badajoz,12.3721,4.0
leon,59.98684,41.0
malaga,23.595982,38.0
segovia,46.947872,52.0
albacete,23.904436,86.0
gipuzkoa,20.437187,0.0
alicante,30.073349,80.0
burgos,31.33292,149.0
tarragona,21.642529,4.0
cuenca,42.93765,55.0
valladolid,47.037823,46.0
toledo,85.1955,0.0
caceres,38.095108,17.0
araba/alava,26.4933,29.0
girona,22.124043,94.0
zamora,7.8372364,21.0
cordoba,15.49164,30.0
barcelona,655.99164,356.0
lleida,23.489597,14.0
castellon,16.932684,23.0
valencia,75.463455,55.0
granada,35.657887,43.0
salamanca,39.679237,72.0
almeria,5.2190814,13.0
palencia,11.460119,16.0
sevilla,22.421562,24.0
