n,o,l
E06000013,14.314472,10.0
E06000054,8.011315,6.0
E08000027,12.871219,8.0
E10000024,20.21245,4.0
E06000042,5.1103854,4.0
E09000023,2.8884094,5.0
E08000010,23.669724,8.0
E09000020,4.79869,1.0
E06000051,13.631333,9.0
E10000014,59.000767,20.0
E06000057,14.069046,0.0
E06000005,5.3672647,6.0
E06000055,13.763747,6.0
E08000008,4.8595734,11.0
E08000019,34.206596,29.0
E08000005,11.254365,4.0
E08000021,12.926476,3.0
E08000033,2.6381059,0.0
E09000016,6.2570825,2.0
E08000031,17.838606,9.0
E09000006,13.590669,8.0
E06000045,10.66385,0.0
E06000034,2.752585,11.0
E10000003,20.780596,9.0
E06000052,6.7416916,5.0
E08000034,7.8645144,1.0
E09000027,1.6783323,5.0
E06000016,16.567688,2.0
E06000006,3.694065,7.0
E08000024,21.304014,5.0
E10000006,29.98329,1.0
E08000013,15.122781,2.0
E09000018,5.7865744,10.0
E06000021,14.10753,5.0
E06000002,12.650252,5.0
E09000009,17.2783,3.0
E06000009,8.872134,4.0
E10000021,13.585008,3.0
E10000027,8.102042,5.0
E10000002,13.170861,6.0
E10000018,16.942461,0.0
E09000001,0.65488714,3.0
E10000007,22.25784,7.0
E08000026,13.238582,12.0
E10000015,37.44367,18.0
E08000023,12.772601,9.0
E06000049,22.591913,8.0
E08000003,19.945457,10.0
E08000025,54.28114,26.0
E09000029,7.4144297,1.0
E09000017,7.6243753,2.0
E09000002,4.4228635,2.0
E10000032,22.805986,8.0
E10000020,49.45993,2.0
E08000022,7.373433,45.0
E08000004,18.072819,11.0
E08000007,16.196749,14.0
E06000056,9.614848,1.0
E06000033,2.3785982,1.0
E10000030,48.156464,16.0
E06000040,1.1546333,2.0
E10000008,14.841437,11.0
E09000021,9.48096,5.0
E08000014,3.4009435,2.0
E06000014,7.109697,10.0
E10000016,94.755684,34.0
E06000008,6.376177,1.0
E10000023,21.646309,16.0
E10000017,68.61247,40.0
E09000015,11.294217,2.0
E08000011,9.70958,4.0
E06000041,1.603913,3.0
E08000035,43.97828,10.0
E06000035,11.498688,0.0
E10000011,9.305644,12.0
E06000012,1.5332811,0.0
E06000047,38.32448,14.0
E06000007,14.427314,3.0
E10000029,34.373634,12.0
E06000030,8.953246,3.0
E06000038,8.323943,8.0
E08000009,9.4927435,4.0
E06000011,16.775484,10.0
E08000015,20.97727,13.0
E06000043,3.283852,2.0
E10000025,32.252914,2.0
E06000018,11.806457,0.0
E10000013,26.32693,11.0
E08000037,23.785337,5.0
E08000002,10.598456,8.0
E06000026,9.236802,6.0
E06000017,0.622162,0.0
E06000027,7.37393,3.0
E06000022,3.0503993,2.0
E10000031,24.89055,10.0
E06000024,1.1008251,6.0
E06000046,1.9133909,1.0
E09000026,5.3268614,2.0
E06000050,20.779776,10.0
E06000059,7.3194375,2.0
E06000031,6.158292,7.0
E10000019,18.14154,6.0
E06000044,1.4510388,1.0
E09000008,15.804372,5.0
E08000030,16.349909,4.0
E10000012,52.215492,21.0
E09000022,10.658514,3.0
E06000003,7.7084293,5.0
E06000004,8.194127,8.0
E08000018,17.194685,6.0
E08000036,7.634029,7.0
E09000003,8.618183,4.0
E08000016,15.618362,15.0
E09000004,7.052687,3.0
E08000001,21.588137,2.0
E08000012,19.85053,9.0
E06000032,9.316056,0.0
E09000005,12.589104,3.0
E10000034,19.929855,7.0
E06000001,7.9360247,2.0
E08000032,20.584707,21.0
E06000015,4.4381533,2.0
E06000037,6.776537,0.0
E09000010,6.308008,1.0
E06000039,3.6750355,3.0
E08000017,12.650598,13.0
E10000028,47.056587,13.0
E06000020,8.157047,5.0
E06000036,2.6321535,7.0
