n,o,l
hautes_pyrenees,2.6467419,1.0
paris,93.27187,16.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.1793166,0.0
ardeche,0.18114191,0.0
doubs,4.5668225,0.0
aube,10.5761175,0.0
essonne,53.604424,5.0
meurthe_et_moselle,1.3403178,0.0
drome,0.80951595,0.0
dordogne,0.0,0.0
moselle,30.542524,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,77.647514,2.0
pas_de_calais,13.1564665,0.0
marne,8.584537,0.0
puy_de_dome,4.204642,1.0
mayenne,0.0,0.0
val_de_marne,61.35367,5.0
pyrenees_atlantiques,11.573358,0.0
bas_rhin,0.38222045,0.0
herault,24.58487,1.0
bouches_du_rhone,93.27212,1.0
alpes_maritimes,2.790921,0.0
charente,0.0,0.0
eure,21.788261,0.0
correze,0.0,0.0
haute_savoie,10.077918,0.0
seine_et_marne,48.58424,4.0
rhone,13.221681,0.0
ain,5.3174615,0.0
haute_garonne,2.7160985,0.0
jura,1.6096635,0.0
saone_et_loire,8.55465,1.0
indre,8.523763,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,1.0
haut_rhin,31.489637,0.0
haute_saone,3.070327,0.0
meuse,0.50776076,0.0
isere,0.035209432,0.0
territoire_de_belfort,1.6804473,0.0
cher,8.210468,0.0
loir_et_cher,0.0,0.0
seine_maritime,10.836856,1.0
val_d'oise,32.948376,3.0
aisne,17.402344,0.0
oise,39.131767,2.0
cote_d'or,1.0751199,0.0
vosges,15.412363,0.0
nord,12.849025,0.0
gironde,8.7602,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,25.929752,0.0
gers,0.27572235,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,23.773756,0.0
seine_saint_denis,71.444435,7.0
maine_et_loire,0.0,0.0
manche,0.5129354,0.0
calvados,1.5691937,13.0
somme,13.426166,3.0
nievre,1.5536307,1.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,3.0279949,0.0
haute_loire,0.0,0.0
indre_et_loire,0.47115788,1.0
vaucluse,14.829047,0.0
var,1.4840171,1.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,3.4701622,0.0
loiret,10.730496,0.0
gard,4.968074,0.0
