n,o,l
avila,34.484947,34.0
cadiz,60.14783,20.0
ciudad_real,0.45067167,0.0
soria,40.636345,13.0
huelva,16.201263,4.0
bizkaia,242.73079,251.0
jaen,63.11349,17.0
guadalajara,0.45067167,0.0
badajoz,46.444057,19.0
leon,78.12871,29.0
malaga,86.472694,74.0
segovia,67.73841,97.0
albacete,0.45032287,0.0
gipuzkoa,82.11147,118.0
alicante,178.83168,41.0
burgos,48.51462,21.0
tarragona,59.58122,54.0
cuenca,0.45065826,0.0
valladolid,71.588585,157.0
toledo,129.85826,62.0
caceres,77.33844,29.0
araba/alava,0.45067167,0.0
girona,87.36318,0.0
zamora,1414.6898,1032.0
cordoba,16.362404,2.0
barcelona,54.285,14.0
lleida,72.406425,85.0
castellon,46.82484,7.0
valencia,151.74858,61.0
granada,90.42405,50.0
salamanca,97.46424,88.0
almeria,19.946692,7.0
palencia,34.16041,24.0
sevilla,91.49002,44.0
