n,o,l
E06000013,1.602113,10.0
E06000054,14.342012,10.0
E08000027,23.109581,16.0
E10000024,29.435478,33.0
E06000042,9.509607,11.0
E09000023,34.34691,23.0
E08000010,12.891943,27.0
E09000020,19.730665,20.0
E06000051,12.732382,18.0
E10000014,63.36812,86.0
E06000057,2.629963,20.0
E06000005,12.179729,35.0
E06000055,13.767769,20.0
E08000008,9.644321,27.0
E08000019,67.353195,50.0
E08000005,14.208284,36.0
E08000021,24.063316,30.0
E08000033,5.9341164,10.0
E09000016,16.837868,31.0
E08000031,40.11624,32.0
E09000006,13.143663,43.0
E06000045,12.123993,13.0
E06000034,20.11528,18.0
E10000003,12.448916,27.0
E06000052,11.810051,16.0
E08000034,20.23613,21.0
E09000027,15.824639,9.0
E06000016,5.316644,20.0
E06000006,14.333403,14.0
E08000024,53.840782,51.0
E10000006,13.788387,87.0
E08000013,24.803934,15.0
E09000018,7.025038,23.0
E06000021,7.405932,18.0
E06000002,2.3528209,5.0
E09000009,40.65047,13.0
E06000009,26.947014,36.0
E10000021,8.439092,33.0
E10000027,18.98108,15.0
E10000002,24.814247,32.0
E10000018,1.4125123,18.0
E09000001,5.8830767,2.0
E10000007,36.19175,43.0
E08000026,20.650673,10.0
E10000015,61.561592,85.0
E08000023,6.351671,19.0
E06000049,13.098425,33.0
E08000003,19.490322,53.0
E08000025,87.989334,88.0
E09000029,23.514149,29.0
E09000017,25.873062,18.0
E09000002,15.669676,18.0
E10000032,24.56186,39.0
E10000020,9.115242,57.0
E08000022,22.73962,18.0
E08000004,15.847035,31.0
E08000007,14.086365,30.0
E06000056,13.182573,16.0
E06000033,9.219913,5.0
E10000030,65.81856,80.0
E06000040,4.422721,3.0
E10000008,13.871256,12.0
E09000021,16.099937,33.0
E08000014,16.88696,21.0
E06000014,3.2330112,10.0
E10000016,60.62001,102.0
E06000008,4.7972393,12.0
E10000023,17.841345,29.0
E10000017,56.519264,99.0
E09000015,37.19683,25.0
E08000011,8.52986,19.0
E06000041,6.9062886,12.0
E08000035,23.59997,43.0
E06000035,14.488146,21.0
E10000011,14.2133465,18.0
E06000012,4.260846,4.0
E06000047,15.6342325,54.0
E06000007,7.630843,38.0
E10000029,20.144648,38.0
E06000030,5.3554745,15.0
E06000038,6.193244,13.0
E08000009,14.079226,31.0
E06000011,1.4788715,21.0
E08000015,14.058891,49.0
E06000043,11.187875,19.0
E10000025,29.551426,58.0
E06000018,14.489933,16.0
E10000013,21.068224,58.0
E08000037,8.513931,44.0
E08000002,12.113884,24.0
E06000026,5.137124,4.0
E06000017,0.9904322,1.0
E06000027,5.2671328,3.0
E06000022,5.727542,8.0
E10000031,28.880432,32.0
E06000024,1.0410479,5.0
E06000046,1.5387769,5.0
E09000026,22.81756,29.0
E06000050,11.851198,28.0
E06000059,8.343077,17.0
E06000031,6.187825,5.0
E10000019,19.643461,15.0
E06000044,5.7080045,11.0
E09000008,50.45404,56.0
E08000030,24.873255,19.0
E10000012,72.24707,91.0
E09000022,46.04502,32.0
E06000003,8.347081,0.0
E06000004,5.1013336,9.0
E08000018,16.551126,21.0
E08000036,12.483994,25.0
E09000003,55.89913,49.0
E08000016,20.580597,16.0
E09000004,20.716507,16.0
E08000001,7.7605906,45.0
E08000012,33.236126,74.0
E06000032,14.372267,35.0
E09000005,54.020454,43.0
E10000034,25.806633,41.0
E06000001,0.41909927,6.0
E08000032,14.69198,36.0
E06000015,19.085165,11.0
E06000037,7.79503,5.0
E09000010,25.225883,31.0
E06000039,13.50011,9.0
E08000017,9.061042,15.0
E10000028,41.324932,49.0
E06000020,7.4420166,6.0
E06000036,22.169455,10.0
