n,o,l
hautes_pyrenees,1.1493086,8.0
paris,85.95975,125.0
loire,0.1685983,0.0
landes,0.0,1.0
charente_maritime,1.0680182,1.0
ardeche,2.5705857,4.0
doubs,7.431562,13.0
aube,7.6911554,28.0
essonne,42.652992,101.0
meurthe_et_moselle,3.0803142,9.0
drome,3.8528934,0.0
dordogne,0.0,0.0
moselle,11.943354,90.0
tarn,0.0,2.0
lot,0.0,1.0
hauts_de_seine,79.07713,102.0
pas_de_calais,22.575745,20.0
marne,10.300024,16.0
puy_de_dome,4.0384655,10.0
mayenne,0.0,1.0
val_de_marne,46.89565,95.0
pyrenees_atlantiques,13.908048,19.0
bas_rhin,4.833214,3.0
herault,37.715305,20.0
bouches_du_rhone,96.00579,166.0
alpes_maritimes,10.894661,4.0
charente,0.0,4.0
eure,40.975838,27.0
correze,0.0,3.0
haute_savoie,20.146221,14.0
seine_et_marne,53.482666,84.0
rhone,17.133842,12.0
ain,13.560291,11.0
haute_garonne,5.2417784,6.0
jura,0.0,1.0
saone_et_loire,9.011428,14.0
indre,5.1976495,15.0
pyrenees_orientales,0.49628067,2.0
ardennes,0.005085662,3.0
haut_rhin,46.723618,67.0
haute_saone,1.3695973,8.0
meuse,0.0,6.0
isere,1.1614931,4.0
territoire_de_belfort,3.2458751,9.0
cher,11.708069,31.0
loir_et_cher,0.0,1.0
seine_maritime,10.283754,13.0
val_d'oise,33.65969,45.0
aisne,27.837748,21.0
oise,32.33909,69.0
cote_d'or,1.6283693,2.0
vosges,20.44352,17.0
nord,11.979025,32.0
gironde,8.801624,12.0
yonne,0.0,1.0
lot_et_garonne,0.0141709,1.0
yvelines,29.228086,50.0
gers,0.7798209,5.0
savoie,0.0,4.0
loire_atlantique,0.27311924,0.0
alpes_de_haute_provence,0.17121048,0.0
haute_marne,0.09133781,1.0
eure_et_loir,32.018467,33.0
seine_saint_denis,65.627815,73.0
maine_et_loire,0.0,0.0
manche,1.0399,4.0
calvados,1.6207495,4.0
somme,9.749555,20.0
nievre,0.4267899,8.0
vienne,0.058421575,0.0
cantal,0.0,0.0
tarn_et_garonne,0.0,21.0
haute_loire,0.89715993,0.0
indre_et_loire,2.7440646,5.0
vaucluse,10.202528,32.0
var,5.572057,8.0
orne,0.0,4.0
haute_vienne,0.50501305,2.0
aude,7.9318066,12.0
loiret,14.140413,21.0
gard,8.896711,6.0
