n,o,l
avila,40.30343,34.0
cadiz,43.77605,14.0
ciudad_real,0.1540917,0.0
soria,58.32804,26.0
huelva,16.743921,8.0
bizkaia,250.01337,259.0
jaen,61.565475,42.0
guadalajara,0.15410376,0.0
badajoz,49.205563,61.0
leon,94.05537,58.0
malaga,90.483864,16.0
segovia,62.547672,101.0
albacete,0.15534179,0.0
gipuzkoa,85.32575,71.0
alicante,199.95528,112.0
burgos,54.37355,46.0
tarragona,74.109566,0.0
cuenca,0.15407556,0.0
valladolid,80.73397,139.0
toledo,132.4584,82.0
caceres,95.43198,152.0
araba/alava,0.1541081,0.0
girona,65.91064,0.0
zamora,1457.4753,895.0
cordoba,20.170118,20.0
barcelona,67.86419,38.0
lleida,69.80628,53.0
castellon,57.773594,76.0
valencia,147.69739,179.0
granada,85.422615,39.0
salamanca,97.497505,95.0
almeria,24.160318,3.0
palencia,36.621826,47.0
sevilla,97.178734,60.0
