n,o,l
E06000013,5.16835,2.0
E06000054,4.384321,2.0
E08000027,5.862897,2.0
E10000024,7.251928,7.0
E06000042,1.5251764,0.0
E09000023,2.7577486,1.0
E08000010,13.575056,28.0
E09000020,2.2440124,1.0
E06000051,13.815492,14.0
E10000014,18.138206,9.0
E06000057,2.5655782,5.0
E06000005,7.495624,2.0
E06000055,4.5327373,3.0
E08000008,5.0379367,8.0
E08000019,18.319832,23.0
E08000005,6.5460687,4.0
E08000021,8.314397,3.0
E08000033,2.1116793,0.0
E09000016,0.0,1.0
E08000031,5.3225865,8.0
E09000006,12.282476,2.0
E06000045,4.525773,4.0
E06000034,1.3355622,3.0
E10000003,15.7187195,10.0
E06000052,3.0600133,6.0
E08000034,5.016763,4.0
E09000027,1.6314968,1.0
E06000016,5.447514,10.0
E06000006,1.4636338,1.0
E08000024,8.888427,34.0
E10000006,17.319695,1.0
E08000013,2.6921945,4.0
E09000018,1.3151046,3.0
E06000021,14.670124,2.0
E06000002,6.11737,4.0
E09000009,3.1042886,9.0
E06000009,8.182994,1.0
E10000021,11.287933,16.0
E10000027,2.7715514,8.0
E10000002,5.474384,3.0
E10000018,10.916584,9.0
E09000001,0.7420638,0.0
E10000007,17.531372,18.0
E08000026,7.424451,4.0
E10000015,24.910099,33.0
E08000023,6.2162547,6.0
E06000049,14.968309,9.0
E08000003,15.287511,11.0
E08000025,24.47799,33.0
E09000029,3.7308998,4.0
E09000017,3.8309882,3.0
E09000002,2.3286424,1.0
E10000032,6.276356,8.0
E10000020,2.9818873,5.0
E08000022,32.87736,11.0
E08000004,15.510542,4.0
E08000007,8.831385,7.0
E06000056,3.476392,1.0
E06000033,4.117595,2.0
E10000030,15.686122,6.0
E06000040,1.5580229,0.0
E10000008,4.1091795,4.0
E09000021,2.5930102,3.0
E08000014,1.7742527,3.0
E06000014,9.603716,5.0
E10000016,50.054943,31.0
E06000008,3.3522232,3.0
E10000023,19.378622,12.0
E10000017,28.838287,36.0
E09000015,6.655432,4.0
E08000011,4.0287957,0.0
E06000041,2.800805,1.0
E08000035,22.303175,16.0
E06000035,4.111992,6.0
E10000011,5.623992,1.0
E06000012,0.5185666,1.0
E06000047,24.454273,23.0
E06000007,3.4859762,6.0
E10000029,14.28138,2.0
E06000030,4.438482,4.0
E06000038,2.876726,2.0
E08000009,5.391668,5.0
E06000011,10.635049,10.0
E08000015,10.3162155,5.0
E06000043,0.8647185,0.0
E10000025,19.06112,43.0
E06000018,2.9160526,1.0
E10000013,9.485218,1.0
E08000037,13.404018,3.0
E08000002,3.326742,5.0
E06000026,4.1626,0.0
E06000017,0.996159,1.0
E06000027,1.3834051,0.0
E06000022,1.3234056,0.0
E10000031,12.933889,5.0
E06000024,4.2530646,6.0
E06000046,1.5778294,1.0
E09000026,4.8806896,1.0
E06000050,7.4255376,7.0
E06000059,0.8165069,2.0
E06000031,15.438394,5.0
E10000019,22.037022,10.0
E06000044,0.75760263,0.0
E09000008,5.166,1.0
E08000030,4.1823745,2.0
E10000012,30.706728,15.0
E09000022,2.886068,4.0
E06000003,3.6420343,2.0
E06000004,7.310514,6.0
E08000018,7.394199,5.0
E08000036,7.7617874,8.0
E09000003,3.2622564,1.0
E08000016,10.581583,9.0
E09000004,3.4241784,1.0
E08000001,6.5661063,5.0
E08000012,3.6555555,3.0
E06000032,0.0,1.0
E09000005,3.8544614,6.0
E10000034,10.6368065,8.0
E06000001,4.8418927,8.0
E08000032,18.499878,13.0
E06000015,2.233258,5.0
E06000037,1.0861942,1.0
E09000010,0.7145767,0.0
E06000039,1.5670779,0.0
E08000017,4.7837234,10.0
E10000028,22.112125,6.0
E06000020,2.763032,2.0
E06000036,1.3950942,3.0
