n,o,l
E06000013,5.400216,3.0
E06000054,3.6411605,2.0
E08000027,10.918174,7.0
E10000024,8.102526,9.0
E06000042,1.5560219,1.0
E09000023,2.4093509,3.0
E08000010,11.50965,13.0
E09000020,1.6483282,1.0
E06000051,12.909244,14.0
E10000014,20.506279,17.0
E06000057,3.6449702,0.0
E06000005,8.408558,6.0
E06000055,3.8576822,2.0
E08000008,4.6583376,8.0
E08000019,16.960398,25.0
E08000005,6.4089108,9.0
E08000021,8.313701,7.0
E08000033,1.8025361,0.0
E09000016,0.8401537,0.0
E08000031,8.642518,8.0
E09000006,12.743857,19.0
E06000045,4.2555227,7.0
E06000034,1.4376816,0.0
E10000003,17.48235,6.0
E06000052,2.248212,6.0
E08000034,7.4566135,1.0
E09000027,1.403567,3.0
E06000016,7.4857883,6.0
E06000006,1.481114,4.0
E08000024,10.601003,6.0
E10000006,19.959007,9.0
E08000013,2.8495686,0.0
E09000018,3.5144248,3.0
E06000021,15.388428,14.0
E06000002,5.66228,2.0
E09000009,2.937666,6.0
E06000009,8.691406,4.0
E10000021,11.888375,11.0
E10000027,3.8570676,5.0
E10000002,5.5740843,4.0
E10000018,11.584063,10.0
E09000001,1.2273628,0.0
E10000007,19.512007,11.0
E08000026,7.532757,13.0
E10000015,27.320421,16.0
E08000023,5.6491966,13.0
E06000049,14.840817,8.0
E08000003,15.240917,11.0
E08000025,22.24601,31.0
E09000029,2.3464456,6.0
E09000017,3.1146538,0.0
E09000002,1.9933025,1.0
E10000032,6.5051785,3.0
E10000020,2.9561772,10.0
E08000022,31.35541,33.0
E08000004,16.982395,18.0
E08000007,7.839692,6.0
E06000056,4.5330935,2.0
E06000033,3.681962,3.0
E10000030,15.593905,5.0
E06000040,1.4696094,1.0
E10000008,4.5555787,2.0
E09000021,2.2917223,2.0
E08000014,1.7040437,1.0
E06000014,8.474316,5.0
E10000016,50.091724,48.0
E06000008,3.6209202,2.0
E10000023,18.733196,9.0
E10000017,29.266262,30.0
E09000015,5.7446084,6.0
E08000011,3.1576948,4.0
E06000041,2.2651038,2.0
E08000035,24.203526,13.0
E06000035,5.869292,1.0
E10000011,4.1756954,1.0
E06000012,1.184295,1.0
E06000047,26.572094,18.0
E06000007,3.9170814,1.0
E10000029,22.14563,5.0
E06000030,3.820717,2.0
E06000038,2.6046052,2.0
E08000009,5.02707,5.0
E06000011,10.871052,4.0
E08000015,10.154191,12.0
E06000043,1.1527494,0.0
E10000025,18.292124,31.0
E06000018,3.8065455,2.0
E10000013,9.5511675,3.0
E08000037,14.012497,2.0
E08000002,3.071743,6.0
E06000026,3.8668954,0.0
E06000017,1.2889218,0.0
E06000027,1.0458386,1.0
E06000022,1.2589332,1.0
E10000031,12.061233,9.0
E06000024,5.211591,5.0
E06000046,2.6437473,1.0
E09000026,3.0890965,0.0
E06000050,8.25858,14.0
E06000059,1.2343285,2.0
E06000031,10.865473,4.0
E10000019,15.859418,17.0
E06000044,1.9477065,0.0
E09000008,5.1324883,8.0
E08000030,5.0009995,7.0
E10000012,34.65243,25.0
E09000022,2.712063,1.0
E06000003,3.6234765,3.0
E06000004,7.3481154,2.0
E08000018,7.0908985,7.0
E08000036,7.4173436,9.0
E09000003,2.9356089,2.0
E08000016,10.631326,8.0
E09000004,3.9297934,2.0
E08000001,7.157957,9.0
E08000012,5.203594,0.0
E06000032,0.1394615,0.0
E09000005,4.3361416,9.0
E10000034,9.894042,16.0
E06000001,4.464102,4.0
E08000032,19.583216,13.0
E06000015,1.9671972,7.0
E06000037,1.3789718,1.0
E09000010,1.9890662,2.0
E06000039,1.4699425,1.0
E08000017,9.293241,15.0
E10000028,21.85844,16.0
E06000020,2.1859932,3.0
E06000036,1.3181287,0.0
