n,o,l
avila,59.203236,32.0
cadiz,70.453575,14.0
ciudad_real,0.22534172,0.0
soria,79.916756,23.0
huelva,51.997334,2.0
bizkaia,266.88577,210.0
jaen,79.315025,34.0
guadalajara,0.22534342,0.0
badajoz,60.742146,29.0
leon,101.55909,57.0
malaga,119.27415,53.0
segovia,92.43402,91.0
albacete,0.22928566,0.0
gipuzkoa,83.22508,47.0
alicante,234.03651,47.0
burgos,72.13543,27.0
tarragona,100.33215,0.0
cuenca,0.22535427,0.0
valladolid,104.7762,160.0
toledo,128.2518,40.0
caceres,81.61689,60.0
araba/alava,0.22534059,0.0
girona,97.07521,0.0
zamora,1057.8943,1315.0
cordoba,93.67196,8.0
barcelona,53.084682,32.0
lleida,78.84364,97.0
castellon,75.684395,22.0
valencia,209.94666,238.0
granada,99.078316,47.0
salamanca,118.09689,41.0
almeria,49.116734,5.0
palencia,65.86956,21.0
sevilla,111.30339,62.0
