n,o,l
E06000013,14.442332,8.0
E06000054,7.9970183,4.0
E08000027,12.423596,5.0
E10000024,19.731634,10.0
E06000042,5.5896,4.0
E09000023,10.028686,5.0
E08000010,23.453846,16.0
E09000020,5.505782,1.0
E06000051,15.302849,9.0
E10000014,61.655434,17.0
E06000057,15.086907,19.0
E06000005,5.0767393,4.0
E06000055,14.041733,6.0
E08000008,5.3459015,5.0
E08000019,37.083588,16.0
E08000005,12.285125,7.0
E08000021,13.169465,12.0
E08000033,2.9578657,0.0
E09000016,5.909354,2.0
E08000031,20.42919,3.0
E09000006,12.640399,32.0
E06000045,11.352865,5.0
E06000034,3.3346808,2.0
E10000003,22.04291,19.0
E06000052,6.600582,2.0
E08000034,8.005944,4.0
E09000027,1.3678775,0.0
E06000016,15.857391,17.0
E06000006,3.1166248,1.0
E08000024,20.951868,9.0
E10000006,32.1358,25.0
E08000013,16.90408,5.0
E09000018,5.7664914,3.0
E06000021,14.370602,25.0
E06000002,13.421918,5.0
E09000009,17.436918,8.0
E06000009,9.184449,10.0
E10000021,12.0949,17.0
E10000027,13.4106,1.0
E10000002,14.535967,7.0
E10000018,19.599302,19.0
E09000001,0.9232743,0.0
E10000007,24.71874,30.0
E08000026,13.752148,5.0
E10000015,40.221825,36.0
E08000023,14.261247,11.0
E06000049,22.03605,27.0
E08000003,20.906063,26.0
E08000025,58.18187,26.0
E09000029,7.616948,0.0
E09000017,8.331967,4.0
E09000002,4.473821,2.0
E10000032,23.28964,4.0
E10000020,51.44557,44.0
E08000022,6.732767,5.0
E08000004,18.10263,13.0
E08000007,16.07421,7.0
E06000056,11.107139,6.0
E06000033,2.1972797,2.0
E10000030,51.47136,13.0
E06000040,1.4257249,2.0
E10000008,14.711265,10.0
E09000021,11.818482,4.0
E08000014,3.5365689,3.0
E06000014,7.586269,9.0
E10000016,109.60646,65.0
E06000008,6.023884,8.0
E10000023,22.254446,28.0
E10000017,73.07846,34.0
E09000015,12.2948675,4.0
E08000011,11.338713,7.0
E06000041,12.0730715,1.0
E08000035,47.67963,24.0
E06000035,11.628451,15.0
E10000011,10.158929,8.0
E06000012,3.2737627,0.0
E06000047,39.493626,24.0
E06000007,15.433766,10.0
E10000029,31.356895,17.0
E06000030,7.968952,3.0
E06000038,10.844482,7.0
E08000009,10.813005,6.0
E06000011,16.495028,15.0
E08000015,21.886244,11.0
E06000043,3.5232787,0.0
E10000025,31.622833,22.0
E06000018,13.997161,0.0
E10000013,27.136667,10.0
E08000037,25.582418,17.0
E08000002,9.977538,2.0
E06000026,9.030314,11.0
E06000017,0.53034645,0.0
E06000027,6.640233,1.0
E06000022,2.7274566,0.0
E10000031,25.177347,13.0
E06000024,5.344846,14.0
E06000046,2.6491005,2.0
E09000026,5.954232,4.0
E06000050,22.913404,8.0
E06000059,6.2916584,0.0
E06000031,7.514469,4.0
E10000019,17.200117,5.0
E06000044,3.992673,8.0
E09000008,15.002608,6.0
E08000030,20.939009,4.0
E10000012,58.46134,25.0
E09000022,9.734467,3.0
E06000003,8.537753,8.0
E06000004,8.349836,10.0
E08000018,17.207005,6.0
E08000036,8.0913925,5.0
E09000003,9.995665,6.0
E08000016,14.428038,17.0
E09000004,7.1197557,12.0
E08000001,22.560871,8.0
E08000012,20.952776,3.0
E06000032,9.288208,1.0
E09000005,12.392135,8.0
E10000034,22.586704,15.0
E06000001,7.8362293,8.0
E08000032,22.797808,27.0
E06000015,4.493991,2.0
E06000037,6.679034,1.0
E09000010,10.704398,2.0
E06000039,3.4702816,2.0
E08000017,11.793851,19.0
E10000028,49.285614,29.0
E06000020,7.5194154,7.0
E06000036,2.540752,1.0
