n,o,l
avila,45.193104,35.0
cadiz,70.826225,11.0
ciudad_real,0.08572155,175.0
soria,57.3372,23.0
huelva,22.60252,6.0
bizkaia,477.20227,152.0
jaen,65.62098,8.0
guadalajara,0.08572179,57.0
badajoz,44.51902,5.0
leon,78.38129,104.0
malaga,130.60977,23.0
segovia,90.92241,68.0
albacete,0.086074285,56.0
gipuzkoa,86.04753,35.0
alicante,214.1487,79.0
burgos,55.848713,25.0
tarragona,82.52714,0.0
cuenca,0.08572199,36.0
valladolid,95.58518,135.0
toledo,125.71861,21.0
caceres,79.342094,21.0
araba/alava,0.08572141,32.0
girona,150.10876,0.0
zamora,1584.9106,638.0
cordoba,30.47834,40.0
barcelona,66.09575,21.0
lleida,77.186646,38.0
castellon,52.53105,27.0
valencia,236.21149,113.0
granada,92.18644,32.0
salamanca,125.111115,64.0
almeria,23.001854,1.0
palencia,37.38492,16.0
sevilla,126.57567,17.0
