n,o,l
E06000013,8.05678,11.0
E06000054,7.544846,6.0
E08000027,19.213953,4.0
E10000024,17.346277,15.0
E06000042,0.0,4.0
E09000023,4.9415507,2.0
E08000010,14.285042,34.0
E09000020,4.513419,0.0
E06000051,10.225733,12.0
E10000014,31.143732,32.0
E06000057,5.210077,24.0
E06000005,9.161166,4.0
E06000055,6.343162,2.0
E08000008,4.9776263,18.0
E08000019,27.350878,18.0
E08000005,5.659518,3.0
E08000021,9.096931,2.0
E08000033,4.737743,2.0
E09000016,5.0514445,2.0
E08000031,9.689937,6.0
E09000006,6.095968,6.0
E06000045,4.521592,7.0
E06000034,17.649948,5.0
E10000003,2.8604147,43.0
E06000052,11.377785,3.0
E08000034,1.8287132,6.0
E09000027,5.0530457,3.0
E06000016,4.319798,9.0
E06000006,14.769828,4.0
E08000024,25.857426,7.0
E10000006,7.7069755,11.0
E08000013,5.003101,10.0
E09000018,14.691689,1.0
E06000021,7.0263953,9.0
E06000002,7.3925824,0.0
E09000009,11.0084,9.0
E06000009,9.575831,6.0
E10000021,9.494235,35.0
E10000027,8.058494,8.0
E10000002,11.947069,8.0
E10000018,5.1168413,15.0
E09000001,4.5584126,0.0
E10000007,13.81165,12.0
E08000026,9.724686,1.0
E10000015,35.036133,26.0
E08000023,11.211472,5.0
E06000049,16.414228,13.0
E08000003,13.417444,15.0
E08000025,22.968008,30.0
E09000029,6.4661717,1.0
E09000017,4.5186057,0.0
E09000002,4.5441036,1.0
E10000032,14.886038,13.0
E10000020,4.5037603,6.0
E08000022,36.79606,4.0
E08000004,12.679593,9.0
E08000007,12.501907,9.0
E06000056,6.348143,4.0
E06000033,4.2973976,2.0
E10000030,21.583385,13.0
E06000040,4.8686295,1.0
E10000008,9.685666,4.0
E09000021,7.5627055,4.0
E08000014,4.673253,8.0
E06000014,6.5796914,13.0
E10000016,60.266407,54.0
E06000008,4.5233483,4.0
E10000023,23.16155,17.0
E10000017,35.11396,38.0
E09000015,4.1462603,2.0
E08000011,7.0982695,13.0
E06000041,4.675365,2.0
E08000035,25.680609,9.0
E06000035,5.995771,5.0
E10000011,7.126818,3.0
E06000012,7.2270355,1.0
E06000047,37.494816,26.0
E06000007,7.978544,4.0
E10000029,20.298685,27.0
E06000030,5.605951,4.0
E06000038,5.388065,1.0
E08000009,6.7042875,12.0
E06000011,17.941048,11.0
E08000015,11.7781105,15.0
E06000043,4.47587,2.0
E10000025,15.856568,28.0
E06000018,6.49859,3.0
E10000013,14.612919,5.0
E08000037,15.125265,4.0
E08000002,6.1735787,4.0
E06000026,4.676079,2.0
E06000017,5.0483837,1.0
E06000027,4.7819033,1.0
E06000022,5.0227094,1.0
E10000031,18.872503,13.0
E06000024,5.026399,8.0
E06000046,5.310458,1.0
E09000026,3.8423889,0.0
E06000050,15.488417,20.0
E06000059,4.7073884,0.0
E06000031,6.1746984,8.0
E10000019,9.210775,9.0
E06000044,4.5075374,0.0
E09000008,11.395523,6.0
E08000030,13.050576,3.0
E10000012,38.77282,34.0
E09000022,4.659902,2.0
E06000003,4.6281486,0.0
E06000004,7.145067,4.0
E08000018,14.33434,9.0
E08000036,8.6413555,9.0
E09000003,5.5436764,3.0
E08000016,12.983894,8.0
E09000004,5.121082,4.0
E08000001,11.5584545,10.0
E08000012,15.32277,4.0
E06000032,9.841843,0.0
E09000005,6.8990035,5.0
E10000034,13.48731,11.0
E06000001,4.7587824,5.0
E08000032,23.745771,15.0
E06000015,3.9828541,5.0
E06000037,3.1986196,4.0
E09000010,4.403446,1.0
E06000039,5.756346,2.0
E08000017,14.901825,17.0
E10000028,28.932524,23.0
E06000020,4.8385367,9.0
E06000036,12.665561,1.0
