n,o,l
E06000013,8.762937,17.0
E06000054,8.465978,10.0
E08000027,14.75015,17.0
E10000024,27.903078,24.0
E06000042,8.918057,5.0
E09000023,15.186678,14.0
E08000010,24.65896,30.0
E09000020,1.6121943,7.0
E06000051,10.469094,10.0
E10000014,70.872116,83.0
E06000057,24.781195,13.0
E06000005,4.539636,23.0
E06000055,10.403662,7.0
E08000008,10.699069,8.0
E08000019,49.692368,64.0
E08000005,14.102059,26.0
E08000021,16.610708,18.0
E08000033,2.8867898,4.0
E09000016,11.729299,11.0
E08000031,18.39335,22.0
E09000006,8.177791,14.0
E06000045,0.9648623,17.0
E06000034,13.467626,6.0
E10000003,11.199712,22.0
E06000052,11.399873,8.0
E08000034,2.549716,7.0
E09000027,9.890819,4.0
E06000016,4.346878,28.0
E06000006,31.024912,7.0
E08000024,35.049274,56.0
E10000006,12.723876,37.0
E08000013,8.185619,14.0
E09000018,9.340684,12.0
E06000021,11.791913,16.0
E06000002,9.355851,16.0
E09000009,22.980722,21.0
E06000009,20.166946,19.0
E10000021,15.126229,15.0
E10000027,16.756031,22.0
E10000002,19.21364,11.0
E10000018,0.0,30.0
E09000001,5.520169,2.0
E10000007,24.280563,23.0
E08000026,13.893363,25.0
E10000015,49.59635,47.0
E08000023,15.520185,25.0
E06000049,23.347944,22.0
E08000003,30.914454,31.0
E08000025,60.67038,54.0
E09000029,21.86441,10.0
E09000017,11.330985,21.0
E09000002,7.47687,7.0
E10000032,29.953264,25.0
E10000020,7.3544507,40.0
E08000022,45.758213,7.0
E08000004,18.04429,21.0
E08000007,19.640224,21.0
E06000056,10.182214,11.0
E06000033,1.5727184,7.0
E10000030,75.06628,63.0
E06000040,3.2175488,6.0
E10000008,20.889727,18.0
E09000021,22.654785,15.0
E08000014,7.2849336,9.0
E06000014,3.9704428,8.0
E10000016,124.82755,116.0
E06000008,6.84505,8.0
E10000023,21.029228,39.0
E10000017,76.00651,74.0
E09000015,12.461534,13.0
E08000011,12.907935,19.0
E06000041,10.594108,8.0
E08000035,35.93038,43.0
E06000035,11.111838,19.0
E10000011,10.03621,10.0
E06000012,0.432939,4.0
E06000047,36.045475,50.0
E06000007,12.950936,20.0
E10000029,24.661013,58.0
E06000030,9.473629,17.0
E06000038,20.683147,17.0
E08000009,10.166876,16.0
E06000011,13.841056,27.0
E08000015,29.872793,15.0
E06000043,7.2812095,8.0
E10000025,39.50585,35.0
E06000018,8.768787,18.0
E10000013,33.039276,21.0
E08000037,16.963274,14.0
E08000002,15.995355,22.0
E06000026,4.447882,9.0
E06000017,0.0,0.0
E06000027,0.7554347,10.0
E06000022,1.9607702,1.0
E10000031,22.65965,27.0
E06000024,2.4971719,4.0
E06000046,0.0,0.0
E09000026,10.314461,14.0
E06000050,16.726404,18.0
E06000059,1.3937691,7.0
E06000031,1.6702391,10.0
E10000019,21.481195,26.0
E06000044,4.591575,1.0
E09000008,25.681892,25.0
E08000030,16.366732,35.0
E10000012,53.43746,70.0
E09000022,10.570054,15.0
E06000003,3.5856962,8.0
E06000004,5.223003,15.0
E08000018,19.500608,19.0
E08000036,10.71852,12.0
E09000003,14.147231,10.0
E08000016,17.395308,17.0
E09000004,9.079021,11.0
E08000001,24.641243,20.0
E08000012,31.786604,30.0
E06000032,12.796723,9.0
E09000005,22.74723,15.0
E10000034,31.640688,31.0
E06000001,0.7415509,7.0
E08000032,18.599258,21.0
E06000015,3.6617417,9.0
E06000037,6.4146047,16.0
E09000010,16.944311,25.0
E06000039,8.474904,7.0
E08000017,8.878428,14.0
E10000028,40.694225,51.0
E06000020,0.7838676,10.0
E06000036,15.412746,5.0
