n,o,l
E06000013,6.6280804,3.0
E06000054,3.044152,2.0
E08000027,10.111952,3.0
E10000024,6.2143154,12.0
E06000042,2.2009528,1.0
E09000023,2.3410177,2.0
E08000010,17.19536,18.0
E09000020,0.41919863,0.0
E06000051,9.419825,9.0
E10000014,19.80271,17.0
E06000057,5.743398,3.0
E06000005,4.0828443,2.0
E06000055,4.3027472,3.0
E08000008,6.6352553,9.0
E08000019,18.990702,13.0
E08000005,8.532945,3.0
E08000021,4.837663,2.0
E08000033,2.7269542,1.0
E09000016,2.8576763,1.0
E08000031,6.012363,8.0
E09000006,8.817436,3.0
E06000045,4.7298775,1.0
E06000034,0.43387252,14.0
E10000003,15.927363,4.0
E06000052,4.3411193,7.0
E08000034,7.4968305,0.0
E09000027,0.7815933,10.0
E06000016,5.885224,0.0
E06000006,0.8469348,4.0
E08000024,12.617794,2.0
E10000006,14.425458,2.0
E08000013,1.9095327,0.0
E09000018,2.7695224,7.0
E06000021,11.399658,1.0
E06000002,8.715834,3.0
E09000009,3.3072612,0.0
E06000009,4.4492006,16.0
E10000021,6.4026504,11.0
E10000027,4.5577703,7.0
E10000002,4.446164,6.0
E10000018,8.167007,0.0
E09000001,0.0,0.0
E10000007,14.021584,10.0
E08000026,9.3769655,5.0
E10000015,27.349901,5.0
E08000023,6.7537413,8.0
E06000049,12.790994,5.0
E08000003,13.956215,15.0
E08000025,27.507088,18.0
E09000029,2.912772,0.0
E09000017,1.8536593,0.0
E09000002,1.3798643,1.0
E10000032,7.044871,10.0
E10000020,33.17902,3.0
E08000022,2.4322414,13.0
E08000004,14.50729,4.0
E08000007,10.476719,9.0
E06000056,3.78216,3.0
E06000033,2.8551788,2.0
E10000030,17.805565,11.0
E06000040,0.6508161,0.0
E10000008,3.032511,6.0
E09000021,2.5337346,8.0
E08000014,1.3891897,1.0
E06000014,11.679878,7.0
E10000016,49.132984,25.0
E06000008,2.3394153,1.0
E10000023,20.741255,5.0
E10000017,31.754236,18.0
E09000015,7.230799,1.0
E08000011,5.2247815,1.0
E06000041,1.2608985,2.0
E08000035,18.258253,11.0
E06000035,4.4203963,6.0
E10000011,6.9990964,1.0
E06000012,0.15541619,3.0
E06000047,28.003994,20.0
E06000007,3.6516051,3.0
E10000029,20.140558,7.0
E06000030,2.1803381,7.0
E06000038,3.6494281,3.0
E08000009,6.1800966,1.0
E06000011,11.381269,4.0
E08000015,10.071778,8.0
E06000043,2.1894758,2.0
E10000025,28.19568,26.0
E06000018,6.3220325,0.0
E10000013,12.073118,0.0
E08000037,12.57947,1.0
E08000002,4.151086,1.0
E06000026,3.2409365,3.0
E06000017,0.16320063,1.0
E06000027,0.83673525,0.0
E06000022,0.3174922,1.0
E10000031,13.938267,8.0
E06000024,3.4024174,8.0
E06000046,1.918772,1.0
E09000026,6.248094,2.0
E06000050,7.6541038,4.0
E06000059,1.8459716,0.0
E06000031,4.2176223,4.0
E10000019,6.631041,11.0
E06000044,0.23018187,2.0
E09000008,4.592427,1.0
E08000030,6.3002,3.0
E10000012,29.83639,11.0
E09000022,1.9730077,1.0
E06000003,2.7911448,7.0
E06000004,9.295848,10.0
E08000018,6.6853557,3.0
E08000036,7.3111725,6.0
E09000003,3.2564816,1.0
E08000016,9.467767,9.0
E09000004,2.3919308,2.0
E08000001,7.7798553,9.0
E08000012,6.0128236,3.0
E06000032,4.3153863,0.0
E09000005,3.2739506,0.0
E10000034,10.273022,5.0
E06000001,2.3697574,6.0
E08000032,17.488728,6.0
E06000015,0.87498313,4.0
E06000037,1.0110333,1.0
E09000010,1.6460035,0.0
E06000039,3.3773348,3.0
E08000017,7.3612933,12.0
E10000028,21.378643,12.0
E06000020,3.1214058,1.0
E06000036,0.49937356,2.0
