n,o,l
hautes_pyrenees,5.976729,0.0
paris,63.729446,1.0
loire,0.5335598,0.0
landes,0.0,0.0
charente_maritime,6.395063,0.0
ardeche,0.68340284,0.0
doubs,2.4811108,0.0
aube,7.244937,0.0
essonne,51.71027,1.0
meurthe_et_moselle,2.669605,0.0
drome,0.32450175,0.0
dordogne,0.0,0.0
moselle,15.421435,0.0
tarn,0.3192078,0.0
lot,0.0,0.0
hauts_de_seine,42.13536,0.0
pas_de_calais,10.880794,0.0
marne,11.391254,0.0
puy_de_dome,3.3454528,1.0
mayenne,0.0,0.0
val_de_marne,31.684183,0.0
pyrenees_atlantiques,10.101712,0.0
bas_rhin,2.9911497,0.0
herault,9.080901,3.0
bouches_du_rhone,53.158638,0.0
alpes_maritimes,2.2205749,0.0
charente,0.0,0.0
eure,12.988746,0.0
correze,0.0,0.0
haute_savoie,10.321626,0.0
seine_et_marne,44.815838,2.0
rhone,3.3245351,0.0
ain,16.264019,0.0
haute_garonne,1.8332283,1.0
jura,6.594673,0.0
saone_et_loire,3.709277,0.0
indre,3.9352405,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.23064907,0.0
haut_rhin,11.638213,0.0
haute_saone,4.771897,0.0
meuse,1.033304,0.0
isere,1.2760959,0.0
territoire_de_belfort,0.1453051,0.0
cher,3.850845,0.0
loir_et_cher,0.0,0.0
seine_maritime,8.621505,0.0
val_d'oise,21.18024,0.0
aisne,4.8750362,0.0
oise,17.894476,2.0
cote_d'or,0.105096266,0.0
vosges,3.0399506,0.0
nord,6.180321,0.0
gironde,2.846871,0.0
yonne,0.13059814,0.0
lot_et_garonne,0.0,0.0
yvelines,20.621515,0.0
gers,1.6784606,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.3532955,0.0
haute_marne,0.0,0.0
eure_et_loir,24.50656,0.0
seine_saint_denis,42.976723,0.0
maine_et_loire,0.0,0.0
manche,2.7297661,0.0
calvados,1.8126123,0.0
somme,6.2922373,0.0
nievre,1.8411355,0.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,1.0
haute_loire,0.46095055,0.0
indre_et_loire,0.035211436,0.0
vaucluse,3.8726447,0.0
var,6.668604,0.0
orne,0.19357583,0.0
haute_vienne,0.28125596,0.0
aude,2.0956194,0.0
loiret,1.8053114,0.0
gard,7.0508804,0.0
