n,o,l
E06000013,12.508677,18.0
E06000054,7.906231,6.0
E08000027,16.458395,32.0
E10000024,20.11742,15.0
E06000042,8.806033,1.0
E09000023,6.5950317,5.0
E08000010,15.178224,21.0
E09000020,2.4608512,4.0
E06000051,11.762876,6.0
E10000014,44.29535,43.0
E06000057,15.372416,16.0
E06000005,6.8863373,6.0
E06000055,11.217034,2.0
E08000008,7.894842,13.0
E08000019,36.790764,17.0
E08000005,7.5128284,8.0
E08000021,20.06262,5.0
E08000033,4.4586086,6.0
E09000016,3.6481283,17.0
E08000031,17.582708,26.0
E09000006,15.016158,8.0
E06000045,9.514884,7.0
E06000034,4.3794527,4.0
E10000003,20.587458,32.0
E06000052,6.115415,3.0
E08000034,12.055024,27.0
E09000027,4.684101,3.0
E06000016,12.5331955,6.0
E06000006,4.1817183,3.0
E08000024,20.461601,21.0
E10000006,40.921326,30.0
E08000013,9.541027,12.0
E09000018,9.028439,8.0
E06000021,16.90411,17.0
E06000002,9.948933,13.0
E09000009,13.0937,7.0
E06000009,9.815384,12.0
E10000021,11.330321,11.0
E10000027,11.797159,9.0
E10000002,10.614615,9.0
E10000018,17.282705,12.0
E09000001,1.8771516,0.0
E10000007,25.930458,15.0
E08000026,6.181424,20.0
E10000015,37.439682,49.0
E08000023,18.804201,11.0
E06000049,21.833893,13.0
E08000003,18.172293,15.0
E08000025,35.288208,22.0
E09000029,4.9930305,3.0
E09000017,4.3709564,4.0
E09000002,1.9868357,5.0
E10000032,21.154491,13.0
E10000020,44.539368,38.0
E08000022,8.351278,10.0
E08000004,12.170172,24.0
E08000007,19.456331,12.0
E06000056,5.932585,7.0
E06000033,3.7638724,5.0
E10000030,28.617035,25.0
E06000040,2.6647747,3.0
E10000008,10.696218,12.0
E09000021,12.947539,6.0
E08000014,7.037884,6.0
E06000014,11.197996,3.0
E10000016,76.5422,53.0
E06000008,6.946785,7.0
E10000023,32.384995,22.0
E10000017,51.443886,50.0
E09000015,10.747482,5.0
E08000011,10.4127035,7.0
E06000041,7.027971,9.0
E08000035,30.729208,28.0
E06000035,8.2357645,8.0
E10000011,9.298493,5.0
E06000012,1.8865443,1.0
E06000047,42.615055,44.0
E06000007,12.307598,6.0
E10000029,26.70989,50.0
E06000030,4.487122,7.0
E06000038,7.942547,5.0
E08000009,10.341726,9.0
E06000011,26.583227,19.0
E08000015,12.430245,18.0
E06000043,3.358911,5.0
E10000025,25.234324,22.0
E06000018,6.3328686,13.0
E10000013,15.782771,21.0
E08000037,20.160673,18.0
E08000002,10.905511,5.0
E06000026,3.321113,8.0
E06000017,0.9445028,1.0
E06000027,1.290935,1.0
E06000022,2.050375,3.0
E10000031,21.505705,14.0
E06000024,7.2722144,7.0
E06000046,4.114979,12.0
E09000026,7.8667817,4.0
E06000050,18.249743,20.0
E06000059,3.3200414,11.0
E06000031,8.106085,10.0
E10000019,13.564543,14.0
E06000044,2.7743795,7.0
E09000008,14.936842,8.0
E08000030,22.294542,23.0
E10000012,50.732204,57.0
E09000022,6.4679227,10.0
E06000003,6.363851,6.0
E06000004,8.395349,18.0
E08000018,15.89111,11.0
E08000036,12.3008795,10.0
E09000003,9.0166025,4.0
E08000016,12.47558,15.0
E09000004,7.9153495,8.0
E08000001,13.086291,17.0
E08000012,21.309015,18.0
E06000032,3.325922,14.0
E09000005,8.350192,16.0
E10000034,15.089633,13.0
E06000001,5.9424553,4.0
E08000032,30.282793,29.0
E06000015,4.940988,6.0
E06000037,4.9280243,2.0
E09000010,6.771311,4.0
E06000039,6.453538,17.0
E08000017,19.88948,31.0
E10000028,32.236076,20.0
E06000020,6.6690946,5.0
E06000036,2.6447177,0.0
