n,o,l
E06000013,7.610721,19.0
E06000054,10.059105,9.0
E08000027,21.250555,20.0
E10000024,31.818174,41.0
E06000042,17.005737,13.0
E09000023,25.95558,27.0
E08000010,26.664898,38.0
E09000020,14.175712,8.0
E06000051,9.215422,21.0
E10000014,88.941795,86.0
E06000057,7.169324,7.0
E06000005,29.292114,25.0
E06000055,19.638601,16.0
E08000008,16.22187,11.0
E08000019,57.60915,38.0
E08000005,22.414093,16.0
E08000021,33.273346,17.0
E08000033,8.044547,8.0
E09000016,26.067421,8.0
E08000031,32.215126,27.0
E09000006,13.491957,22.0
E06000045,7.8069196,20.0
E06000034,25.70854,4.0
E10000003,13.970464,26.0
E06000052,17.420729,14.0
E08000034,7.5829797,11.0
E09000027,23.228176,5.0
E06000016,13.726937,11.0
E06000006,47.651054,10.0
E08000024,69.3525,38.0
E10000006,20.587826,31.0
E08000013,19.683743,22.0
E09000018,20.876411,11.0
E06000021,17.263607,16.0
E06000002,12.07914,17.0
E09000009,37.10634,20.0
E06000009,32.99607,17.0
E10000021,14.18579,15.0
E10000027,26.17097,34.0
E10000002,28.19609,29.0
E10000018,4.7070475,34.0
E09000001,5.3054113,0.0
E10000007,31.62627,38.0
E08000026,17.513527,20.0
E10000015,77.912224,48.0
E08000023,17.467802,24.0
E06000049,31.09915,31.0
E08000003,52.29631,15.0
E08000025,73.9558,93.0
E09000029,20.441135,15.0
E09000017,22.990765,19.0
E09000002,14.280569,9.0
E10000032,37.936737,41.0
E10000020,18.887676,55.0
E08000022,48.35861,12.0
E08000004,44.786514,20.0
E08000007,32.393314,20.0
E06000056,16.889639,22.0
E06000033,9.934597,1.0
E10000030,83.31382,62.0
E06000040,4.9078045,7.0
E10000008,22.550869,31.0
E09000021,29.446135,25.0
E08000014,14.126447,9.0
E06000014,6.679736,12.0
E10000016,119.43391,182.0
E06000008,11.779179,5.0
E10000023,27.142002,20.0
E10000017,97.57525,82.0
E09000015,27.320005,18.0
E08000011,19.50441,26.0
E06000041,10.028557,27.0
E08000035,48.10749,50.0
E06000035,24.819324,25.0
E10000011,21.142832,20.0
E06000012,5.002359,9.0
E06000047,59.061413,39.0
E06000007,28.702034,13.0
E10000029,31.090466,31.0
E06000030,14.380861,11.0
E06000038,12.097115,19.0
E08000009,22.406185,11.0
E06000011,18.046032,13.0
E08000015,41.683968,30.0
E06000043,11.053136,15.0
E10000025,62.273342,47.0
E06000018,14.688846,21.0
E10000013,51.248795,26.0
E08000037,36.16146,20.0
E08000002,21.720808,31.0
E06000026,7.6257753,7.0
E06000017,5.1790714,0.0
E06000027,0.0,16.0
E06000022,15.090625,6.0
E10000031,33.65828,26.0
E06000024,4.8749313,18.0
E06000046,4.8210235,1.0
E09000026,27.049786,9.0
E06000050,29.029911,31.0
E06000059,13.331395,9.0
E06000031,5.1847844,11.0
E10000019,27.465717,22.0
E06000044,8.027541,8.0
E09000008,40.73751,19.0
E08000030,25.94397,34.0
E10000012,75.97707,45.0
E09000022,28.623808,10.0
E06000003,6.680523,6.0
E06000004,11.6484585,2.0
E08000018,21.084806,21.0
E08000036,18.701508,12.0
E09000003,36.595673,14.0
E08000016,21.85762,15.0
E09000004,20.950344,10.0
E08000001,33.33085,26.0
E08000012,55.409447,34.0
E06000032,25.328022,24.0
E09000005,37.940742,28.0
E10000034,34.74021,50.0
E06000001,5.5869317,0.0
E08000032,28.343534,32.0
E06000015,9.7476845,11.0
E06000037,7.0312815,10.0
E09000010,26.813087,30.0
E06000039,10.213965,10.0
E08000017,10.465615,19.0
E10000028,52.515152,47.0
E06000020,5.5834174,10.0
E06000036,22.932991,6.0
