n,o,l
avila,17.123087,12.0
cadiz,6.8542047,0.0
ciudad_real,32.21122,88.0
soria,22.956688,75.0
huelva,3.7324555,0.0
bizkaia,0.45967692,0.0
jaen,10.563304,0.0
guadalajara,28.895638,26.0
badajoz,3.3537893,2.0
leon,18.37371,31.0
malaga,24.085304,0.0
segovia,20.20499,35.0
albacete,32.147957,73.0
gipuzkoa,0.46161407,0.0
alicante,34.469807,82.0
burgos,47.174698,62.0
tarragona,1.7286268,0.0
cuenca,52.02496,95.0
valladolid,16.737812,48.0
toledo,0.4612739,0.0
caceres,4.763962,5.0
araba/alava,39.11578,59.0
girona,10.197595,0.0
zamora,5.6321096,0.0
cordoba,5.9290767,6.0
barcelona,86.39968,0.0
lleida,4.150412,0.0
castellon,24.106602,23.0
valencia,57.821148,91.0
granada,16.684296,0.0
salamanca,22.175262,112.0
almeria,4.400307,0.0
palencia,6.7602377,8.0
sevilla,9.1716175,0.0
