n,o,l
avila,29.275368,21.0
cadiz,18.892538,28.0
ciudad_real,49.28375,154.0
soria,25.377111,42.0
huelva,11.334568,3.0
bizkaia,160.79327,203.0
jaen,29.4837,12.0
guadalajara,11.972891,31.0
badajoz,28.787909,29.0
leon,37.876453,70.0
malaga,49.35685,42.0
segovia,81.361664,109.0
albacete,20.706886,32.0
gipuzkoa,63.192883,69.0
alicante,57.40356,55.0
burgos,31.298456,63.0
tarragona,27.06495,0.0
cuenca,8.521135,39.0
valladolid,110.28521,164.0
toledo,41.974262,43.0
caceres,53.289246,90.0
araba/alava,17.242346,95.0
girona,7.8856,0.0
zamora,768.0744,36.0
cordoba,14.662172,23.0
barcelona,20.473639,1041.0
lleida,56.920856,62.0
castellon,33.275105,59.0
valencia,116.45284,97.0
granada,38.27663,15.0
salamanca,62.706585,22.0
almeria,12.709347,12.0
palencia,20.338278,3.0
sevilla,55.001488,64.0
