n,o,l
E06000013,2.662462,17.0
E06000054,13.532584,17.0
E08000027,21.912827,13.0
E10000024,29.916761,52.0
E06000042,16.299057,13.0
E09000023,34.07294,32.0
E08000010,13.05211,31.0
E09000020,20.60491,18.0
E06000051,11.790107,14.0
E10000014,63.221485,73.0
E06000057,2.780068,14.0
E06000005,10.994496,36.0
E06000055,13.551698,23.0
E08000008,9.438811,14.0
E08000019,65.37534,53.0
E08000005,13.655299,23.0
E08000021,23.539492,41.0
E08000033,5.9490676,6.0
E09000016,16.867563,25.0
E08000031,39.6694,19.0
E09000006,13.8287325,31.0
E06000045,11.918567,22.0
E06000034,19.835516,5.0
E10000003,12.727679,30.0
E06000052,11.445336,18.0
E08000034,19.913204,15.0
E09000027,14.940394,9.0
E06000016,4.7921643,31.0
E06000006,13.629182,15.0
E08000024,53.26542,47.0
E10000006,12.975894,69.0
E08000013,24.387323,21.0
E09000018,6.743523,23.0
E06000021,7.9723988,11.0
E06000002,2.7207575,18.0
E09000009,40.531544,11.0
E06000009,26.220762,30.0
E10000021,8.124928,33.0
E10000027,19.173477,13.0
E10000002,24.899294,22.0
E10000018,2.2051413,34.0
E09000001,5.533584,0.0
E10000007,34.77299,37.0
E08000026,19.609934,25.0
E10000015,60.94857,77.0
E08000023,6.090039,12.0
E06000049,12.961869,39.0
E08000003,18.063423,63.0
E08000025,84.579895,60.0
E09000029,23.318571,22.0
E09000017,25.643496,32.0
E09000002,15.301101,15.0
E10000032,24.146051,38.0
E10000020,8.869726,53.0
E08000022,21.69114,16.0
E08000004,15.414212,37.0
E08000007,13.537848,34.0
E06000056,13.031806,17.0
E06000033,8.602656,6.0
E10000030,65.945915,64.0
E06000040,5.761481,10.0
E10000008,14.5126295,21.0
E09000021,15.656377,33.0
E08000014,14.98661,19.0
E06000014,3.3751092,9.0
E10000016,59.444492,117.0
E06000008,4.6706758,17.0
E10000023,17.491308,26.0
E10000017,52.136738,104.0
E09000015,36.701694,31.0
E08000011,8.244693,29.0
E06000041,5.838834,5.0
E08000035,23.129993,42.0
E06000035,14.771522,20.0
E10000011,13.892479,27.0
E06000012,3.3863788,4.0
E06000047,15.004857,58.0
E06000007,6.861749,22.0
E10000029,19.684694,27.0
E06000030,4.411308,19.0
E06000038,7.122695,15.0
E08000009,13.613494,19.0
E06000011,2.7307143,9.0
E08000015,13.722088,40.0
E06000043,10.956584,6.0
E10000025,28.527216,60.0
E06000018,13.819061,12.0
E10000013,20.365412,41.0
E08000037,6.9792457,36.0
E08000002,11.137363,23.0
E06000026,5.993515,9.0
E06000017,0.0,0.0
E06000027,4.685814,21.0
E06000022,5.3117385,11.0
E10000031,27.063133,40.0
E06000024,4.176321,11.0
E06000046,1.3221492,2.0
E09000026,22.649523,30.0
E06000050,11.377169,28.0
E06000059,8.166697,17.0
E06000031,5.2368846,2.0
E10000019,18.249762,22.0
E06000044,5.470527,10.0
E09000008,50.094425,43.0
E08000030,24.587442,32.0
E10000012,71.17365,63.0
E09000022,45.868076,30.0
E06000003,7.7084775,9.0
E06000004,5.5511675,18.0
E08000018,15.734378,20.0
E08000036,12.069897,12.0
E09000003,55.758892,33.0
E08000016,19.155201,19.0
E09000004,20.388586,16.0
E08000001,7.237948,42.0
E08000012,32.493946,66.0
E06000032,14.148049,16.0
E09000005,53.88974,29.0
E10000034,25.150223,39.0
E06000001,2.4349713,9.0
E08000032,14.797851,28.0
E06000015,20.383444,11.0
E06000037,8.6947565,2.0
E09000010,25.747644,30.0
E06000039,13.140609,8.0
E08000017,9.5577135,25.0
E10000028,40.487682,57.0
E06000020,7.099506,2.0
E06000036,21.968538,3.0
