n,o,l
E06000013,12.019391,5.0
E06000054,9.607797,12.0
E08000027,19.37247,25.0
E10000024,17.601892,12.0
E06000042,7.205037,1.0
E09000023,9.870204,4.0
E08000010,25.268835,13.0
E09000020,5.464676,2.0
E06000051,14.643034,15.0
E10000014,64.25713,18.0
E06000057,20.015144,6.0
E06000005,7.3963633,1.0
E06000055,11.278335,5.0
E08000008,8.770455,2.0
E08000019,44.39862,30.0
E08000005,14.436613,4.0
E08000021,16.075878,6.0
E08000033,3.956458,1.0
E09000016,9.057002,4.0
E08000031,18.627222,11.0
E09000006,12.200526,5.0
E06000045,13.190543,1.0
E06000034,5.078566,11.0
E10000003,18.572292,4.0
E06000052,10.87018,7.0
E08000034,10.169805,1.0
E09000027,4.227589,3.0
E06000016,16.285137,2.0
E06000006,6.1517634,7.0
E08000024,28.890327,13.0
E10000006,30.18019,6.0
E08000013,16.349121,4.0
E09000018,9.548124,15.0
E06000021,13.428405,5.0
E06000002,14.355562,2.0
E09000009,18.570976,16.0
E06000009,10.521299,10.0
E10000021,16.867962,8.0
E10000027,18.417187,9.0
E10000002,16.274015,7.0
E10000018,26.292023,0.0
E09000001,3.0210032,4.0
E10000007,24.717346,10.0
E08000026,15.9199915,14.0
E10000015,42.447937,26.0
E08000023,17.735207,5.0
E06000049,22.300732,19.0
E08000003,21.750488,14.0
E08000025,60.507656,21.0
E09000029,5.6655188,15.0
E09000017,13.524374,4.0
E09000002,7.5476856,1.0
E10000032,27.885004,11.0
E10000020,41.34549,0.0
E08000022,8.001398,31.0
E08000004,19.875729,14.0
E08000007,16.586407,9.0
E06000056,4.533701,8.0
E06000033,3.8768542,7.0
E10000030,55.61487,21.0
E06000040,3.0094652,4.0
E10000008,13.79692,4.0
E09000021,13.730258,5.0
E08000014,9.385251,5.0
E06000014,7.1822066,8.0
E10000016,116.56763,55.0
E06000008,7.719573,2.0
E10000023,22.38049,18.0
E10000017,69.248695,21.0
E09000015,14.63701,5.0
E08000011,9.90487,5.0
E06000041,4.2238994,5.0
E08000035,44.944733,25.0
E06000035,15.737052,8.0
E10000011,13.48714,6.0
E06000012,0.0,0.0
E06000047,38.307137,33.0
E06000007,15.669089,5.0
E10000029,38.958477,12.0
E06000030,9.407294,10.0
E06000038,12.728042,3.0
E08000009,13.739543,7.0
E06000011,17.969143,8.0
E08000015,19.962767,13.0
E06000043,8.139224,0.0
E10000025,31.576828,15.0
E06000018,13.100915,4.0
E10000013,29.491894,7.0
E08000037,19.133307,5.0
E08000002,12.404389,4.0
E06000026,8.098303,1.0
E06000017,3.4661407,1.0
E06000027,7.446696,2.0
E06000022,3.9101534,2.0
E10000031,27.93122,25.0
E06000024,0.0,1.0
E06000046,3.8725843,6.0
E09000026,8.631911,2.0
E06000050,22.846573,9.0
E06000059,5.3052707,6.0
E06000031,8.278569,3.0
E10000019,20.161333,8.0
E06000044,3.7134304,2.0
E09000008,17.494257,12.0
E08000030,24.30746,0.0
E10000012,51.30836,29.0
E09000022,9.315539,0.0
E06000003,8.008675,0.0
E06000004,8.068259,4.0
E08000018,17.01932,13.0
E08000036,9.404135,9.0
E09000003,12.890911,4.0
E08000016,12.780003,16.0
E09000004,9.797284,4.0
E08000001,20.354637,9.0
E08000012,26.262733,10.0
E06000032,9.675866,3.0
E09000005,18.895033,6.0
E10000034,25.911697,17.0
E06000001,5.165584,4.0
E08000032,16.34563,18.0
E06000015,3.1121707,2.0
E06000037,11.545972,2.0
E09000010,15.467024,4.0
E06000039,5.515374,5.0
E08000017,12.43875,13.0
E10000028,45.03041,40.0
E06000020,7.1090894,3.0
E06000036,4.076927,1.0
