n,o,l
E06000013,11.543951,3.0
E06000054,6.7595363,6.0
E08000027,12.366165,3.0
E10000024,20.083853,11.0
E06000042,2.9744425,2.0
E09000023,6.223374,4.0
E08000010,19.978254,12.0
E09000020,2.3641243,6.0
E06000051,14.197954,26.0
E10000014,39.28788,21.0
E06000057,9.573334,10.0
E06000005,6.6406426,4.0
E06000055,7.608644,9.0
E08000008,3.9264705,4.0
E08000019,31.75295,13.0
E08000005,8.101185,12.0
E08000021,12.946112,16.0
E08000033,3.5976737,5.0
E09000016,3.4344907,0.0
E08000031,15.043842,13.0
E09000006,10.202665,11.0
E06000045,5.930162,6.0
E06000034,2.4219518,3.0
E10000003,16.98482,22.0
E06000052,4.086248,4.0
E08000034,8.3026085,6.0
E09000027,3.2345073,4.0
E06000016,13.933788,8.0
E06000006,3.2125497,3.0
E08000024,14.8851385,10.0
E10000006,24.893696,30.0
E08000013,13.448574,4.0
E09000018,3.5022678,5.0
E06000021,16.099604,18.0
E06000002,12.399655,7.0
E09000009,12.389458,3.0
E06000009,7.694859,14.0
E10000021,8.712904,19.0
E10000027,7.6306076,4.0
E10000002,13.430889,8.0
E10000018,15.41309,18.0
E09000001,3.1568916,0.0
E10000007,34.97369,29.0
E08000026,6.1006117,5.0
E10000015,32.529087,19.0
E08000023,14.496857,5.0
E06000049,18.034521,14.0
E08000003,16.344713,17.0
E08000025,30.98598,24.0
E09000029,3.687602,3.0
E09000017,3.9675202,9.0
E09000002,2.9228957,6.0
E10000032,20.137623,7.0
E10000020,41.624096,23.0
E08000022,3.8589425,6.0
E08000004,8.981987,26.0
E08000007,13.058751,8.0
E06000056,6.520705,5.0
E06000033,2.9064064,7.0
E10000030,28.907461,13.0
E06000040,3.5796974,2.0
E10000008,10.886319,4.0
E09000021,8.358076,3.0
E08000014,3.1872988,1.0
E06000014,6.935767,14.0
E10000016,75.23082,53.0
E06000008,4.1397367,7.0
E10000023,24.191843,15.0
E10000017,46.65221,22.0
E09000015,7.103349,13.0
E08000011,10.407011,2.0
E06000041,3.0299377,6.0
E08000035,33.182358,37.0
E06000035,7.3942275,5.0
E10000011,9.590731,3.0
E06000012,2.9943213,1.0
E06000047,35.763744,21.0
E06000007,11.7224045,4.0
E10000029,25.31991,25.0
E06000030,5.5017266,9.0
E06000038,7.9277263,2.0
E08000009,6.6747375,6.0
E06000011,18.59344,12.0
E08000015,14.220336,11.0
E06000043,3.898795,0.0
E10000025,21.748224,18.0
E06000018,6.244678,5.0
E10000013,20.256346,7.0
E08000037,19.813707,20.0
E08000002,11.720174,4.0
E06000026,3.2608666,6.0
E06000017,2.610611,1.0
E06000027,2.7028182,2.0
E06000022,3.1860318,2.0
E10000031,21.254484,10.0
E06000024,6.147431,6.0
E06000046,5.879334,4.0
E09000026,3.8792624,9.0
E06000050,22.032446,9.0
E06000059,3.056428,1.0
E06000031,7.6390724,36.0
E10000019,13.269173,50.0
E06000044,2.2705386,1.0
E09000008,13.055652,4.0
E08000030,20.949057,3.0
E10000012,50.553944,47.0
E09000022,6.3450284,7.0
E06000003,5.7034955,7.0
E06000004,8.968781,7.0
E08000018,14.176064,11.0
E08000036,7.89063,15.0
E09000003,7.903498,5.0
E08000016,14.775423,7.0
E09000004,5.1488414,4.0
E08000001,13.773435,8.0
E08000012,17.773937,2.0
E06000032,6.56076,1.0
E09000005,6.151018,5.0
E10000034,14.730694,10.0
E06000001,5.592533,10.0
E08000032,23.600859,17.0
E06000015,6.2721486,5.0
E06000037,3.300818,1.0
E09000010,7.171728,1.0
E06000039,4.036974,0.0
E08000017,11.943603,0.0
E10000028,33.703396,18.0
E06000020,5.5891137,1.0
E06000036,3.0887384,2.0
