n,o,l
E06000013,11.683716,23.0
E06000054,10.675104,13.0
E08000027,15.788566,18.0
E10000024,36.367035,34.0
E06000042,15.168493,6.0
E09000023,18.785824,4.0
E08000010,29.103504,32.0
E09000020,3.9825509,5.0
E06000051,13.300827,19.0
E10000014,69.784485,63.0
E06000057,4.6013985,9.0
E06000005,31.97807,8.0
E06000055,17.801575,29.0
E08000008,15.666844,5.0
E08000019,53.67301,19.0
E08000005,21.756758,11.0
E08000021,27.859041,10.0
E08000033,7.14104,5.0
E09000016,19.19682,8.0
E08000031,20.823364,16.0
E09000006,24.537006,27.0
E06000045,14.255302,14.0
E06000034,6.3169594,4.0
E10000003,19.200594,25.0
E06000052,15.006245,13.0
E08000034,19.282803,10.0
E09000027,6.4232135,1.0
E06000016,17.081379,16.0
E06000006,9.511221,5.0
E08000024,36.551254,20.0
E10000006,48.16045,35.0
E08000013,11.327388,25.0
E09000018,15.894857,6.0
E06000021,14.749851,22.0
E06000002,18.006134,10.0
E09000009,12.37124,21.0
E06000009,30.368229,10.0
E10000021,28.3577,12.0
E10000027,15.456292,11.0
E10000002,21.107695,11.0
E10000018,20.36369,14.0
E09000001,5.179571,0.0
E10000007,29.172447,25.0
E08000026,16.698568,20.0
E10000015,62.66195,34.0
E08000023,20.916628,16.0
E06000049,29.388176,34.0
E08000003,45.465485,20.0
E08000025,67.97343,53.0
E09000029,31.24578,11.0
E09000017,18.368464,6.0
E09000002,12.441806,3.0
E10000032,31.304535,30.0
E10000020,51.922356,57.0
E08000022,12.094726,9.0
E08000004,26.483446,18.0
E08000007,27.676582,19.0
E06000056,14.6783905,13.0
E06000033,6.8365316,4.0
E10000030,79.03561,51.0
E06000040,6.417939,5.0
E10000008,23.227755,26.0
E09000021,27.557571,5.0
E08000014,12.211236,5.0
E06000014,7.076063,10.0
E10000016,94.6131,84.0
E06000008,13.685017,11.0
E10000023,22.598606,28.0
E10000017,86.55234,76.0
E09000015,20.740376,11.0
E08000011,14.005059,20.0
E06000041,14.719374,4.0
E08000035,36.146423,46.0
E06000035,15.147104,14.0
E10000011,15.329418,8.0
E06000012,6.075918,9.0
E06000047,45.83142,50.0
E06000007,22.421852,23.0
E10000029,24.874651,41.0
E06000030,15.568188,10.0
E06000038,28.241783,9.0
E08000009,19.654419,9.0
E06000011,21.858093,21.0
E08000015,38.453613,22.0
E06000043,10.916414,5.0
E10000025,52.46534,44.0
E06000018,11.584525,13.0
E10000013,39.23237,36.0
E08000037,27.04779,43.0
E08000002,18.521421,19.0
E06000026,8.833857,7.0
E06000017,6.470575,1.0
E06000027,4.959464,5.0
E06000022,7.9792004,6.0
E10000031,27.469168,20.0
E06000024,4.8967304,8.0
E06000046,5.9683743,10.0
E09000026,12.261754,6.0
E06000050,21.805674,26.0
E06000059,4.124555,16.0
E06000031,6.2126493,9.0
E10000019,25.585732,19.0
E06000044,8.797874,2.0
E09000008,38.04964,22.0
E08000030,21.75906,17.0
E10000012,61.501907,63.0
E09000022,20.68007,18.0
E06000003,9.555538,9.0
E06000004,11.908026,10.0
E08000018,23.07766,20.0
E08000036,14.954571,7.0
E09000003,23.443186,11.0
E08000016,25.570835,17.0
E09000004,16.428436,4.0
E08000001,32.511482,20.0
E08000012,40.117188,21.0
E06000032,21.314642,12.0
E09000005,30.695566,15.0
E10000034,37.708122,19.0
E06000001,5.817811,19.0
E08000032,19.187616,24.0
E06000015,7.148985,8.0
E06000037,10.979772,9.0
E09000010,26.641922,13.0
E06000039,14.126117,5.0
E08000017,4.5142765,20.0
E10000028,47.866196,55.0
E06000020,6.0029488,12.0
E06000036,9.340942,6.0
