n,o,l
E06000013,13.977799,3.0
E06000054,6.9431467,2.0
E08000027,11.306397,7.0
E10000024,17.684351,9.0
E06000042,3.9830308,1.0
E09000023,5.4882603,3.0
E08000010,21.82215,13.0
E09000020,2.340792,1.0
E06000051,13.336718,14.0
E10000014,56.335606,17.0
E06000057,4.9981527,0.0
E06000005,15.295892,6.0
E06000055,9.466857,2.0
E08000008,5.5806904,8.0
E08000019,38.6027,25.0
E08000005,11.272064,9.0
E08000021,14.531078,7.0
E08000033,2.1857343,0.0
E09000016,5.668127,0.0
E08000031,12.752276,8.0
E09000006,8.6209135,19.0
E06000045,2.0167632,7.0
E06000034,17.192827,0.0
E10000003,4.8193073,6.0
E06000052,14.533166,6.0
E08000034,1.0364125,1.0
E09000027,15.2179,3.0
E06000016,2.8111985,6.0
E06000006,21.172909,4.0
E08000024,32.68706,6.0
E10000006,14.881244,9.0
E08000013,4.9831376,0.0
E09000018,14.884319,3.0
E06000021,11.609462,14.0
E06000002,16.716785,2.0
E09000009,9.468123,6.0
E06000009,10.2938175,4.0
E10000021,10.830566,11.0
E10000027,15.496848,5.0
E10000002,17.984957,4.0
E10000018,0.7886422,10.0
E09000001,2.1439574,0.0
E10000007,27.052433,11.0
E08000026,10.403759,13.0
E10000015,38.21341,16.0
E08000023,17.05868,13.0
E06000049,22.760094,8.0
E08000003,22.505219,11.0
E08000025,50.786972,31.0
E09000029,6.153364,6.0
E09000017,7.3201714,0.0
E09000002,2.9916062,1.0
E10000032,21.921076,3.0
E10000020,7.2094865,10.0
E08000022,47.54413,33.0
E08000004,15.413364,18.0
E08000007,16.375837,6.0
E06000056,8.57372,2.0
E06000033,1.8032432,3.0
E10000030,47.40453,5.0
E06000040,1.4129303,1.0
E10000008,11.094572,2.0
E09000021,9.605727,2.0
E08000014,3.121439,1.0
E06000014,6.1958923,5.0
E10000016,101.11649,48.0
E06000008,6.2238665,2.0
E10000023,26.196177,9.0
E10000017,67.86535,30.0
E09000015,10.691539,6.0
E08000011,8.771445,4.0
E06000041,8.515931,2.0
E08000035,52.01284,13.0
E06000035,10.952975,1.0
E10000011,7.785901,1.0
E06000012,1.6271869,1.0
E06000047,37.91958,18.0
E06000007,11.018843,1.0
E10000029,36.521244,5.0
E06000030,6.9092507,2.0
E06000038,8.741528,2.0
E08000009,9.706671,5.0
E06000011,18.220789,4.0
E08000015,20.721764,12.0
E06000043,2.220193,0.0
E10000025,32.87092,31.0
E06000018,12.360528,2.0
E10000013,26.720924,3.0
E08000037,22.756128,2.0
E08000002,12.257512,6.0
E06000026,6.666711,0.0
E06000017,0.0,0.0
E06000027,2.6316044,1.0
E06000022,2.1028655,1.0
E10000031,27.685678,9.0
E06000024,3.437315,5.0
E06000046,4.0380344,1.0
E09000026,4.0597796,0.0
E06000050,18.09053,14.0
E06000059,3.8647034,2.0
E06000031,5.25968,4.0
E10000019,17.933743,17.0
E06000044,2.624913,0.0
E09000008,14.049188,8.0
E08000030,25.704695,7.0
E10000012,63.94105,25.0
E09000022,9.523489,1.0
E06000003,8.389028,3.0
E06000004,6.6658597,2.0
E08000018,18.16323,7.0
E08000036,7.5229583,9.0
E09000003,7.3214755,2.0
E08000016,12.061994,8.0
E09000004,6.2895384,2.0
E08000001,19.024384,9.0
E08000012,21.195322,0.0
E06000032,6.6675673,0.0
E09000005,10.619266,9.0
E10000034,18.55043,16.0
E06000001,6.486416,4.0
E08000032,28.093805,13.0
E06000015,4.0177965,7.0
E06000037,5.2291927,1.0
E09000010,11.851071,2.0
E06000039,3.8848228,1.0
E08000017,18.431753,15.0
E10000028,47.36007,16.0
E06000020,5.90958,3.0
E06000036,23.252851,0.0
