n,o,l
hautes_pyrenees,4.9253044,1.0
paris,131.25937,58.0
loire,0.0,6.0
landes,0.0,1.0
charente_maritime,1.472395,2.0
ardeche,1.1928407,0.0
doubs,8.835661,0.0
aube,21.184175,6.0
essonne,84.38919,79.0
meurthe_et_moselle,4.9454,3.0
drome,1.5303285,0.0
dordogne,0.0,0.0
moselle,63.639492,9.0
tarn,0.0,1.0
lot,0.0,0.0
hauts_de_seine,112.66404,17.0
pas_de_calais,23.8037,10.0
marne,15.586142,0.0
puy_de_dome,8.1603365,4.0
mayenne,0.0,1.0
val_de_marne,86.63171,32.0
pyrenees_atlantiques,19.243248,1.0
bas_rhin,1.6200876,14.0
herault,33.541042,15.0
bouches_du_rhone,132.95529,47.0
alpes_maritimes,7.0927434,1.0
charente,0.0,0.0
eure,36.074512,16.0
correze,0.0,0.0
haute_savoie,19.242624,6.0
seine_et_marne,78.45912,16.0
rhone,14.515051,3.0
ain,12.209049,12.0
haute_garonne,4.379739,1.0
jura,1.2404426,3.0
saone_et_loire,10.143088,6.0
indre,11.519537,15.0
pyrenees_orientales,0.0,2.0
ardennes,0.608077,0.0
haut_rhin,53.249893,7.0
haute_saone,6.430019,0.0
meuse,2.7094977,2.0
isere,0.32172635,0.0
territoire_de_belfort,5.709324,5.0
cher,20.061224,6.0
loir_et_cher,0.0,0.0
seine_maritime,15.293379,2.0
val_d'oise,51.88502,14.0
aisne,28.332026,7.0
oise,62.79433,30.0
cote_d'or,1.9859856,1.0
vosges,24.191975,0.0
nord,23.597437,6.0
gironde,14.82074,2.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,44.469715,48.0
gers,1.7681639,1.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,1.0
haute_marne,0.0,1.0
eure_et_loir,36.603657,0.0
seine_saint_denis,103.65931,37.0
maine_et_loire,0.0,2.0
manche,1.5736219,0.0
calvados,3.798396,1.0
somme,21.455046,7.0
nievre,4.8001347,2.0
vienne,0.0,1.0
cantal,0.0,1.0
tarn_et_garonne,12.107848,1.0
haute_loire,0.0,2.0
indre_et_loire,2.11161,0.0
vaucluse,24.035007,5.0
var,4.3395777,1.0
orne,0.0,8.0
haute_vienne,0.0,1.0
aude,10.036564,1.0
loiret,19.50297,0.0
gard,10.535564,9.0
