n,o,l
E06000013,9.27813,13.0
E06000054,6.381837,11.0
E08000027,16.235813,19.0
E10000024,19.366184,22.0
E06000042,4.9111853,1.0
E09000023,8.0397415,12.0
E08000010,22.381176,27.0
E09000020,1.3934621,3.0
E06000051,7.996729,22.0
E10000014,64.24462,45.0
E06000057,17.59778,15.0
E06000005,3.9940233,6.0
E06000055,6.6167917,11.0
E08000008,5.827962,1.0
E08000019,46.891685,23.0
E08000005,13.229769,14.0
E08000021,14.512661,23.0
E08000033,1.4892123,6.0
E09000016,7.1879835,2.0
E08000031,14.488371,12.0
E09000006,11.540053,10.0
E06000045,8.809091,8.0
E06000034,0.62769544,2.0
E10000003,13.929709,27.0
E06000052,5.875875,1.0
E08000034,8.428971,10.0
E09000027,1.98259,3.0
E06000016,13.387621,22.0
E06000006,4.0858855,4.0
E08000024,32.00885,21.0
E10000006,26.743366,27.0
E08000013,7.3696976,17.0
E09000018,7.986966,4.0
E06000021,8.940197,24.0
E06000002,10.655682,20.0
E09000009,13.635206,15.0
E06000009,13.087433,13.0
E10000021,19.49416,12.0
E10000027,13.663551,10.0
E10000002,15.490943,21.0
E10000018,20.940002,25.0
E09000001,0.13020925,0.0
E10000007,20.159756,30.0
E08000026,11.389195,4.0
E10000015,39.523575,52.0
E08000023,14.299685,20.0
E06000049,20.639732,17.0
E08000003,21.522188,23.0
E08000025,60.42106,26.0
E09000029,6.786629,2.0
E09000017,10.825463,6.0
E09000002,4.3926897,2.0
E10000032,25.576553,32.0
E10000020,42.076553,58.0
E08000022,5.9038725,3.0
E08000004,17.148237,11.0
E08000007,15.357389,15.0
E06000056,6.3205404,4.0
E06000033,0.6947707,1.0
E10000030,57.98374,32.0
E06000040,1.885858,7.0
E10000008,13.687754,9.0
E09000021,13.725418,13.0
E08000014,5.926699,2.0
E06000014,2.8780897,9.0
E10000016,107.72542,102.0
E06000008,5.443783,4.0
E10000023,19.887287,29.0
E10000017,65.29926,49.0
E09000015,9.544704,8.0
E08000011,8.281481,14.0
E06000041,6.433525,2.0
E08000035,36.001892,40.0
E06000035,11.974659,11.0
E10000011,9.579717,20.0
E06000012,0.75459415,2.0
E06000047,34.292854,56.0
E06000007,10.682162,16.0
E10000029,37.24494,24.0
E06000030,8.774179,12.0
E06000038,10.82111,13.0
E08000009,8.709468,8.0
E06000011,15.920499,23.0
E08000015,21.354038,16.0
E06000043,6.716679,12.0
E10000025,32.78836,15.0
E06000018,7.043781,7.0
E10000013,27.09233,23.0
E08000037,14.310694,24.0
E08000002,13.401083,15.0
E06000026,3.9890022,9.0
E06000017,0.06136878,0.0
E06000027,4.8431225,2.0
E06000022,0.9235519,2.0
E10000031,24.648735,24.0
E06000024,1.4236915,12.0
E06000046,0.0,9.0
E09000026,4.768956,7.0
E06000050,15.192007,34.0
E06000059,2.5078888,5.0
E06000031,2.2491026,15.0
E10000019,20.105034,17.0
E06000044,2.039617,2.0
E09000008,19.964668,18.0
E08000030,16.227585,28.0
E10000012,42.671852,40.0
E09000022,9.303075,8.0
E06000003,1.7032638,9.0
E06000004,5.1214314,21.0
E08000018,15.959923,15.0
E08000036,8.247615,10.0
E09000003,8.705403,14.0
E08000016,11.508673,22.0
E09000004,9.806232,9.0
E08000001,18.684322,25.0
E08000012,23.537678,21.0
E06000032,9.081041,2.0
E09000005,17.952374,9.0
E10000034,28.731325,17.0
E06000001,1.4208088,7.0
E08000032,16.104607,27.0
E06000015,1.9927633,5.0
E06000037,7.5067625,3.0
E09000010,10.030841,3.0
E06000039,5.146249,6.0
E08000017,10.704224,9.0
E10000028,41.347702,41.0
E06000020,4.5285563,7.0
E06000036,1.263766,3.0
