n,o,l
hautes_pyrenees,0.82361704,1.0
paris,157.59825,28.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,2.2700806,0.0
ardeche,1.3498096,0.0
doubs,5.2076263,0.0
aube,9.544534,6.0
essonne,61.655785,14.0
meurthe_et_moselle,5.387172,1.0
drome,4.4024663,1.0
dordogne,0.47670558,0.0
moselle,11.835765,0.0
tarn,0.1546225,0.0
lot,0.03320225,0.0
hauts_de_seine,115.65175,13.0
pas_de_calais,5.228118,7.0
marne,11.818512,0.0
puy_de_dome,4.028365,7.0
mayenne,0.0,0.0
val_de_marne,57.98411,9.0
pyrenees_atlantiques,23.354033,0.0
bas_rhin,3.131502,1.0
herault,57.27986,3.0
bouches_du_rhone,156.86327,23.0
alpes_maritimes,14.289823,0.0
charente,0.0,0.0
eure,7.9260125,2.0
correze,0.0,0.0
haute_savoie,22.916403,2.0
seine_et_marne,39.705597,22.0
rhone,3.3530502,1.0
ain,2.3787441,7.0
haute_garonne,12.97586,1.0
jura,0.08574633,0.0
saone_et_loire,4.2482247,0.0
indre,5.8338294,10.0
pyrenees_orientales,0.0,0.0
ardennes,0.29338607,2.0
haut_rhin,35.180363,5.0
haute_saone,7.8049545,0.0
meuse,0.16278969,0.0
isere,5.3142467,0.0
territoire_de_belfort,2.7010117,0.0
cher,11.6916275,1.0
loir_et_cher,0.95265037,0.0
seine_maritime,14.335742,1.0
val_d'oise,77.82936,13.0
aisne,9.645161,1.0
oise,42.911045,9.0
cote_d'or,1.9545686,0.0
vosges,18.808798,1.0
nord,11.143241,3.0
gironde,15.429485,0.0
yonne,0.0,2.0
lot_et_garonne,0.0,0.0
yvelines,38.57647,2.0
gers,1.8508562,0.0
savoie,0.1939731,0.0
loire_atlantique,0.93534744,0.0
alpes_de_haute_provence,0.48835924,0.0
haute_marne,0.34602848,0.0
eure_et_loir,16.837366,0.0
seine_saint_denis,85.939255,24.0
maine_et_loire,0.0,0.0
manche,3.2726057,0.0
calvados,7.236797,1.0
somme,9.540982,5.0
nievre,0.82151186,3.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,0.30927983,0.0
haute_loire,0.0,1.0
indre_et_loire,3.3785715,1.0
vaucluse,16.034023,1.0
var,7.965956,0.0
orne,1.7622771,0.0
haute_vienne,0.51008797,2.0
aude,6.2065225,4.0
loiret,14.192167,0.0
gard,5.223203,1.0
