n,o,l
hautes_pyrenees,0.46248907,0.0
paris,29.335703,16.0
loire,0.21304639,0.0
landes,0.1667118,0.0
charente_maritime,0.42055476,0.0
ardeche,0.2836302,0.0
doubs,1.2634138,0.0
aube,1.1619922,0.0
essonne,19.064425,1.0
meurthe_et_moselle,0.6685763,0.0
drome,0.46716732,0.0
dordogne,0.0,0.0
moselle,4.7200255,0.0
tarn,0.50804186,0.0
lot,0.4806195,0.0
hauts_de_seine,8.032116,1.0
pas_de_calais,3.682294,2.0
marne,2.283598,1.0
puy_de_dome,1.1335241,2.0
mayenne,0.48246634,0.0
val_de_marne,11.300369,2.0
pyrenees_atlantiques,1.3247033,0.0
bas_rhin,11.257848,0.0
herault,7.067021,4.0
bouches_du_rhone,14.508505,6.0
alpes_maritimes,0.6726168,0.0
charente,0.48000193,0.0
eure,4.619229,1.0
correze,0.47980887,0.0
haute_savoie,0.69127035,0.0
seine_et_marne,12.418707,1.0
rhone,0.88061917,0.0
ain,2.9186578,1.0
haute_garonne,0.806654,2.0
jura,0.95875514,0.0
saone_et_loire,0.7050514,0.0
indre,4.384888,1.0
pyrenees_orientales,0.6521505,0.0
ardennes,1.0557668,0.0
haut_rhin,1.0393944,2.0
haute_saone,1.3253452,1.0
meuse,0.41176587,0.0
isere,0.49372208,0.0
territoire_de_belfort,0.53836197,0.0
cher,0.6839357,1.0
loir_et_cher,0.0,0.0
seine_maritime,1.454687,2.0
val_d'oise,8.148145,2.0
aisne,1.7831374,0.0
oise,5.9754057,5.0
cote_d'or,0.5424718,0.0
vosges,0.46787858,0.0
nord,1.9877027,0.0
gironde,0.846771,0.0
yonne,0.4947734,0.0
lot_et_garonne,0.0,0.0
yvelines,14.327864,2.0
gers,0.5086107,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.56047803,0.0
haute_marne,0.38420784,0.0
eure_et_loir,1.0027244,1.0
seine_saint_denis,20.287062,5.0
maine_et_loire,0.44462186,0.0
manche,0.46013725,0.0
calvados,0.49640334,0.0
somme,2.2285705,0.0
nievre,0.70034504,0.0
vienne,0.49873865,0.0
cantal,0.9436699,0.0
tarn_et_garonne,0.5432611,0.0
haute_loire,0.48371804,1.0
indre_et_loire,0.28367156,0.0
vaucluse,0.9228668,1.0
var,0.38600993,0.0
orne,1.0515314,0.0
haute_vienne,0.830878,1.0
aude,0.5507795,0.0
loiret,0.6151402,0.0
gard,0.88304234,1.0
