n,o,l
E06000013,1.8929534,7.0
E06000054,10.770871,10.0
E08000027,21.862497,12.0
E10000024,35.142998,11.0
E06000042,14.801848,7.0
E09000023,42.257748,7.0
E08000010,20.482988,19.0
E09000020,11.495218,0.0
E06000051,7.312994,12.0
E10000014,97.33475,50.0
E06000057,6.0110044,5.0
E06000005,30.276485,20.0
E06000055,9.367086,3.0
E08000008,17.663275,6.0
E08000019,70.82342,42.0
E08000005,14.529182,14.0
E08000021,37.334736,18.0
E08000033,4.9875317,2.0
E09000016,26.374762,10.0
E08000031,18.114895,9.0
E09000006,41.314648,5.0
E06000045,11.256308,1.0
E06000034,7.3417916,16.0
E10000003,19.327826,6.0
E06000052,17.257137,11.0
E08000034,21.577967,9.0
E09000027,9.423643,23.0
E06000016,27.146814,9.0
E06000006,13.093778,28.0
E08000024,55.270573,19.0
E10000006,88.03541,3.0
E08000013,27.00191,11.0
E09000018,24.556938,11.0
E06000021,5.5077357,10.0
E06000002,19.872488,21.0
E09000009,6.03373,11.0
E06000009,30.065348,31.0
E10000021,53.231033,8.0
E10000027,9.390266,16.0
E10000002,22.236658,20.0
E10000018,36.58529,0.0
E09000001,0.5490698,2.0
E10000007,36.446945,27.0
E08000026,23.304476,5.0
E10000015,93.566,33.0
E08000023,14.094437,7.0
E06000049,28.076094,21.0
E08000003,48.74067,19.0
E08000025,104.409325,49.0
E09000029,23.235504,7.0
E09000017,22.990377,10.0
E09000002,14.781591,11.0
E10000032,38.888313,18.0
E10000020,36.295033,4.0
E08000022,28.433413,54.0
E08000004,21.72257,24.0
E08000007,34.48491,15.0
E06000056,16.099138,2.0
E06000033,14.407902,5.0
E10000030,91.578575,39.0
E06000040,2.3356123,4.0
E10000008,22.267603,7.0
E09000021,35.68388,12.0
E08000014,10.931613,2.0
E06000014,5.5893116,6.0
E10000016,122.62327,68.0
E06000008,7.6470575,5.0
E10000023,29.385132,14.0
E10000017,117.391945,49.0
E09000015,26.404032,13.0
E08000011,21.12396,7.0
E06000041,6.85704,8.0
E08000035,37.198044,33.0
E06000035,26.308477,12.0
E10000011,17.836618,13.0
E06000012,0.38304836,1.0
E06000047,56.9636,27.0
E06000007,22.029753,7.0
E10000029,29.506872,31.0
E06000030,6.2939277,14.0
E06000038,7.4998264,6.0
E08000009,22.80006,8.0
E06000011,11.41037,21.0
E08000015,40.864964,26.0
E06000043,11.167319,8.0
E10000025,57.835026,29.0
E06000018,15.766926,10.0
E10000013,37.945312,29.0
E08000037,32.224052,16.0
E08000002,14.719342,8.0
E06000026,2.7859943,13.0
E06000017,0.36585483,0.0
E06000027,0.22631761,22.0
E06000022,1.6618303,10.0
E10000031,36.295948,31.0
E06000024,2.836569,2.0
E06000046,0.86661345,1.0
E09000026,24.184206,6.0
E06000050,31.642115,18.0
E06000059,7.7234397,6.0
E06000031,2.9414632,4.0
E10000019,31.345243,27.0
E06000044,4.8719525,1.0
E09000008,55.115303,7.0
E08000030,33.67128,10.0
E10000012,109.73275,27.0
E09000022,43.22779,11.0
E06000003,8.170229,8.0
E06000004,10.185582,9.0
E08000018,14.363634,18.0
E08000036,19.62377,7.0
E09000003,45.04523,9.0
E08000016,14.351431,23.0
E09000004,23.35542,18.0
E08000001,26.203283,23.0
E08000012,56.709766,21.0
E06000032,22.788305,1.0
E09000005,52.161537,14.0
E10000034,34.40597,15.0
E06000001,1.435105,3.0
E08000032,26.405838,7.0
E06000015,13.8832245,4.0
E06000037,6.86561,6.0
E09000010,25.643227,7.0
E06000039,6.7592673,6.0
E08000017,5.7314296,7.0
E10000028,50.96575,42.0
E06000020,2.3368604,4.0
E06000036,3.1211135,12.0
