n,o,l
E06000013,16.011063,8.0
E06000054,7.3825016,4.0
E08000027,13.308118,5.0
E10000024,21.021278,10.0
E06000042,4.1408086,4.0
E09000023,4.235391,5.0
E08000010,23.8593,16.0
E09000020,2.462871,1.0
E06000051,12.385376,9.0
E10000014,61.87189,17.0
E06000057,5.804586,19.0
E06000005,15.331349,4.0
E06000055,10.859961,6.0
E08000008,5.5353885,5.0
E08000019,39.212482,16.0
E08000005,12.923849,7.0
E08000021,14.421268,12.0
E08000033,2.9115896,0.0
E09000016,6.1551895,2.0
E08000031,14.3759575,3.0
E09000006,9.380423,32.0
E06000045,2.7802079,5.0
E06000034,19.377909,2.0
E10000003,5.8204703,19.0
E06000052,12.4558115,2.0
E08000034,1.8435606,4.0
E09000027,17.073242,0.0
E06000016,2.854433,17.0
E06000006,22.892185,1.0
E08000024,33.99461,9.0
E10000006,14.823834,25.0
E08000013,4.8855777,5.0
E09000018,15.437687,3.0
E06000021,11.591923,25.0
E06000002,17.498198,5.0
E09000009,10.478354,8.0
E06000009,9.596587,10.0
E10000021,12.035589,17.0
E10000027,14.308284,1.0
E10000002,18.800224,7.0
E10000018,2.0064774,19.0
E09000001,2.9694238,0.0
E10000007,24.107328,30.0
E08000026,9.125984,5.0
E10000015,39.7423,36.0
E08000023,18.18424,11.0
E06000049,23.988302,27.0
E08000003,23.381735,26.0
E08000025,52.88651,26.0
E09000029,7.143131,0.0
E09000017,7.420592,4.0
E09000002,2.530897,2.0
E10000032,23.407583,4.0
E10000020,6.0838876,44.0
E08000022,49.939365,5.0
E08000004,15.94209,13.0
E08000007,17.393782,7.0
E06000056,8.746064,6.0
E06000033,2.8317218,2.0
E10000030,50.782482,13.0
E06000040,2.7649627,2.0
E10000008,11.664131,10.0
E09000021,9.669065,4.0
E08000014,2.304777,3.0
E06000014,6.9305177,9.0
E10000016,106.57064,65.0
E06000008,6.417165,8.0
E10000023,28.494162,28.0
E10000017,72.7504,34.0
E09000015,10.413976,4.0
E08000011,9.892283,7.0
E06000041,8.559378,1.0
E08000035,49.932766,24.0
E06000035,11.926658,15.0
E10000011,6.8355584,8.0
E06000012,2.8283894,0.0
E06000047,41.600975,24.0
E06000007,10.610148,10.0
E10000029,39.127216,17.0
E06000030,7.91186,3.0
E06000038,8.890847,7.0
E08000009,9.855263,6.0
E06000011,19.274614,15.0
E08000015,20.41613,11.0
E06000043,1.3383307,0.0
E10000025,35.20775,22.0
E06000018,13.526053,0.0
E10000013,27.027107,10.0
E08000037,24.447134,17.0
E08000002,14.228877,2.0
E06000026,6.097449,11.0
E06000017,2.1604612,0.0
E06000027,2.7100284,1.0
E06000022,2.5117397,0.0
E10000031,26.723694,13.0
E06000024,4.0558925,14.0
E06000046,3.8652818,2.0
E09000026,5.1382585,4.0
E06000050,17.106478,8.0
E06000059,3.6247358,0.0
E06000031,5.1373844,4.0
E10000019,19.211527,5.0
E06000044,3.619094,8.0
E09000008,15.347749,6.0
E08000030,25.153845,4.0
E10000012,65.92468,25.0
E09000022,10.915986,3.0
E06000003,7.426123,8.0
E06000004,7.8653855,10.0
E08000018,18.584188,6.0
E08000036,7.8475246,5.0
E09000003,7.725744,6.0
E08000016,12.757659,17.0
E09000004,6.8921475,12.0
E08000001,19.767025,8.0
E08000012,22.25794,3.0
E06000032,6.673845,1.0
E09000005,10.9299,8.0
E10000034,19.703642,15.0
E06000001,8.245158,8.0
E08000032,27.214525,27.0
E06000015,5.127088,2.0
E06000037,3.6359324,1.0
E09000010,13.251644,2.0
E06000039,4.0485306,2.0
E08000017,18.651846,19.0
E10000028,50.010677,29.0
E06000020,5.104466,7.0
E06000036,23.103308,1.0
