n,o,l
E06000013,5.787435,16.0
E06000054,10.379515,16.0
E08000027,21.671305,20.0
E10000024,29.658125,23.0
E06000042,17.078526,13.0
E09000023,24.353662,14.0
E08000010,25.133158,42.0
E09000020,13.249155,4.0
E06000051,9.6823225,8.0
E10000014,87.144356,52.0
E06000057,10.97467,9.0
E06000005,28.009445,39.0
E06000055,17.175999,9.0
E08000008,17.172817,8.0
E08000019,57.96393,52.0
E08000005,21.068146,16.0
E08000021,32.398144,20.0
E08000033,8.570044,3.0
E09000016,25.538095,18.0
E08000031,30.741825,23.0
E09000006,12.514246,7.0
E06000045,8.377151,8.0
E06000034,24.854626,14.0
E10000003,14.521495,13.0
E06000052,17.455048,15.0
E08000034,8.717108,6.0
E09000027,22.458849,17.0
E06000016,14.615118,11.0
E06000006,47.087795,47.0
E08000024,67.22589,25.0
E10000006,19.84333,10.0
E08000013,19.141014,9.0
E09000018,16.226437,12.0
E06000021,17.458408,15.0
E06000002,11.72721,15.0
E09000009,34.888443,26.0
E06000009,33.221474,34.0
E10000021,14.04995,18.0
E10000027,25.457703,19.0
E10000002,27.170053,23.0
E10000018,2.1760135,0.0
E09000001,5.305214,9.0
E10000007,29.313667,23.0
E08000026,17.86281,15.0
E10000015,78.14552,54.0
E08000023,17.983162,12.0
E06000049,30.749279,29.0
E08000003,50.68299,43.0
E08000025,70.40998,30.0
E09000029,19.78175,20.0
E09000017,22.136719,17.0
E09000002,13.558672,4.0
E10000032,36.27722,27.0
E10000020,18.230831,15.0
E08000022,47.672607,52.0
E08000004,36.91269,34.0
E08000007,32.977917,26.0
E06000056,17.45982,14.0
E06000033,10.692698,4.0
E10000030,81.43649,65.0
E06000040,3.4751046,9.0
E10000008,23.024654,16.0
E09000021,27.505962,27.0
E08000014,13.846573,4.0
E06000014,7.486822,3.0
E10000016,115.54315,59.0
E06000008,12.0240135,10.0
E10000023,26.41421,24.0
E10000017,94.329666,93.0
E09000015,27.005047,16.0
E08000011,19.82214,16.0
E06000041,10.957394,3.0
E08000035,45.53465,35.0
E06000035,24.620277,18.0
E10000011,20.094028,12.0
E06000012,3.7216396,5.0
E06000047,55.61537,52.0
E06000007,29.18438,17.0
E10000029,32.20573,27.0
E06000030,13.986931,16.0
E06000038,12.0768385,9.0
E08000009,22.693062,16.0
E06000011,18.137283,6.0
E08000015,39.99911,35.0
E06000043,11.718191,8.0
E10000025,60.033863,31.0
E06000018,14.909423,12.0
E10000013,50.41857,32.0
E08000037,35.13395,26.0
E08000002,21.600618,26.0
E06000026,8.247984,1.0
E06000017,2.4515896,0.0
E06000027,2.8461301,1.0
E06000022,10.74757,10.0
E10000031,32.877464,34.0
E06000024,4.26958,7.0
E06000046,3.6388412,2.0
E09000026,23.531631,11.0
E06000050,28.325111,15.0
E06000059,12.599457,3.0
E06000031,5.2190332,2.0
E10000019,26.253902,23.0
E06000044,9.372326,13.0
E09000008,38.39248,22.0
E08000030,25.619635,9.0
E10000012,73.84824,61.0
E09000022,27.359932,45.0
E06000003,7.8931856,16.0
E06000004,10.568499,11.0
E08000018,18.311068,10.0
E08000036,19.20799,8.0
E09000003,34.147614,20.0
E08000016,18.417198,24.0
E09000004,19.8071,13.0
E08000001,32.272057,30.0
E08000012,51.310425,39.0
E06000032,26.28777,15.0
E09000005,37.861122,22.0
E10000034,33.613647,37.0
E06000001,5.9940457,4.0
E08000032,27.304907,17.0
E06000015,8.064446,13.0
E06000037,8.281567,9.0
E09000010,26.475163,21.0
E06000039,10.629259,12.0
E08000017,8.124573,8.0
E10000028,50.786316,40.0
E06000020,6.3560424,2.0
E06000036,22.628597,10.0
