n,o,l
E06000013,9.223889,5.0
E06000054,15.4566345,10.0
E08000027,30.141361,19.0
E10000024,46.746548,36.0
E06000042,18.072773,20.0
E09000023,42.121,29.0
E08000010,23.188393,33.0
E09000020,23.193598,19.0
E06000051,14.733729,9.0
E10000014,88.113686,115.0
E06000057,9.963017,11.0
E06000005,26.670013,30.0
E06000055,17.02112,16.0
E08000008,17.994223,10.0
E08000019,89.19282,49.0
E08000005,21.194326,27.0
E08000021,38.865902,40.0
E08000033,12.488344,7.0
E09000016,28.471216,33.0
E08000031,26.758154,15.0
E09000006,50.520428,36.0
E06000045,21.792307,15.0
E06000034,14.640114,14.0
E10000003,23.37927,26.0
E06000052,23.160236,14.0
E08000034,24.85967,26.0
E09000027,19.78026,14.0
E06000016,31.642681,22.0
E06000006,12.318285,12.0
E08000024,44.698986,49.0
E10000006,73.49965,72.0
E08000013,29.227333,31.0
E09000018,33.520874,22.0
E06000021,23.115852,11.0
E06000002,22.894014,25.0
E09000009,10.307495,10.0
E06000009,39.5981,44.0
E10000021,53.785946,24.0
E10000027,11.74312,10.0
E10000002,26.206926,37.0
E10000018,43.387226,20.0
E09000001,3.1320093,0.0
E10000007,51.085682,36.0
E08000026,32.095947,22.0
E10000015,90.16544,78.0
E08000023,15.02584,19.0
E06000049,29.219267,28.0
E08000003,36.05024,59.0
E08000025,135.00002,84.0
E09000029,35.848774,29.0
E09000017,30.034227,27.0
E09000002,22.019598,22.0
E10000032,33.70925,55.0
E10000020,32.89552,51.0
E08000022,30.725584,26.0
E08000004,23.84236,42.0
E08000007,31.409683,28.0
E06000056,19.220861,19.0
E06000033,18.583378,18.0
E10000030,96.15623,117.0
E06000040,10.755465,10.0
E10000008,24.38645,25.0
E09000021,30.431154,38.0
E08000014,18.752716,18.0
E06000014,7.591014,13.0
E10000016,100.4685,120.0
E06000008,11.36474,14.0
E10000023,35.487957,32.0
E10000017,97.939476,106.0
E09000015,31.454603,29.0
E08000011,21.916945,15.0
E06000041,18.716091,10.0
E08000035,35.66869,64.0
E06000035,29.796728,37.0
E10000011,25.562256,28.0
E06000012,6.6786866,3.0
E06000047,45.935074,63.0
E06000007,20.004517,31.0
E10000029,31.959932,27.0
E06000030,10.141064,17.0
E06000038,16.481096,13.0
E08000009,27.986198,19.0
E06000011,14.78451,20.0
E08000015,24.192886,47.0
E06000043,18.926561,16.0
E10000025,47.955235,72.0
E06000018,20.213678,22.0
E10000013,35.591442,54.0
E08000037,34.715385,44.0
E08000002,19.998732,28.0
E06000026,11.134122,8.0
E06000017,2.8071415,0.0
E06000027,5.2049274,6.0
E06000022,7.654115,7.0
E10000031,39.596615,37.0
E06000024,11.743868,4.0
E06000046,3.594709,2.0
E09000026,29.691225,47.0
E06000050,28.539906,30.0
E06000059,18.102598,9.0
E06000031,7.609288,9.0
E10000019,35.741543,29.0
E06000044,6.681037,8.0
E09000008,62.633022,44.0
E08000030,38.16057,33.0
E10000012,104.61735,90.0
E09000022,57.96956,39.0
E06000003,12.222776,12.0
E06000004,17.799976,19.0
E08000018,31.922167,21.0
E08000036,20.624762,23.0
E09000003,50.722767,44.0
E08000016,31.355482,21.0
E09000004,28.35166,40.0
E08000001,24.73552,24.0
E08000012,52.30422,67.0
E06000032,22.82389,30.0
E09000005,67.28259,28.0
E10000034,43.839775,43.0
E06000001,5.2997026,11.0
E08000032,26.922413,33.0
E06000015,30.399843,14.0
E06000037,17.695055,11.0
E09000010,29.729235,32.0
E06000039,13.782078,18.0
E08000017,22.664362,8.0
E10000028,57.356224,56.0
E06000020,7.8485556,12.0
E06000036,10.703106,11.0
