n,o,l
E06000013,14.869833,18.0
E06000054,8.126265,6.0
E08000027,13.279395,32.0
E10000024,21.048536,15.0
E06000042,5.335254,1.0
E09000023,10.177319,5.0
E08000010,24.201298,21.0
E09000020,5.475036,4.0
E06000051,14.037894,6.0
E10000014,60.148716,43.0
E06000057,14.984501,16.0
E06000005,5.5770774,6.0
E06000055,14.29149,2.0
E08000008,5.5459695,13.0
E08000019,35.810535,17.0
E08000005,12.882506,8.0
E08000021,12.974343,5.0
E08000033,3.7105353,6.0
E09000016,6.1277957,17.0
E08000031,19.660526,26.0
E09000006,14.070918,8.0
E06000045,11.8482275,7.0
E06000034,3.6874237,4.0
E10000003,20.705093,32.0
E06000052,7.567593,3.0
E08000034,7.782347,27.0
E09000027,2.6116676,3.0
E06000016,15.709933,6.0
E06000006,3.9136832,3.0
E08000024,24.548502,21.0
E10000006,30.139132,30.0
E08000013,15.607261,12.0
E09000018,6.1688313,8.0
E06000021,14.443053,17.0
E06000002,13.037192,13.0
E09000009,17.299881,7.0
E06000009,9.903703,12.0
E10000021,11.829991,11.0
E10000027,14.225958,9.0
E10000002,13.677567,9.0
E10000018,19.951529,12.0
E09000001,2.998111,0.0
E10000007,22.652008,15.0
E08000026,14.635643,20.0
E10000015,38.42883,49.0
E08000023,14.934132,11.0
E06000049,22.352825,13.0
E08000003,20.291729,15.0
E08000025,54.821667,22.0
E09000029,7.573982,3.0
E09000017,9.377532,4.0
E09000002,4.608258,5.0
E10000032,23.645315,13.0
E10000020,48.43324,38.0
E08000022,7.513956,10.0
E08000004,17.515524,24.0
E08000007,16.360235,12.0
E06000056,11.179495,7.0
E06000033,2.777725,5.0
E10000030,49.331768,25.0
E06000040,2.9519207,3.0
E10000008,15.824882,12.0
E09000021,11.453034,6.0
E08000014,4.902348,6.0
E06000014,7.1639647,3.0
E10000016,101.83373,53.0
E06000008,6.2795024,7.0
E10000023,22.175608,22.0
E10000017,68.63144,50.0
E09000015,11.807099,5.0
E08000011,12.550591,7.0
E06000041,10.59624,9.0
E08000035,43.503017,28.0
E06000035,12.650775,8.0
E10000011,9.848718,5.0
E06000012,4.4358044,1.0
E06000047,38.459766,44.0
E06000007,14.881267,6.0
E10000029,31.94391,50.0
E06000030,8.451313,7.0
E06000038,10.610318,5.0
E08000009,10.537903,9.0
E06000011,16.465454,19.0
E08000015,20.122684,18.0
E06000043,4.8527145,5.0
E10000025,31.987568,22.0
E06000018,13.155513,13.0
E10000013,25.780628,21.0
E08000037,23.400978,18.0
E08000002,13.707683,5.0
E06000026,8.383846,8.0
E06000017,1.5780685,1.0
E06000027,5.1716847,1.0
E06000022,3.1232128,3.0
E10000031,23.876179,14.0
E06000024,6.1164002,7.0
E06000046,4.0303755,12.0
E09000026,6.365289,4.0
E06000050,21.149038,20.0
E06000059,7.624464,11.0
E06000031,7.089619,10.0
E10000019,17.326168,14.0
E06000044,4.2184105,7.0
E09000008,16.031528,8.0
E08000030,20.73202,23.0
E10000012,52.927456,57.0
E09000022,10.545634,10.0
E06000003,7.717872,6.0
E06000004,8.143828,18.0
E08000018,17.061432,11.0
E08000036,8.172241,10.0
E09000003,9.733942,4.0
E08000016,13.744873,15.0
E09000004,7.0657806,8.0
E08000001,21.50841,17.0
E08000012,21.412682,18.0
E06000032,11.283789,14.0
E09000005,13.254295,16.0
E10000034,23.216059,13.0
E06000001,8.13628,4.0
E08000032,21.49767,29.0
E06000015,5.1698937,6.0
E06000037,7.247188,2.0
E09000010,12.851106,4.0
E06000039,4.2905345,17.0
E08000017,13.125199,31.0
E10000028,47.07263,20.0
E06000020,8.175285,5.0
E06000036,3.5656965,0.0
