n,o,l
E06000013,8.002329,20.0
E06000054,5.4536395,7.0
E08000027,14.85695,14.0
E10000024,20.714092,24.0
E06000042,5.539925,5.0
E09000023,9.393486,10.0
E08000010,20.43363,23.0
E09000020,1.8737077,0.0
E06000051,7.277507,18.0
E10000014,60.460766,54.0
E06000057,14.7932005,21.0
E06000005,3.028147,8.0
E06000055,6.8024273,12.0
E08000008,5.5765214,10.0
E08000019,40.617474,42.0
E08000005,10.876321,13.0
E08000021,12.537881,20.0
E08000033,1.4961762,5.0
E09000016,6.7751184,7.0
E08000031,13.735488,36.0
E09000006,11.494418,17.0
E06000045,8.135415,7.0
E06000034,1.1068162,2.0
E10000003,13.888525,15.0
E06000052,6.8099,7.0
E08000034,7.8330607,28.0
E09000027,2.234759,3.0
E06000016,10.419435,16.0
E06000006,3.750528,5.0
E08000024,27.84921,21.0
E10000006,24.935167,42.0
E08000013,9.940217,20.0
E09000018,6.6606884,6.0
E06000021,7.5574336,21.0
E06000002,7.839256,9.0
E09000009,11.135408,18.0
E06000009,12.471707,14.0
E10000021,17.2536,12.0
E10000027,15.007773,13.0
E10000002,14.226254,22.0
E10000018,21.419592,21.0
E09000001,0.10169595,0.0
E10000007,19.564154,41.0
E08000026,10.511751,9.0
E10000015,37.738766,40.0
E08000023,14.633956,29.0
E06000049,18.793856,28.0
E08000003,17.402061,29.0
E08000025,58.355137,46.0
E09000029,8.964065,9.0
E09000017,9.185882,8.0
E09000002,3.920107,2.0
E10000032,25.019146,27.0
E10000020,38.928806,47.0
E08000022,4.436718,9.0
E08000004,14.963653,10.0
E08000007,13.127913,19.0
E06000056,5.806536,11.0
E06000033,0.49066722,4.0
E10000030,54.49294,51.0
E06000040,3.373439,5.0
E10000008,13.860612,12.0
E09000021,13.489842,10.0
E08000014,5.999062,5.0
E06000014,2.9516332,9.0
E10000016,112.82181,111.0
E06000008,4.1891394,8.0
E10000023,16.99971,42.0
E10000017,61.814682,66.0
E09000015,8.2893,12.0
E08000011,9.88811,10.0
E06000041,7.927528,8.0
E08000035,33.63713,69.0
E06000035,10.317994,15.0
E10000011,8.234524,7.0
E06000012,0.17696375,3.0
E06000047,30.472483,41.0
E06000007,10.373109,8.0
E10000029,32.28751,46.0
E06000030,7.56286,7.0
E06000038,12.560532,11.0
E08000009,7.6209393,12.0
E06000011,13.717727,26.0
E08000015,19.203777,23.0
E06000043,5.697344,2.0
E10000025,30.947739,42.0
E06000018,7.678349,17.0
E10000013,25.880182,28.0
E08000037,11.102394,24.0
E08000002,12.277728,20.0
E06000026,2.8714857,3.0
E06000017,0.08594724,1.0
E06000027,2.8567107,0.0
E06000022,0.95162666,5.0
E10000031,22.002913,34.0
E06000024,2.018359,6.0
E06000046,0.21972477,9.0
E09000026,4.375624,3.0
E06000050,13.869531,19.0
E06000059,1.8246522,2.0
E06000031,2.7890284,7.0
E10000019,18.752796,23.0
E06000044,2.0540094,6.0
E09000008,17.891542,14.0
E08000030,16.053852,45.0
E10000012,39.304493,90.0
E09000022,8.346963,11.0
E06000003,1.5373139,11.0
E06000004,3.920449,5.0
E08000018,13.119669,23.0
E08000036,6.8448806,8.0
E09000003,7.545169,10.0
E08000016,8.60073,8.0
E09000004,9.026687,9.0
E08000001,16.728275,14.0
E08000012,23.622175,28.0
E06000032,6.8342524,11.0
E09000005,16.641005,10.0
E10000034,27.13991,14.0
E06000001,1.2581851,9.0
E08000032,14.830061,47.0
E06000015,1.6915563,7.0
E06000037,6.4110503,3.0
E09000010,12.4151125,21.0
E06000039,4.5263467,8.0
E08000017,9.592896,36.0
E10000028,38.233013,48.0
E06000020,3.1842334,3.0
E06000036,0.96696866,4.0
