n,o,l
E06000013,6.4836287,7.0
E06000054,17.22537,13.0
E08000027,33.476845,18.0
E10000024,49.157738,30.0
E06000042,20.031622,19.0
E09000023,49.46582,44.0
E08000010,26.748056,23.0
E09000020,25.692537,11.0
E06000051,15.412288,10.0
E10000014,102.93364,102.0
E06000057,4.185253,21.0
E06000005,27.900118,28.0
E06000055,15.933887,15.0
E08000008,20.723867,28.0
E08000019,95.03668,64.0
E08000005,19.967487,17.0
E08000021,38.158463,39.0
E08000033,13.794167,10.0
E09000016,31.173166,22.0
E08000031,29.854464,22.0
E09000006,51.614197,37.0
E06000045,23.191809,9.0
E06000034,18.154278,8.0
E10000003,27.637045,19.0
E06000052,23.526701,19.0
E08000034,26.191248,28.0
E09000027,20.000032,11.0
E06000016,30.291468,26.0
E06000006,15.627592,22.0
E08000024,45.98506,60.0
E10000006,74.004654,97.0
E08000013,30.114347,27.0
E09000018,34.873886,17.0
E06000021,5.318916,4.0
E06000002,22.180334,17.0
E09000009,15.437852,6.0
E06000009,45.503334,30.0
E10000021,59.586357,43.0
E10000027,16.522392,16.0
E10000002,34.356667,26.0
E10000018,39.57608,31.0
E09000001,3.6248913,0.0
E10000007,53.287666,25.0
E08000026,31.732725,24.0
E10000015,102.95813,91.0
E08000023,16.630459,23.0
E06000049,27.914373,33.0
E08000003,40.19348,73.0
E08000025,141.45099,64.0
E09000029,33.313686,24.0
E09000017,30.707808,23.0
E09000002,24.092396,11.0
E10000032,35.376587,50.0
E10000020,35.109024,47.0
E08000022,20.37039,32.0
E08000004,24.771273,34.0
E08000007,30.34266,45.0
E06000056,23.346613,19.0
E06000033,19.30327,19.0
E10000030,100.27809,86.0
E06000040,10.265098,3.0
E10000008,24.467028,14.0
E09000021,35.19744,36.0
E08000014,20.883102,13.0
E06000014,11.764783,10.0
E10000016,100.456024,142.0
E06000008,13.616701,10.0
E10000023,31.54829,30.0
E10000017,106.75409,113.0
E09000015,40.833946,25.0
E08000011,24.344576,33.0
E06000041,15.447619,7.0
E08000035,36.824493,49.0
E06000035,26.36503,30.0
E10000011,25.909384,19.0
E06000012,1.4815285,6.0
E06000047,40.426754,86.0
E06000007,24.990469,33.0
E10000029,30.56872,30.0
E06000030,10.921448,9.0
E06000038,14.4251175,5.0
E08000009,26.825556,22.0
E06000011,13.935424,20.0
E08000015,37.847786,46.0
E06000043,14.78434,10.0
E10000025,60.97844,50.0
E06000018,20.459532,21.0
E10000013,39.850544,36.0
E08000037,31.061705,41.0
E08000002,16.391401,24.0
E06000026,11.076096,5.0
E06000017,1.3490373,0.0
E06000027,6.2876678,2.0
E06000022,1.8194733,11.0
E10000031,46.019966,37.0
E06000024,9.523833,6.0
E06000046,1.1487783,4.0
E09000026,33.526382,26.0
E06000050,29.195028,31.0
E06000059,14.950371,12.0
E06000031,7.54573,8.0
E10000019,32.35985,37.0
E06000044,6.6988893,10.0
E09000008,70.71146,42.0
E08000030,45.46876,33.0
E10000012,108.21643,100.0
E09000022,58.454178,42.0
E06000003,13.027854,9.0
E06000004,17.75788,9.0
E08000018,30.793226,8.0
E08000036,21.345781,24.0
E09000003,63.718216,37.0
E08000016,29.237846,13.0
E09000004,26.29899,24.0
E08000001,26.043325,32.0
E08000012,56.937706,52.0
E06000032,27.21449,28.0
E09000005,68.837395,37.0
E10000034,48.881763,36.0
E06000001,4.666951,9.0
E08000032,28.972494,36.0
E06000015,30.754976,2.0
E06000037,11.362376,6.0
E09000010,33.239494,34.0
E06000039,11.5919285,9.0
E08000017,22.661116,1.0
E10000028,60.13852,41.0
E06000020,10.51744,3.0
E06000036,8.482096,4.0
