n,o,l
E06000013,9.99556,8.0
E06000054,3.2863102,4.0
E08000027,7.985256,5.0
E10000024,12.519091,10.0
E06000042,1.4986784,4.0
E09000023,3.9474268,5.0
E08000010,16.604496,16.0
E09000020,0.8449189,1.0
E06000051,10.112314,9.0
E10000014,43.082767,17.0
E06000057,8.518774,19.0
E06000005,3.3520186,4.0
E06000055,6.853388,6.0
E08000008,3.1404443,5.0
E08000019,33.35409,16.0
E08000005,5.7553954,7.0
E08000021,9.110153,12.0
E08000033,0.5630765,0.0
E09000016,1.6642416,2.0
E08000031,17.900887,3.0
E09000006,6.6884513,32.0
E06000045,4.854438,5.0
E06000034,0.6250201,2.0
E10000003,13.790557,19.0
E06000052,3.0173678,2.0
E08000034,8.22229,4.0
E09000027,0.0,0.0
E06000016,9.863754,17.0
E06000006,0.21545567,1.0
E08000024,11.63373,9.0
E10000006,27.8107,25.0
E08000013,10.788573,5.0
E09000018,1.4908328,3.0
E06000021,11.337175,25.0
E06000002,8.7787285,5.0
E09000009,11.497488,8.0
E06000009,4.7338066,10.0
E10000021,4.5246887,17.0
E10000027,7.1545286,1.0
E10000002,10.951414,7.0
E10000018,13.457014,19.0
E09000001,0.0,0.0
E10000007,33.133743,30.0
E08000026,7.1601505,5.0
E10000015,30.084385,36.0
E08000023,12.730682,11.0
E06000049,18.56748,27.0
E08000003,15.361642,26.0
E08000025,37.507694,26.0
E09000029,2.0623302,0.0
E09000017,2.0239108,4.0
E09000002,0.7470614,2.0
E10000032,15.707442,4.0
E10000020,38.41814,44.0
E08000022,2.3526678,5.0
E08000004,8.139957,13.0
E08000007,11.282521,7.0
E06000056,8.119461,6.0
E06000033,0.24261545,2.0
E10000030,34.487713,13.0
E06000040,0.24425314,2.0
E10000008,7.8682494,10.0
E09000021,6.806638,4.0
E08000014,0.97714734,3.0
E06000014,4.705034,9.0
E10000016,81.63614,65.0
E06000008,2.4379885,8.0
E10000023,22.6529,28.0
E10000017,53.536495,34.0
E09000015,7.3364882,4.0
E08000011,5.703942,7.0
E06000041,4.030966,1.0
E08000035,39.334854,24.0
E06000035,5.2082705,15.0
E10000011,5.4398193,8.0
E06000012,0.07217021,0.0
E06000047,29.947813,24.0
E06000007,8.302914,10.0
E10000029,25.550068,17.0
E06000030,1.5922737,3.0
E06000038,6.4705987,7.0
E08000009,6.6272583,6.0
E06000011,15.997362,15.0
E08000015,14.288358,11.0
E06000043,0.23647653,0.0
E10000025,24.64771,22.0
E06000018,7.6986923,0.0
E10000013,19.438221,10.0
E08000037,14.478378,17.0
E08000002,7.078392,2.0
E06000026,3.161227,11.0
E06000017,0.0,0.0
E06000027,1.7640176,1.0
E06000022,0.09666829,0.0
E10000031,20.31325,13.0
E06000024,1.1967721,14.0
E06000046,0.624596,2.0
E09000026,1.5591872,4.0
E06000050,15.170344,8.0
E06000059,1.4831867,0.0
E06000031,4.139099,4.0
E10000019,11.392841,5.0
E06000044,1.2579145,8.0
E09000008,9.312222,6.0
E08000030,20.326542,4.0
E10000012,59.943443,25.0
E09000022,3.915329,3.0
E06000003,4.4551,8.0
E06000004,3.089636,10.0
E08000018,13.880155,6.0
E08000036,5.2954264,5.0
E09000003,4.549012,6.0
E08000016,10.764987,17.0
E09000004,2.2761102,12.0
E08000001,11.68832,8.0
E08000012,16.880274,3.0
E06000032,7.6836643,1.0
E09000005,4.1558485,8.0
E10000034,13.553935,15.0
E06000001,3.5096028,8.0
E08000032,23.33265,27.0
E06000015,5.0629234,2.0
E06000037,1.9185289,1.0
E09000010,7.093402,2.0
E06000039,1.01018,2.0
E08000017,11.962233,19.0
E10000028,36.34142,29.0
E06000020,3.0918193,7.0
E06000036,0.16824113,1.0
