n,o,l
avila,40.020447,14.0
cadiz,72.25431,43.0
ciudad_real,0.33438003,121.0
soria,52.474297,40.0
huelva,19.74132,7.0
bizkaia,307.50223,154.0
jaen,75.231316,12.0
guadalajara,0.33438003,61.0
badajoz,55.706646,15.0
leon,94.179924,186.0
malaga,110.26132,81.0
segovia,82.33578,81.0
albacete,0.37637678,37.0
gipuzkoa,103.50707,75.0
alicante,229.2889,111.0
burgos,61.948544,25.0
tarragona,71.444115,0.0
cuenca,0.3343675,10.0
valladolid,89.81539,180.0
toledo,166.86183,46.0
caceres,87.545876,63.0
araba/alava,0.33438003,20.0
girona,115.09744,0.0
zamora,1742.3928,5.0
cordoba,18.524027,21.0
barcelona,64.606735,1002.0
lleida,90.28164,48.0
castellon,56.47322,17.0
valencia,179.7167,25.0
granada,108.807014,47.0
salamanca,116.93363,12.0
almeria,23.193073,2.0
palencia,41.121933,9.0
sevilla,111.62513,76.0
