n,o,l
E06000013,14.394306,14.0
E06000054,6.6738305,6.0
E08000027,11.010402,18.0
E10000024,11.4562435,21.0
E06000042,3.6605365,13.0
E09000023,0.4551611,7.0
E08000010,19.308426,9.0
E09000020,1.0160632,4.0
E06000051,11.863059,8.0
E10000014,45.54933,54.0
E06000057,3.898764,19.0
E06000005,9.696475,6.0
E06000055,6.4809437,15.0
E08000008,6.638062,8.0
E08000019,34.428497,36.0
E08000005,7.0018487,6.0
E08000021,12.297661,34.0
E08000033,3.2252624,7.0
E09000016,3.59668,4.0
E08000031,20.51572,8.0
E09000006,8.320222,17.0
E06000045,4.2435513,15.0
E06000034,1.5044105,7.0
E10000003,16.531391,27.0
E06000052,5.975131,4.0
E08000034,8.5736685,13.0
E09000027,1.279788,8.0
E06000016,9.282954,12.0
E06000006,1.1503129,5.0
E08000024,12.374817,25.0
E10000006,28.291195,44.0
E08000013,10.5689535,8.0
E09000018,3.254791,17.0
E06000021,13.167043,21.0
E06000002,9.024577,12.0
E09000009,13.739482,12.0
E06000009,7.5327063,7.0
E10000021,7.1766167,12.0
E10000027,8.352941,13.0
E10000002,12.87851,6.0
E10000018,13.387553,17.0
E09000001,1.0650792,0.0
E10000007,35.52703,7.0
E08000026,9.465719,6.0
E10000015,30.376022,33.0
E08000023,13.675977,24.0
E06000049,20.964706,25.0
E08000003,18.877407,17.0
E08000025,41.90167,35.0
E09000029,4.71066,4.0
E09000017,4.2532816,3.0
E09000002,1.329186,0.0
E10000032,19.351223,22.0
E10000020,38.657417,52.0
E08000022,3.526035,15.0
E08000004,10.065988,13.0
E08000007,14.77717,26.0
E06000056,8.855723,4.0
E06000033,2.6922753,5.0
E10000030,36.127724,27.0
E06000040,3.4857776,2.0
E10000008,9.073831,7.0
E09000021,8.967435,16.0
E08000014,3.0263903,12.0
E06000014,7.199437,12.0
E10000016,83.77917,69.0
E06000008,5.280586,8.0
E10000023,25.912838,34.0
E10000017,56.255974,64.0
E09000015,8.568155,6.0
E08000011,7.807231,10.0
E06000041,5.031149,10.0
E08000035,39.8108,21.0
E06000035,8.120725,8.0
E10000011,7.780985,11.0
E06000012,0.90071046,0.0
E06000047,32.274193,46.0
E06000007,9.401428,16.0
E10000029,30.601389,25.0
E06000030,4.3575897,3.0
E06000038,7.4983926,5.0
E08000009,8.685626,12.0
E06000011,18.169617,28.0
E08000015,16.864595,8.0
E06000043,2.1513927,4.0
E10000025,29.306501,32.0
E06000018,4.3442574,6.0
E10000013,17.547386,13.0
E08000037,11.561513,22.0
E08000002,8.33875,11.0
E06000026,1.8375635,2.0
E06000017,0.77664196,0.0
E06000027,0.9536407,1.0
E06000022,2.1169965,1.0
E10000031,22.74285,17.0
E06000024,2.4762032,9.0
E06000046,1.8800106,1.0
E09000026,2.258264,16.0
E06000050,15.14348,19.0
E06000059,3.1723905,3.0
E06000031,7.114694,8.0
E10000019,15.23619,11.0
E06000044,1.0552999,2.0
E09000008,11.502774,21.0
E08000030,22.633797,21.0
E10000012,61.159115,40.0
E09000022,5.050824,7.0
E06000003,5.3680515,6.0
E06000004,6.0047383,10.0
E08000018,14.952129,16.0
E08000036,7.977063,19.0
E09000003,6.6035004,9.0
E08000016,13.260152,10.0
E09000004,4.610612,11.0
E08000001,11.323609,14.0
E08000012,18.989544,21.0
E06000032,7.784419,0.0
E09000005,6.7135534,12.0
E10000034,16.55041,14.0
E06000001,6.8341923,4.0
E08000032,25.871181,26.0
E06000015,9.217362,1.0
E06000037,4.2508574,5.0
E09000010,10.036998,3.0
E06000039,4.124575,9.0
E08000017,16.800915,22.0
E10000028,38.187233,31.0
E06000020,5.77317,8.0
E06000036,2.6252904,1.0
