n,o,l
E06000013,9.855721,9.0
E06000054,9.061223,3.0
E08000027,12.95185,5.0
E10000024,23.296846,7.0
E06000042,4.852121,4.0
E09000023,5.705066,4.0
E08000010,17.77132,39.0
E09000020,2.9534175,1.0
E06000051,12.663426,12.0
E10000014,34.542576,20.0
E06000057,10.479371,8.0
E06000005,8.409283,4.0
E06000055,9.253596,8.0
E08000008,4.84498,10.0
E08000019,29.489542,21.0
E08000005,7.5879154,16.0
E08000021,12.735796,12.0
E08000033,3.2504053,9.0
E09000016,2.2713823,5.0
E08000031,17.237617,7.0
E09000006,14.28544,12.0
E06000045,6.1896815,4.0
E06000034,3.0007372,1.0
E10000003,17.342308,22.0
E06000052,6.444917,6.0
E08000034,9.002297,9.0
E09000027,3.515934,2.0
E06000016,13.135795,5.0
E06000006,3.5259638,2.0
E08000024,15.45416,14.0
E10000006,36.154457,24.0
E08000013,9.154536,3.0
E09000018,3.3259606,1.0
E06000021,13.561265,17.0
E06000002,8.994834,17.0
E09000009,11.477027,5.0
E06000009,9.52525,4.0
E10000021,10.7128315,7.0
E10000027,9.856305,3.0
E10000002,10.817916,4.0
E10000018,15.745341,14.0
E09000001,2.793605,0.0
E10000007,31.224333,23.0
E08000026,5.2765136,14.0
E10000015,40.068512,32.0
E08000023,14.299199,10.0
E06000049,15.829637,19.0
E08000003,15.591638,26.0
E08000025,27.448107,51.0
E09000029,4.48269,6.0
E09000017,4.0970874,5.0
E09000002,2.7802787,4.0
E10000032,19.605492,5.0
E10000020,40.27724,40.0
E08000022,4.1203895,9.0
E08000004,10.438932,17.0
E08000007,12.783355,15.0
E06000056,5.698159,3.0
E06000033,2.881116,3.0
E10000030,24.431068,26.0
E06000040,4.4698377,1.0
E10000008,14.162797,3.0
E09000021,9.033104,2.0
E08000014,3.2888258,1.0
E06000014,9.405814,23.0
E10000016,73.80665,79.0
E06000008,4.473973,5.0
E10000023,26.63425,33.0
E10000017,39.967457,36.0
E09000015,11.193933,10.0
E08000011,9.854226,12.0
E06000041,3.3266225,1.0
E08000035,32.31831,28.0
E06000035,7.1474214,5.0
E10000011,11.561074,10.0
E06000012,1.6884271,2.0
E06000047,40.912125,35.0
E06000007,9.375373,3.0
E10000029,20.900986,15.0
E06000030,5.030291,4.0
E06000038,8.357892,4.0
E08000009,6.8912263,9.0
E06000011,20.574516,17.0
E08000015,12.389693,14.0
E06000043,4.4686403,7.0
E10000025,16.409782,55.0
E06000018,4.6063952,12.0
E10000013,18.854544,17.0
E08000037,21.785187,14.0
E08000002,9.516614,4.0
E06000026,3.8733964,9.0
E06000017,2.5373423,1.0
E06000027,2.8950908,5.0
E06000022,2.9898164,1.0
E10000031,19.380753,25.0
E06000024,6.501466,3.0
E06000046,5.2019687,1.0
E09000026,3.573341,20.0
E06000050,17.899643,5.0
E06000059,3.832533,1.0
E06000031,7.9999156,5.0
E10000019,11.919766,7.0
E06000044,2.9556808,2.0
E09000008,11.268155,4.0
E08000030,18.28429,15.0
E10000012,45.565758,32.0
E09000022,5.3795047,3.0
E06000003,5.5072813,5.0
E06000004,8.080237,17.0
E08000018,15.120133,12.0
E08000036,7.282777,16.0
E09000003,8.141019,6.0
E08000016,13.046617,8.0
E09000004,4.8096557,2.0
E08000001,12.615836,12.0
E08000012,17.085548,1.0
E06000032,2.9911466,4.0
E09000005,6.0434184,5.0
E10000034,13.95977,19.0
E06000001,6.662335,4.0
E08000032,26.988924,14.0
E06000015,7.4969254,3.0
E06000037,3.709762,2.0
E09000010,4.527512,5.0
E06000039,4.128602,4.0
E08000017,15.661193,1.0
E10000028,29.739872,33.0
E06000020,5.376367,7.0
E06000036,3.1979823,1.0
