n,o,l
E06000013,8.279567,10.0
E06000054,11.600896,10.0
E08000027,31.691015,16.0
E10000024,46.260223,33.0
E06000042,19.24891,11.0
E09000023,49.179047,23.0
E08000010,26.345583,27.0
E09000020,25.143099,20.0
E06000051,15.145756,18.0
E10000014,92.840324,86.0
E06000057,8.288978,20.0
E06000005,30.576363,35.0
E06000055,16.344168,20.0
E08000008,20.624392,27.0
E08000019,81.78578,50.0
E08000005,18.677515,36.0
E08000021,39.368176,30.0
E08000033,13.938642,10.0
E09000016,32.516697,31.0
E08000031,27.411589,32.0
E09000006,48.319748,43.0
E06000045,21.952509,13.0
E06000034,17.730328,18.0
E10000003,26.706467,27.0
E06000052,23.074396,16.0
E08000034,26.239214,21.0
E09000027,17.364746,9.0
E06000016,29.116293,20.0
E06000006,15.606501,14.0
E08000024,45.100193,51.0
E10000006,75.773865,87.0
E08000013,30.906992,15.0
E09000018,35.788994,23.0
E06000021,16.914593,18.0
E06000002,21.717012,5.0
E09000009,16.431553,13.0
E06000009,44.09555,36.0
E10000021,58.117817,33.0
E10000027,17.684586,15.0
E10000002,32.86679,32.0
E10000018,32.9492,18.0
E09000001,3.9702227,2.0
E10000007,47.804714,43.0
E08000026,29.737028,10.0
E10000015,101.573746,85.0
E08000023,17.0114,19.0
E06000049,31.263529,33.0
E08000003,37.179115,53.0
E08000025,128.89201,88.0
E09000029,33.240353,29.0
E09000017,28.98185,18.0
E09000002,24.078047,18.0
E10000032,32.4226,39.0
E10000020,32.503986,57.0
E08000022,23.242859,18.0
E08000004,24.604914,31.0
E08000007,32.060936,30.0
E06000056,23.08307,16.0
E06000033,18.947414,5.0
E10000030,91.3194,80.0
E06000040,2.022315,3.0
E10000008,25.279047,12.0
E09000021,34.25445,33.0
E08000014,19.995779,21.0
E06000014,12.525481,10.0
E10000016,97.54234,102.0
E06000008,14.021785,12.0
E10000023,31.863379,29.0
E10000017,101.257935,99.0
E09000015,38.18397,25.0
E08000011,24.458666,19.0
E06000041,16.558765,12.0
E08000035,34.971115,43.0
E06000035,28.54724,21.0
E10000011,24.648993,18.0
E06000012,3.8456295,4.0
E06000047,42.312828,54.0
E06000007,25.207521,38.0
E10000029,30.632372,38.0
E06000030,13.13088,15.0
E06000038,14.167125,13.0
E08000009,28.445272,31.0
E06000011,14.391692,21.0
E08000015,43.549095,49.0
E06000043,17.33181,19.0
E10000025,62.85947,58.0
E06000018,21.450869,16.0
E10000013,37.52102,58.0
E08000037,30.418095,44.0
E08000002,16.834087,24.0
E06000026,12.883792,4.0
E06000017,2.424587,1.0
E06000027,4.459247,3.0
E06000022,4.150195,8.0
E10000031,45.684254,32.0
E06000024,10.638803,5.0
E06000046,2.1215665,5.0
E09000026,32.40073,29.0
E06000050,30.409166,28.0
E06000059,15.206003,17.0
E06000031,8.54232,5.0
E10000019,30.15966,15.0
E06000044,7.299992,11.0
E09000008,74.06912,56.0
E08000030,44.089634,19.0
E10000012,106.125984,91.0
E09000022,53.779533,32.0
E06000003,13.25613,0.0
E06000004,16.917881,9.0
E08000018,29.090412,21.0
E08000036,20.290663,25.0
E09000003,60.73075,49.0
E08000016,26.873646,16.0
E09000004,26.290384,16.0
E08000001,23.88408,45.0
E08000012,55.85821,74.0
E06000032,26.067114,35.0
E09000005,66.79826,43.0
E10000034,42.76733,41.0
E06000001,2.8153684,6.0
E08000032,27.728714,36.0
E06000015,28.459398,11.0
E06000037,11.879942,5.0
E09000010,31.279871,31.0
E06000039,12.737456,9.0
E08000017,16.161106,15.0
E10000028,61.012646,49.0
E06000020,10.839921,6.0
E06000036,8.971291,10.0
