n,o,l
avila,18.59148,38.0
cadiz,21.744833,16.0
ciudad_real,125.78988,99.0
soria,26.6005,13.0
huelva,3.5731468,5.0
bizkaia,128.33226,195.0
jaen,15.178697,35.0
guadalajara,22.508413,38.0
badajoz,15.576591,7.0
leon,91.45597,108.0
malaga,36.93273,98.0
segovia,60.683823,75.0
albacete,22.442915,18.0
gipuzkoa,39.0552,64.0
alicante,42.43732,34.0
burgos,40.017902,45.0
tarragona,0.38150775,32.0
cuenca,22.022352,15.0
valladolid,100.12577,132.0
toledo,22.805101,85.0
caceres,57.98854,30.0
araba/alava,67.385414,66.0
girona,0.37849444,209.0
zamora,14.426496,795.0
cordoba,19.595472,19.0
barcelona,649.71136,21.0
lleida,33.053684,25.0
castellon,24.745533,14.0
valencia,72.13007,116.0
granada,22.012154,43.0
salamanca,37.807037,115.0
almeria,5.006497,21.0
palencia,7.4485507,18.0
sevilla,38.36749,19.0
