n,o,l
E06000013,8.535103,15.0
E06000054,6.729545,2.0
E08000027,11.850919,3.0
E10000024,21.202549,13.0
E06000042,3.8093328,0.0
E09000023,3.984539,2.0
E08000010,17.666183,8.0
E09000020,1.4017636,2.0
E06000051,11.618847,17.0
E10000014,38.856907,30.0
E06000057,9.354296,5.0
E06000005,7.508168,6.0
E06000055,8.414612,9.0
E08000008,3.6306555,10.0
E08000019,32.348866,10.0
E08000005,5.756412,11.0
E08000021,11.295094,2.0
E08000033,1.7693361,1.0
E09000016,2.1363316,1.0
E08000031,18.088293,3.0
E09000006,12.396842,19.0
E06000045,4.682737,7.0
E06000034,1.6503927,2.0
E10000003,16.08835,10.0
E06000052,5.4222674,2.0
E08000034,8.254905,3.0
E09000027,2.0525084,1.0
E06000016,11.857643,5.0
E06000006,1.9622828,3.0
E08000024,14.618635,6.0
E10000006,36.76543,2.0
E08000013,9.071426,5.0
E09000018,2.332396,2.0
E06000021,13.034494,18.0
E06000002,9.964578,1.0
E09000009,11.381143,4.0
E06000009,7.590216,3.0
E10000021,8.463941,16.0
E10000027,8.706078,5.0
E10000002,10.444204,4.0
E10000018,15.017184,16.0
E09000001,1.4694725,0.0
E10000007,34.3192,14.0
E08000026,5.656877,6.0
E10000015,38.061977,20.0
E08000023,13.735084,21.0
E06000049,17.926294,13.0
E08000003,15.306516,17.0
E08000025,31.670172,26.0
E09000029,2.4412224,1.0
E09000017,2.6050222,1.0
E09000002,1.6443676,2.0
E10000032,18.655573,8.0
E10000020,41.107174,44.0
E08000022,2.5680127,0.0
E08000004,9.023197,10.0
E08000007,12.594063,11.0
E06000056,6.0730925,2.0
E06000033,1.591679,2.0
E10000030,27.821928,8.0
E06000040,2.4386084,1.0
E10000008,12.817074,1.0
E09000021,7.6911807,5.0
E08000014,2.1409385,4.0
E06000014,8.008349,6.0
E10000016,79.79014,55.0
E06000008,3.3056676,4.0
E10000023,28.25266,18.0
E10000017,46.09559,29.0
E09000015,10.594875,0.0
E08000011,8.675549,3.0
E06000041,2.308803,3.0
E08000035,35.432842,16.0
E06000035,5.251488,12.0
E10000011,8.5743885,2.0
E06000012,1.2927502,0.0
E06000047,38.52904,17.0
E06000007,9.395109,9.0
E10000029,24.809158,10.0
E06000030,2.30539,3.0
E06000038,6.9437003,4.0
E08000009,5.929708,16.0
E06000011,21.415737,13.0
E08000015,12.504602,7.0
E06000043,1.7551508,1.0
E10000025,20.029581,22.0
E06000018,5.857724,5.0
E10000013,18.716963,1.0
E08000037,19.413889,4.0
E08000002,8.8605385,1.0
E06000026,1.9337707,2.0
E06000017,1.5142474,1.0
E06000027,1.6186498,1.0
E06000022,1.3697872,0.0
E10000031,20.627401,7.0
E06000024,4.494998,3.0
E06000046,2.529951,3.0
E09000026,2.3055887,1.0
E06000050,17.769218,16.0
E06000059,2.7770872,0.0
E06000031,6.111454,8.0
E10000019,11.675438,20.0
E06000044,1.8192301,0.0
E09000008,10.575155,4.0
E08000030,19.126232,8.0
E10000012,54.091335,15.0
E09000022,4.070668,1.0
E06000003,4.137077,3.0
E06000004,4.196363,10.0
E08000018,15.003048,8.0
E08000036,6.328473,12.0
E09000003,6.090048,2.0
E08000016,12.993814,9.0
E09000004,3.4596477,4.0
E08000001,10.567102,7.0
E08000012,17.77748,8.0
E06000032,5.6244216,2.0
E09000005,4.5542464,5.0
E10000034,13.77069,8.0
E06000001,4.8370185,11.0
E08000032,28.520319,25.0
E06000015,7.1896906,6.0
E06000037,2.8218107,1.0
E09000010,4.9381576,1.0
E06000039,2.643805,2.0
E08000017,14.140957,1.0
E10000028,32.837284,22.0
E06000020,4.154507,7.0
E06000036,1.7592038,0.0
