n,o,l
E06000013,12.678277,14.0
E06000054,6.9454994,6.0
E08000027,11.917052,18.0
E10000024,15.346884,21.0
E06000042,4.155348,13.0
E09000023,6.189762,7.0
E08000010,21.060066,9.0
E09000020,2.58809,4.0
E06000051,13.730723,8.0
E10000014,43.502888,54.0
E06000057,11.223389,19.0
E06000005,3.833428,6.0
E06000055,5.3068686,15.0
E08000008,5.374653,8.0
E08000019,34.702133,36.0
E08000005,9.382579,6.0
E08000021,14.192193,34.0
E08000033,4.096443,7.0
E09000016,4.443033,4.0
E08000031,20.002424,8.0
E09000006,7.7857285,17.0
E06000045,6.456322,15.0
E06000034,3.3697166,7.0
E10000003,17.821985,27.0
E06000052,5.032363,4.0
E08000034,11.073133,13.0
E09000027,3.0738735,8.0
E06000016,14.780571,12.0
E06000006,3.1150494,5.0
E08000024,15.544786,25.0
E10000006,29.152195,44.0
E08000013,12.500517,8.0
E09000018,3.9825573,17.0
E06000021,15.883564,21.0
E06000002,13.640096,12.0
E09000009,14.392988,12.0
E06000009,8.624931,7.0
E10000021,9.410545,12.0
E10000027,9.553831,13.0
E10000002,15.355658,6.0
E10000018,17.082306,17.0
E09000001,2.812237,0.0
E10000007,35.12409,7.0
E08000026,7.6867647,6.0
E10000015,35.03976,33.0
E08000023,17.10775,24.0
E06000049,20.96688,25.0
E08000003,18.428555,17.0
E08000025,34.55367,35.0
E09000029,3.9091249,4.0
E09000017,5.269552,3.0
E09000002,3.095902,0.0
E10000032,19.539444,22.0
E10000020,44.575512,52.0
E08000022,5.8160315,15.0
E08000004,10.618315,13.0
E08000007,15.078726,26.0
E06000056,9.089621,4.0
E06000033,3.1351805,5.0
E10000030,32.25246,27.0
E06000040,4.0837274,2.0
E10000008,7.571829,7.0
E09000021,9.82151,16.0
E08000014,3.670555,12.0
E06000014,8.533036,12.0
E10000016,85.24964,69.0
E06000008,5.4497023,8.0
E10000023,27.391426,34.0
E10000017,52.072227,64.0
E09000015,9.029718,6.0
E08000011,10.294433,10.0
E06000041,4.500267,10.0
E08000035,39.13972,21.0
E06000035,7.90522,8.0
E10000011,9.512009,11.0
E06000012,2.692605,0.0
E06000047,35.463768,46.0
E06000007,11.262176,16.0
E10000029,28.57619,25.0
E06000030,5.9697733,3.0
E06000038,9.124263,5.0
E08000009,8.358198,12.0
E06000011,20.53579,28.0
E08000015,16.642262,8.0
E06000043,4.065571,4.0
E10000025,25.541985,32.0
E06000018,8.150635,6.0
E10000013,20.024235,13.0
E08000037,13.193478,22.0
E08000002,12.3818445,11.0
E06000026,4.716141,2.0
E06000017,2.4978082,0.0
E06000027,2.5293927,1.0
E06000022,3.0124345,1.0
E10000031,24.153244,17.0
E06000024,6.5279074,9.0
E06000046,4.1467447,1.0
E09000026,4.769804,16.0
E06000050,19.50922,19.0
E06000059,3.3737416,3.0
E06000031,8.38199,8.0
E10000019,15.078522,11.0
E06000044,4.6910324,2.0
E09000008,14.121651,21.0
E08000030,23.650454,21.0
E10000012,59.313828,40.0
E09000022,5.9992976,7.0
E06000003,7.0437603,6.0
E06000004,9.007406,10.0
E08000018,17.19838,16.0
E08000036,9.34783,19.0
E09000003,7.7598057,9.0
E08000016,15.701864,10.0
E09000004,6.7527742,11.0
E08000001,14.5218525,14.0
E08000012,20.070333,21.0
E06000032,5.3908396,0.0
E09000005,6.991473,12.0
E10000034,16.640379,14.0
E06000001,5.896871,4.0
E08000032,27.547909,26.0
E06000015,8.176929,1.0
E06000037,4.020639,5.0
E09000010,8.313905,3.0
E06000039,5.0770683,9.0
E08000017,11.651054,22.0
E10000028,37.225315,31.0
E06000020,6.4740195,8.0
E06000036,3.6763153,1.0
