n,o,l
avila,26.826963,26.0
cadiz,9.482625,0.0
ciudad_real,94.255905,86.0
soria,31.26642,55.0
huelva,3.56065,0.0
bizkaia,112.85617,0.0
jaen,11.138137,0.0
guadalajara,30.8888,18.0
badajoz,4.3656926,2.0
leon,59.413822,91.0
malaga,65.6624,0.0
segovia,31.156994,78.0
albacete,36.635914,100.0
gipuzkoa,32.112392,0.0
alicante,24.249722,68.0
burgos,16.713497,23.0
tarragona,15.976474,0.0
cuenca,31.980545,108.0
valladolid,58.919815,63.0
toledo,42.109848,0.0
caceres,55.732704,3.0
araba/alava,17.023487,73.0
girona,93.44515,0.0
zamora,407.95654,0.0
cordoba,12.734255,14.0
barcelona,6.858839,0.0
lleida,16.483776,0.0
castellon,38.335903,33.0
valencia,49.19443,68.0
granada,36.489056,0.0
salamanca,50.08493,154.0
almeria,7.369776,0.0
palencia,21.523907,2.0
sevilla,22.13102,0.0
