n,o,l
avila,31.026213,30.0
cadiz,6.957972,5.0
ciudad_real,79.839714,51.0
soria,21.835896,86.0
huelva,3.4606698,0.0
bizkaia,73.79502,0.0
jaen,8.564197,15.0
guadalajara,27.049679,7.0
badajoz,3.771975,17.0
leon,41.286667,35.0
malaga,49.17646,16.0
segovia,20.365704,26.0
albacete,37.2638,97.0
gipuzkoa,17.316742,0.0
alicante,34.720345,135.0
burgos,20.682968,29.0
tarragona,8.885645,0.0
cuenca,41.9948,126.0
valladolid,43.405895,0.0
toledo,39.772163,0.0
caceres,8.262627,3.0
araba/alava,55.26185,103.0
girona,55.083538,0.0
zamora,7.5879154,55.0
cordoba,4.153405,1.0
barcelona,288.5322,19.0
lleida,11.953195,0.0
castellon,24.786304,35.0
valencia,61.194607,135.0
granada,37.63411,12.0
salamanca,45.40914,32.0
almeria,4.819906,3.0
palencia,28.51556,4.0
sevilla,15.870629,40.0
