n,o,l
E06000013,10.080822,18.0
E06000054,7.9932027,6.0
E08000027,19.051842,32.0
E10000024,24.3324,15.0
E06000042,7.796049,1.0
E09000023,12.316576,5.0
E08000010,24.41676,21.0
E09000020,3.868066,4.0
E06000051,11.059714,6.0
E10000014,62.872967,43.0
E06000057,4.1454687,16.0
E06000005,20.198957,6.0
E06000055,9.854602,2.0
E08000008,7.895898,13.0
E08000019,45.970715,17.0
E08000005,12.144201,8.0
E08000021,16.951235,5.0
E08000033,3.6449506,6.0
E09000016,8.915686,17.0
E08000031,16.719355,26.0
E09000006,15.049181,8.0
E06000045,10.276278,7.0
E06000034,3.2222803,4.0
E10000003,18.038765,32.0
E06000052,10.274006,3.0
E08000034,11.167483,27.0
E09000027,4.6540585,3.0
E06000016,12.438962,6.0
E06000006,5.978782,3.0
E08000024,29.127672,21.0
E10000006,28.155651,30.0
E08000013,12.115972,12.0
E09000018,9.609959,8.0
E06000021,9.586496,17.0
E06000002,13.168932,13.0
E09000009,15.685884,7.0
E06000009,14.020823,12.0
E10000021,23.005632,11.0
E10000027,18.259487,9.0
E10000002,19.253351,9.0
E10000018,26.341528,12.0
E09000001,3.0345178,0.0
E10000007,24.080355,15.0
E08000026,10.90213,20.0
E10000015,41.34221,49.0
E08000023,15.869373,11.0
E06000049,23.445757,13.0
E08000003,20.629805,15.0
E08000025,63.752136,22.0
E09000029,5.0859437,3.0
E09000017,11.551015,4.0
E09000002,6.8598137,5.0
E10000032,29.151834,13.0
E10000020,44.905167,38.0
E08000022,8.125152,10.0
E08000004,19.84796,24.0
E08000007,17.716177,12.0
E06000056,8.680078,7.0
E06000033,2.5690105,5.0
E10000030,58.742126,25.0
E06000040,4.4422874,3.0
E10000008,16.43431,12.0
E09000021,17.115715,6.0
E08000014,8.192732,6.0
E06000014,5.2602916,3.0
E10000016,118.295586,53.0
E06000008,6.86448,7.0
E10000023,17.26499,22.0
E10000017,67.31309,50.0
E09000015,11.996403,5.0
E08000011,12.73503,7.0
E06000041,10.598187,9.0
E08000035,37.25146,28.0
E06000035,13.9356,8.0
E10000011,12.195177,5.0
E06000012,2.4341395,1.0
E06000047,34.391693,44.0
E06000007,12.829249,6.0
E10000029,39.311607,50.0
E06000030,9.259428,7.0
E06000038,14.33222,5.0
E08000009,10.839736,9.0
E06000011,15.478325,19.0
E08000015,25.900808,18.0
E06000043,8.68222,5.0
E10000025,35.929077,22.0
E06000018,9.592476,13.0
E10000013,31.313328,21.0
E08000037,17.398233,18.0
E08000002,14.963663,5.0
E06000026,2.3032293,8.0
E06000017,2.8267865,1.0
E06000027,2.043059,1.0
E06000022,4.1497784,3.0
E10000031,28.659096,14.0
E06000024,5.1796274,7.0
E06000046,2.371768,12.0
E09000026,6.2193174,4.0
E06000050,18.073284,20.0
E06000059,4.4088044,11.0
E06000031,4.9323626,10.0
E10000019,22.332483,14.0
E06000044,3.8744965,7.0
E09000008,22.67744,8.0
E08000030,17.184807,23.0
E10000012,40.80986,57.0
E09000022,10.33186,10.0
E06000003,3.9312506,6.0
E06000004,4.8219347,18.0
E08000018,17.826073,11.0
E08000036,9.118483,10.0
E09000003,11.153351,4.0
E08000016,5.0805364,15.0
E09000004,13.125422,8.0
E08000001,21.228495,17.0
E08000012,26.810999,18.0
E06000032,15.234051,14.0
E09000005,22.198273,16.0
E10000034,31.272419,13.0
E06000001,3.705027,4.0
E08000032,17.670298,29.0
E06000015,3.8540564,6.0
E06000037,8.125297,2.0
E09000010,12.013157,4.0
E06000039,6.9194374,17.0
E08000017,12.290701,31.0
E10000028,42.291584,20.0
E06000020,7.1341014,5.0
E06000036,3.775661,0.0
