n,o,l
E06000013,14.22665,7.0
E06000054,7.5946116,16.0
E08000027,13.877882,25.0
E10000024,16.551765,34.0
E06000042,6.3443437,15.0
E09000023,6.666837,4.0
E08000010,19.619732,13.0
E09000020,6.0162005,0.0
E06000051,13.905684,13.0
E10000014,51.288975,39.0
E06000057,13.870134,18.0
E06000005,6.5730934,11.0
E06000055,11.916523,14.0
E08000008,7.000335,10.0
E08000019,37.912018,39.0
E08000005,10.359672,7.0
E08000021,13.636126,12.0
E08000033,5.4545603,1.0
E09000016,7.232871,2.0
E08000031,12.220949,36.0
E09000006,8.897479,30.0
E06000045,4.5809746,10.0
E06000034,18.68534,5.0
E10000003,7.238786,23.0
E06000052,12.453753,13.0
E08000034,4.450116,11.0
E09000027,15.492323,10.0
E06000016,4.836294,13.0
E06000006,17.271912,7.0
E08000024,33.030045,26.0
E10000006,14.967175,76.0
E08000013,6.7902503,5.0
E09000018,15.02574,8.0
E06000021,13.293407,12.0
E06000002,15.130818,3.0
E09000009,10.014578,12.0
E06000009,8.855678,18.0
E10000021,11.191574,15.0
E10000027,16.747297,21.0
E10000002,18.208515,5.0
E10000018,3.7110276,21.0
E09000001,4.6697884,0.0
E10000007,30.715872,22.0
E08000026,13.27685,12.0
E10000015,35.135468,62.0
E08000023,17.155807,13.0
E06000049,22.873005,19.0
E08000003,19.733831,17.0
E08000025,45.510727,44.0
E09000029,7.8333483,10.0
E09000017,6.810693,5.0
E09000002,5.382276,2.0
E10000032,20.493052,25.0
E10000020,7.977769,46.0
E08000022,42.77742,7.0
E08000004,14.105956,20.0
E08000007,16.763912,21.0
E06000056,12.813482,7.0
E06000033,5.0644855,4.0
E10000030,42.5291,28.0
E06000040,4.8361783,4.0
E10000008,12.117468,23.0
E09000021,11.849363,15.0
E08000014,5.0096517,6.0
E06000014,9.26796,19.0
E10000016,97.12872,88.0
E06000008,7.4857693,10.0
E10000023,24.832796,36.0
E10000017,63.020798,43.0
E09000015,11.774456,28.0
E08000011,10.947742,15.0
E06000041,11.794411,7.0
E08000035,45.01888,35.0
E06000035,10.247134,9.0
E10000011,9.192769,13.0
E06000012,4.6570916,0.0
E06000047,35.786484,64.0
E06000007,13.083483,11.0
E10000029,30.748127,19.0
E06000030,8.154808,5.0
E06000038,9.91878,13.0
E08000009,9.896201,11.0
E06000011,18.377754,34.0
E08000015,18.454685,14.0
E06000043,4.699104,5.0
E10000025,29.055548,12.0
E06000018,11.070834,6.0
E10000013,21.758625,17.0
E08000037,20.136566,36.0
E08000002,12.043829,7.0
E06000026,8.313192,4.0
E06000017,3.2938464,0.0
E06000027,9.762051,0.0
E06000022,4.7951207,1.0
E10000031,25.274065,23.0
E06000024,6.130785,8.0
E06000046,5.498186,8.0
E09000026,6.8194594,4.0
E06000050,18.645374,14.0
E06000059,7.0149293,5.0
E06000031,7.089048,7.0
E10000019,16.726845,14.0
E06000044,6.973973,0.0
E09000008,13.8998785,9.0
E08000030,24.465456,10.0
E10000012,70.50892,48.0
E09000022,9.867324,7.0
E06000003,8.844843,7.0
E06000004,8.160902,6.0
E08000018,16.940184,20.0
E08000036,8.994127,6.0
E09000003,8.90628,12.0
E08000016,15.942183,14.0
E09000004,8.9088955,5.0
E08000001,18.399687,15.0
E08000012,20.894653,23.0
E06000032,14.421257,1.0
E09000005,9.748724,9.0
E10000034,17.291924,17.0
E06000001,8.314002,10.0
E08000032,32.692642,50.0
E06000015,8.067783,9.0
E06000037,6.8233867,11.0
E09000010,14.325018,6.0
E06000039,5.8601866,4.0
E08000017,16.752365,29.0
E10000028,42.31456,32.0
E06000020,8.980048,9.0
E06000036,26.376774,3.0
