n,o,l
E06000013,6.624944,16.0
E06000054,14.287934,5.0
E08000027,31.581251,10.0
E10000024,41.483486,45.0
E06000042,16.47762,16.0
E09000023,41.311794,15.0
E08000010,24.522284,30.0
E09000020,17.06258,6.0
E06000051,13.754354,15.0
E10000014,95.75844,64.0
E06000057,22.670565,7.0
E06000005,9.565476,31.0
E06000055,11.751902,20.0
E08000008,19.381964,15.0
E08000019,72.16353,48.0
E08000005,19.68561,25.0
E08000021,32.87496,31.0
E08000033,12.673415,8.0
E09000016,26.883635,14.0
E08000031,42.418118,17.0
E09000006,17.871183,20.0
E06000045,12.078021,17.0
E06000034,26.15671,4.0
E10000003,20.019697,20.0
E06000052,23.611788,10.0
E08000034,16.140368,24.0
E09000027,19.820566,8.0
E06000016,17.354067,13.0
E06000006,48.369568,10.0
E08000024,61.0985,30.0
E10000006,30.717773,52.0
E08000013,27.378992,9.0
E09000018,3.7508452,21.0
E06000021,24.234575,14.0
E06000002,16.538038,20.0
E09000009,37.724308,8.0
E06000009,56.125267,26.0
E10000021,13.75987,33.0
E10000027,31.583601,17.0
E10000002,25.473593,21.0
E10000018,6.207602,22.0
E09000001,7.8500085,0.0
E10000007,44.701168,31.0
E08000026,27.57984,13.0
E10000015,88.987785,61.0
E08000023,18.652369,27.0
E06000049,22.034441,28.0
E08000003,40.001465,49.0
E08000025,119.170166,82.0
E09000029,23.21207,25.0
E09000017,28.35927,17.0
E09000002,17.09503,13.0
E10000032,40.704567,34.0
E10000020,19.53678,56.0
E08000022,35.375835,11.0
E08000004,21.635878,18.0
E08000007,29.73675,20.0
E06000056,18.435045,16.0
E06000033,19.239862,7.0
E10000030,88.74633,86.0
E06000040,8.591326,10.0
E10000008,26.197893,25.0
E09000021,37.06965,30.0
E08000014,20.226948,17.0
E06000014,6.5074,7.0
E10000016,88.34289,67.0
E06000008,12.348502,16.0
E10000023,32.42305,15.0
E10000017,111.6833,90.0
E09000015,32.38493,15.0
E08000011,24.503859,8.0
E06000041,14.002656,15.0
E08000035,30.986094,36.0
E06000035,22.072802,13.0
E10000011,23.934717,13.0
E06000012,5.0056624,6.0
E06000047,33.82831,39.0
E06000007,23.28631,29.0
E10000029,28.761385,21.0
E06000030,11.317803,17.0
E06000038,13.846175,36.0
E08000009,23.871073,24.0
E06000011,17.670809,26.0
E08000015,46.84904,46.0
E06000043,13.07064,13.0
E10000025,57.847164,52.0
E06000018,19.13468,11.0
E10000013,43.39099,27.0
E08000037,31.907791,25.0
E08000002,16.32542,10.0
E06000026,12.52962,16.0
E06000017,4.934226,0.0
E06000027,2.1296494,3.0
E06000022,4.3487964,9.0
E10000031,45.959724,20.0
E06000024,7.6578956,5.0
E06000046,3.6927364,0.0
E09000026,30.381447,14.0
E06000050,30.931559,22.0
E06000059,12.442978,8.0
E06000031,6.8561344,4.0
E10000019,29.99599,31.0
E06000044,6.9082856,11.0
E09000008,63.375313,48.0
E08000030,35.571793,22.0
E10000012,97.80856,50.0
E09000022,47.45806,11.0
E06000003,14.357558,5.0
E06000004,16.837008,15.0
E08000018,22.886534,20.0
E08000036,19.460295,15.0
E09000003,52.333626,20.0
E08000016,17.023134,27.0
E09000004,24.698782,23.0
E08000001,25.747736,31.0
E08000012,56.386566,31.0
E06000032,23.10441,24.0
E09000005,62.78922,34.0
E10000034,35.966373,48.0
E06000001,6.370279,8.0
E08000032,27.858248,17.0
E06000015,26.926035,5.0
E06000037,12.504949,12.0
E09000010,28.55154,35.0
E06000039,13.082837,17.0
E08000017,17.659243,4.0
E10000028,53.17746,51.0
E06000020,8.43163,5.0
E06000036,24.867502,10.0
